ID,SMILES
pept1,C([C@@H](C=O)NC)O.CSCC[C@H](NC)C=O.N(C(N)=N)CCC[C@H](NC)C=O.CC(C)[C@@H](C=O)NC.[C@@H](C=O)(Cc1ccccc1)NC.CN[C@@H](CC(C)C)C=O.CN[C@H](C=O)C.CN[C@H](C=O)CCSC.N(C)[C@@H](CO)C=O.c1(C[C@H](NC)C=O)ccc(O)cc1.[C@@H](C(C)C)(NC)C=O.CSCC[C@@H](C=O)NC
pept1,O=C[C@@H](NC)Cc1ccc(O)cc1.[C@@H](C(C)C)(NC)C=O.[C@H](NC)(CCSC)C=O.C[C@H](NC)C=O.c1(C[C@@H](C=O)NC)ccccc1.[C@H](NC)(CC(C)C)C=O.C(C[C@@H](C=O)NC)CNC(=N)N.CN[C@H](C=O)CO.CC([C@H](NC)C=O)C.CSCC[C@@H](C=O)NC.C(C[C@H](NC)C=O)SC.O=C[C@@H](NC)CO
pept1,C([C@@H](C=O)NC)c1ccccc1.[C@H](C)(C=O)NC.CC([C@H](NC)C=O)C.C(C[C@H](NC)C=O)SC.C(C)([C@H](NC)C=O)C.CN[C@H](C=O)CC(C)C.[C@@H](NC)(C=O)CCSC.C([C@@H](NC)CO)=O.CN[C@@H](CO)C=O.C(CSC)[C@H](NC)C=O.C(NC(N)=N)CC[C@@H](C=O)NC.c1(C[C@H](NC)C=O)ccc(O)cc1
pept1,S(CC[C@@H](C=O)NC)C.CN[C@@H](C)C=O.C([C@@H](NC)C(C)C)=O.CN[C@@H](CCSC)C=O.C([C@H](NC)C=O)CSC.c1cccc(C[C@H](NC)C=O)c1.C(CCNC(=N)N)[C@@H](C=O)NC.[C@@H](C=O)(CO)NC.[C@@H](NC)(C=O)CO.c1(O)ccc(C[C@@H](C=O)NC)cc1.CN[C@@H](CC(C)C)C=O.CC(C)[C@H](NC)C=O
pept1,c1cccc(C[C@H](NC)C=O)c1.c1cc(C[C@@H](C=O)NC)ccc1O.[C@@H](NC)(C=O)CC(C)C.O=C[C@@H](NC)CCSC.C(NC(=N)N)CC[C@@H](C=O)NC.[C@H](C=O)(NC)C(C)C.N(C)[C@@H](CCSC)C=O.O=C[C@@H](NC)CCSC.OC[C@@H](C=O)NC.N(C)[C@@H](C(C)C)C=O.O=C[C@H](C)NC.C([C@H](NC)C=O)O
pept1,CC(C[C@@H](C=O)NC)C.N([C@H](C=O)CO)C.N([C@H](C=O)C)C.N(C)[C@H](C=O)CO.CN[C@H](C=O)C(C)C.C(N)(=N)NCCC[C@H](NC)C=O.C([C@@H](NC)Cc1ccccc1)=O.[C@H](CCSC)(C=O)NC.CN[C@@H](Cc1ccc(O)cc1)C=O.C([C@H](NC)C=O)CSC.CN[C@@H](C(C)C)C=O.C(=O)[C@H](CCSC)NC
pept1,CSCC[C@@H](C=O)NC.C([C@@H](NC)CO)=O.N(C)[C@H](C=O)CC(C)C.[C@H](C=O)(NC)Cc1ccccc1.C([C@H](Cc1ccc(O)cc1)NC)=O.N=C(NCCC[C@H](NC)C=O)N.CC([C@@H](C=O)NC)C.O=C[C@@H](NC)CO.C([C@H](C(C)C)NC)=O.O=C[C@H](CCSC)NC.CN[C@@H](CCSC)C=O.C(=O)[C@H](C)NC
pept1,O=C[C@H](Cc1ccccc1)NC.CN[C@@H](CCSC)C=O.[C@@H](CCSC)(NC)C=O.C(c1ccc(O)cc1)[C@@H](C=O)NC.N([C@H](C=O)CC(C)C)C.C(=O)[C@H](CO)NC.O=C[C@H](C(C)C)NC.CN[C@H](C=O)CO.N(C)[C@H](C=O)C.[C@@H](C=O)(CCCNC(=N)N)NC.C([C@@H](C=O)NC)CSC.C(=O)[C@H](C(C)C)NC
pept1,CC(C[C@@H](C=O)NC)C.C([C@@H](NC)CCSC)=O.N(CCC[C@H](NC)C=O)C(=N)N.CSCC[C@H](NC)C=O.C(=O)[C@@H](NC)C(C)C.C([C@@H](NC)Cc1ccccc1)=O.C([C@H](C)NC)=O.C([C@H](NC)C=O)CSC.O=C[C@@H](NC)C(C)C.[C@@H](C=O)(Cc1ccc(O)cc1)NC.C(=O)[C@H](CO)NC.OC[C@@H](C=O)NC
pept1,c1(C[C@@H](C=O)NC)ccccc1.N([C@@H](C(C)C)C=O)C.[C@H](C=O)(NC)C(C)C.c1c(C[C@@H](C=O)NC)ccc(O)c1.S(C)CC[C@H](NC)C=O.N([C@H](C=O)C)C.C(CSC)[C@@H](C=O)NC.CC(C[C@@H](C=O)NC)C.CSCC[C@H](NC)C=O.C(NC(N)=N)CC[C@@H](C=O)NC.[C@H](CO)(C=O)NC.O=C[C@H](CO)NC
pept1,C(C)([C@@H](C=O)NC)C.CSCC[C@@H](C=O)NC.S(C)CC[C@@H](C=O)NC.CN[C@H](C=O)CO.NC(NCCC[C@H](NC)C=O)=N.c1c(C[C@@H](C=O)NC)ccc(O)c1.O=C[C@H](C(C)C)NC.C([C@H](Cc1ccccc1)NC)=O.OC[C@H](NC)C=O.C([C@H](NC)C=O)CSC.[C@@H](C=O)(C)NC.C(C)(C)C[C@@H](C=O)NC
pept1,O=C[C@@H](NC)CCCNC(=N)N.C[C@@H](C=O)NC.C(=O)[C@H](Cc1ccccc1)NC.[C@H](CCSC)(C=O)NC.C(=O)[C@@H](NC)Cc1ccc(O)cc1.O=C[C@H](CCSC)NC.OC[C@@H](C=O)NC.C(C(C)C)[C@H](NC)C=O.CN[C@@H](CO)C=O.C(CSC)[C@H](NC)C=O.CN[C@H](C=O)C(C)C.N([C@@H](C(C)C)C=O)C
pept1,c1c(C[C@H](NC)C=O)ccc(O)c1.CN[C@H](C=O)C(C)C.C(C[C@@H](C=O)NC)(C)C.C([C@H](NC)C=O)CSC.C(SC)C[C@@H](C=O)NC.C(O)[C@H](NC)C=O.CN[C@H](C=O)C.N([C@@H](CCCNC(=N)N)C=O)C.N([C@H](C=O)C(C)C)C.[C@@H](CCSC)(NC)C=O.c1ccc(C[C@@H](C=O)NC)cc1.CN[C@@H](CO)C=O
pept1,c1(C[C@H](NC)C=O)ccccc1.O=C[C@@H](NC)CCSC.C(=O)[C@H](C(C)C)NC.S(C)CC[C@H](NC)C=O.CN[C@H](C=O)CCSC.C([C@@H](NC)CC(C)C)=O.O=C[C@H](CO)NC.CN[C@H](C=O)CCCNC(N)=N.C[C@H](NC)C=O.OC[C@H](NC)C=O.c1cc(O)ccc1C[C@H](NC)C=O.CC([C@@H](C=O)NC)C
pept1,[C@@H](C=O)(CCSC)NC.[C@@H](NC)(C=O)CCCNC(N)=N.C([C@@H](C=O)NC)(C)C.N(C)[C@H](C=O)Cc1ccc(O)cc1.CC(C)[C@@H](C=O)NC.[C@H](C)(C=O)NC.N([C@H](C=O)Cc1ccccc1)C.[C@H](C=O)(NC)CO.CSCC[C@@H](C=O)NC.CC(C)C[C@H](NC)C=O.[C@H](NC)(CO)C=O.CSCC[C@H](NC)C=O
pept1,CN[C@@H](C(C)C)C=O.N([C@@H](CCSC)C=O)C.N(C(=N)N)CCC[C@@H](C=O)NC.c1cc(C[C@@H](C=O)NC)ccc1O.C([C@@H](NC)CC(C)C)=O.O=C[C@@H](NC)Cc1ccccc1.CC([C@H](NC)C=O)C.C(=O)[C@H](C)NC.[C@@H](C=O)(CO)NC.C([C@@H](C=O)NC)CSC.C(SC)C[C@H](NC)C=O.N([C@H](C=O)CO)C
pept1,CN[C@@H](CO)C=O.NC(=N)NCCC[C@H](NC)C=O.CSCC[C@@H](C=O)NC.N([C@H](C=O)CCSC)C.[C@@H](CO)(NC)C=O.c1(O)ccc(C[C@H](NC)C=O)cc1.C([C@H](C(C)C)NC)=O.CC(C)C[C@@H](C=O)NC.CC(C)[C@H](NC)C=O.c1ccccc1C[C@@H](C=O)NC.CN[C@H](C=O)C.S(CC[C@H](NC)C=O)C
pept1,S(C)CC[C@H](NC)C=O.[C@@H](CCSC)(NC)C=O.CN[C@H](C=O)C(C)C.O=C[C@H](CO)NC.N([C@H](C=O)Cc1ccccc1)C.C([C@H](NC)C=O)c1ccc(O)cc1.N(C)[C@@H](C)C=O.CN[C@@H](CCSC)C=O.O=C[C@@H](NC)CCCNC(N)=N.O=C[C@H](C(C)C)NC.O=C[C@@H](NC)CC(C)C.N(C)[C@H](C=O)CO
pept1,C(CSC)[C@@H](C=O)NC.CC([C@H](NC)C=O)C.N([C@H](C=O)CC(C)C)C.N(CCC[C@@H](C=O)NC)C(N)=N.C(=O)[C@H](Cc1ccccc1)NC.CSCC[C@@H](C=O)NC.C(O)[C@H](NC)C=O.c1cc(O)ccc1C[C@@H](C=O)NC.CC(C)[C@@H](C=O)NC.C[C@H](NC)C=O.N(C)[C@@H](CCSC)C=O.N([C@@H](CO)C=O)C
pept1,[C@@H](NC)(C=O)CO.O=C[C@@H](NC)CCCNC(N)=N.N([C@@H](Cc1ccccc1)C=O)C.c1(O)ccc(C[C@@H](C=O)NC)cc1.C(C)([C@@H](C=O)NC)C.C([C@@H](C=O)NC)C(C)C.C(SC)C[C@@H](C=O)NC.C(SC)C[C@H](NC)C=O.CN[C@H](C=O)C.CC(C)[C@@H](C=O)NC.N([C@@H](CO)C=O)C.S(CC[C@@H](C=O)NC)C
pept1,c1c(C[C@@H](C=O)NC)cccc1.C[C@@H](C=O)NC.CSCC[C@H](NC)C=O.O=C[C@@H](NC)CO.CN[C@H](C=O)CC(C)C.C([C@H](NC)C=O)O.CC([C@@H](C=O)NC)C.CSCC[C@@H](C=O)NC.c1cc(C[C@H](NC)C=O)ccc1O.C(NC(=N)N)CC[C@@H](C=O)NC.[C@@H](C(C)C)(NC)C=O.N(C)[C@H](C=O)CCSC
pept1,C(=O)[C@@H](NC)CCSC.C(=O)[C@@H](NC)Cc1ccccc1.[C@@H](CO)(NC)C=O.C(SC)C[C@@H](C=O)NC.[C@H](NC)(CO)C=O.c1c(C[C@@H](C=O)NC)ccc(O)c1.C(CNC(=N)N)C[C@H](NC)C=O.N(C)[C@H](C=O)C(C)C.CN[C@@H](C)C=O.CN[C@@H](CCSC)C=O.C(C(C)C)[C@H](NC)C=O.C(C)([C@H](NC)C=O)C
pept1,c1c(C[C@@H](C=O)NC)ccc(O)c1.[C@@H](NC)(C=O)CCSC.CC(C)[C@@H](C=O)NC.C(O)[C@@H](C=O)NC.N(C)[C@@H](CCSC)C=O.N(CCC[C@H](NC)C=O)C(=N)N.c1ccccc1C[C@@H](C=O)NC.CN[C@H](C=O)CC(C)C.C(C[C@H](NC)C=O)SC.CN[C@@H](CO)C=O.N(C)[C@@H](C(C)C)C=O.C[C@H](NC)C=O
pept1,[C@H](NC)(CCSC)C=O.C(C)(C)[C@H](NC)C=O.[C@@H](NC)(C=O)CCSC.C(=O)[C@@H](NC)C(C)C.[C@H](NC)(Cc1ccccc1)C=O.[C@H](NC)(CC(C)C)C=O.[C@H](NC)(Cc1ccc(O)cc1)C=O.N(C)[C@H](C=O)CCSC.C(C[C@H](NC)C=O)CNC(=N)N.[C@H](C=O)(NC)CO.C([C@@H](NC)C)=O.CN[C@H](C=O)CO
pept1,c1cc(C[C@H](NC)C=O)ccc1O.[C@@H](NC)(C=O)CC(C)C.N([C@@H](C(C)C)C=O)C.C(=O)[C@@H](NC)CCCNC(=N)N.CN[C@@H](Cc1ccccc1)C=O.O=C[C@H](C)NC.[C@H](CCSC)(C=O)NC.C([C@H](NC)C=O)(C)C.C(=O)[C@@H](NC)CO.CN[C@@H](CCSC)C=O.[C@@H](C=O)(CO)NC.O=C[C@@H](NC)CCSC
pept1,C(=O)[C@@H](NC)CC(C)C.O=C[C@H](CCSC)NC.O=C[C@@H](NC)CO.C([C@H](NC)C=O)O.N(C)[C@@H](Cc1ccccc1)C=O.C([C@H](C(C)C)NC)=O.C(c1ccc(O)cc1)[C@H](NC)C=O.NC(=N)NCCC[C@H](NC)C=O.N(C)[C@@H](CCSC)C=O.O=C[C@@H](NC)C.[C@H](C=O)(NC)CCSC.CN[C@@H](C(C)C)C=O
pept1,C[C@H](NC)C=O.CC(C)[C@H](NC)C=O.C(=O)[C@H](Cc1ccccc1)NC.c1(O)ccc(C[C@H](NC)C=O)cc1.C([C@@H](C=O)NC)CCNC(N)=N.OC[C@H](NC)C=O.C([C@@H](C=O)NC)CSC.O=C[C@H](CCSC)NC.N(C)[C@@H](CO)C=O.[C@H](CC(C)C)(C=O)NC.N(C)[C@@H](CCSC)C=O.C([C@H](C(C)C)NC)=O
pept1,N=C(N)NCCC[C@H](NC)C=O.[C@@H](NC)(C=O)C.C(SC)C[C@@H](C=O)NC.CN[C@H](C=O)CC(C)C.C(C)([C@@H](C=O)NC)C.[C@H](C=O)(NC)CCSC.C(CSC)[C@H](NC)C=O.c1c(O)ccc(C[C@H](NC)C=O)c1.C([C@H](NC)C=O)c1ccccc1.O=C[C@H](C(C)C)NC.C([C@@H](NC)CO)=O.N([C@H](C=O)CO)C
pept1,c1cc(C[C@@H](C=O)NC)ccc1.C([C@@H](C=O)NC)CSC.O=C[C@H](CC(C)C)NC.CN[C@H](C=O)CCCNC(N)=N.CSCC[C@H](NC)C=O.CC([C@H](NC)C=O)C.CN[C@@H](C)C=O.[C@H](CO)(C=O)NC.C(C[C@H](NC)C=O)SC.N([C@@H](C(C)C)C=O)C.c1(O)ccc(C[C@H](NC)C=O)cc1.O=C[C@@H](NC)CO
pept1,OC[C@H](NC)C=O.C(C)(C[C@H](NC)C=O)C.CN[C@H](C=O)C(C)C.C[C@H](NC)C=O.[C@@H](C=O)(CCSC)NC.c1(C[C@H](NC)C=O)ccc(O)cc1.N([C@H](C=O)CCSC)C.NC(NCCC[C@H](NC)C=O)=N.CSCC[C@@H](C=O)NC.c1cc(C[C@H](NC)C=O)ccc1.C(O)[C@@H](C=O)NC.N(C)[C@H](C=O)C(C)C
pept1,CN[C@@H](CC(C)C)C=O.C(=O)[C@@H](NC)Cc1ccc(O)cc1.CSCC[C@@H](C=O)NC.[C@@H](NC)(C=O)CCSC.N(CCC[C@@H](C=O)NC)C(N)=N.N(C)[C@H](C=O)C(C)C.C(SC)C[C@@H](C=O)NC.C(=O)[C@H](CO)NC.O=C[C@H](C(C)C)NC.C([C@H](Cc1ccccc1)NC)=O.C(O)[C@H](NC)C=O.O=C[C@H](C)NC
pept1,Oc1ccc(C[C@@H](C=O)NC)cc1.C([C@H](NC)C=O)c1ccccc1.[C@H](C=O)(NC)CO.CC(C)[C@@H](C=O)NC.O=C[C@@H](NC)CCCNC(N)=N.C[C@H](NC)C=O.N([C@H](C=O)CCSC)C.CN[C@@H](CCSC)C=O.N([C@H](C=O)C(C)C)C.C(C)(C[C@@H](C=O)NC)C.OC[C@@H](C=O)NC.[C@H](C=O)(NC)CCSC
pept1,C(=N)(NCCC[C@H](NC)C=O)N.N(C)[C@H](C=O)C.O=C[C@@H](NC)CO.[C@@H](C=O)(C(C)C)NC.c1c(C[C@@H](C=O)NC)ccc(O)c1.[C@@H](C=O)(CCSC)NC.OC[C@H](NC)C=O.[C@H](Cc1ccccc1)(C=O)NC.C(C)(C)[C@@H](C=O)NC.C(C)(C)C[C@@H](C=O)NC.[C@@H](C=O)(CCSC)NC.C([C@H](NC)C=O)CSC
pept1,O=C[C@H](Cc1ccccc1)NC.CN[C@H](C=O)CCSC.O=C[C@@H](NC)C(C)C.C(=O)[C@H](C(C)C)NC.c1(O)ccc(C[C@H](NC)C=O)cc1.C([C@H](CO)NC)=O.C([C@H](NC)C=O)CCNC(N)=N.C(SC)C[C@H](NC)C=O.CC(C[C@@H](C=O)NC)C.C([C@@H](C=O)NC)O.C(CSC)[C@H](NC)C=O.C([C@H](C)NC)=O
pept1,C(NC(N)=N)CC[C@@H](C=O)NC.CSCC[C@H](NC)C=O.C([C@H](NC)C=O)O.[C@@H](C=O)(CCSC)NC.c1cc(O)ccc1C[C@H](NC)C=O.CC(C[C@H](NC)C=O)C.O=C[C@H](C(C)C)NC.N([C@H](C=O)Cc1ccccc1)C.C([C@H](NC)C=O)CSC.N(C)[C@H](C=O)CO.O=C[C@H](C)NC.O=C[C@@H](NC)C(C)C
pept1,N(C(=N)N)CCC[C@H](NC)C=O.C([C@H](C)NC)=O.C(SC)C[C@@H](C=O)NC.C([C@H](C(C)C)NC)=O.N([C@@H](C(C)C)C=O)C.S(C)CC[C@H](NC)C=O.N([C@@H](CCSC)C=O)C.C([C@@H](C=O)NC)c1ccc(O)cc1.CC(C)C[C@@H](C=O)NC.O=C[C@@H](NC)Cc1ccccc1.C([C@H](CO)NC)=O.[C@@H](CO)(NC)C=O
pept1,c1cc(C[C@@H](C=O)NC)ccc1.CN[C@@H](C(C)C)C=O.Oc1ccc(C[C@@H](C=O)NC)cc1.C([C@H](CO)NC)=O.[C@@H](CCCNC(=N)N)(NC)C=O.O=C[C@H](CO)NC.C(C(C)C)[C@H](NC)C=O.CN[C@H](C=O)C(C)C.N([C@H](C=O)CCSC)C.O=C[C@@H](NC)CCSC.[C@@H](C=O)(C)NC.N(C)[C@H](C=O)CCSC
pept1,N(C)[C@@H](C(C)C)C=O.C([C@@H](C=O)NC)c1ccccc1.O=C[C@H](CCSC)NC.c1c(C[C@@H](C=O)NC)ccc(O)c1.CN[C@@H](CCSC)C=O.CC(C)[C@@H](C=O)NC.CC(C)C[C@@H](C=O)NC.C(CSC)[C@H](NC)C=O.C(C[C@H](NC)C=O)CNC(=N)N.CN[C@H](C=O)CO.OC[C@H](NC)C=O.N([C@@H](C)C=O)C
pept1,OC[C@@H](C=O)NC.c1(C[C@@H](C=O)NC)ccc(O)cc1.CC(C)[C@H](NC)C=O.C(C)([C@@H](C=O)NC)C.O=C[C@H](CC(C)C)NC.C(C[C@@H](C=O)NC)CNC(N)=N.c1cc(C[C@@H](C=O)NC)ccc1.N(C)[C@@H](CO)C=O.C([C@H](NC)C=O)CSC.C(SC)C[C@@H](C=O)NC.N(C)[C@H](C=O)CCSC.O=C[C@H](C)NC
pept1,[C@@H](C=O)(CCSC)NC.C[C@@H](C=O)NC.CN[C@@H](CO)C=O.C(=O)[C@@H](NC)CCSC.N(C)[C@@H](CC(C)C)C=O.C([C@@H](C=O)NC)(C)C.O=C[C@H](CO)NC.O=C[C@@H](NC)Cc1ccccc1.[C@@H](C(C)C)(NC)C=O.Oc1ccc(C[C@H](NC)C=O)cc1.O=C[C@H](CCCNC(=N)N)NC.C(CSC)[C@@H](C=O)NC
pept1,O=C[C@@H](NC)CC(C)C.C([C@@H](NC)CCSC)=O.N([C@@H](C(C)C)C=O)C.S(CC[C@H](NC)C=O)C.CN[C@H](C=O)CO.O=C[C@@H](NC)CCSC.c1c(C[C@@H](C=O)NC)cccc1.C(C[C@H](NC)C=O)CNC(=N)N.CN[C@@H](Cc1ccc(O)cc1)C=O.CN[C@H](C=O)CO.N([C@H](C=O)C)C.C(=O)[C@H](C(C)C)NC
pept1,C[C@H](NC)C=O.c1c(C[C@H](NC)C=O)ccc(O)c1.C(C)(C[C@@H](C=O)NC)C.[C@H](NC)(C(C)C)C=O.c1ccccc1C[C@H](NC)C=O.O=C[C@H](CO)NC.C([C@H](C(C)C)NC)=O.C([C@H](NC)C=O)O.[C@H](CCSC)(C=O)NC.S(C)CC[C@H](NC)C=O.C(NCCC[C@H](NC)C=O)(N)=N.N([C@@H](CCSC)C=O)C
pept1,S(C)CC[C@H](NC)C=O.c1cccc(C[C@H](NC)C=O)c1.CC(C)[C@@H](C=O)NC.[C@H](C=O)(NC)C(C)C.C([C@H](CCSC)NC)=O.OC[C@@H](C=O)NC.C(CSC)[C@H](NC)C=O.C(N)(NCCC[C@H](NC)C=O)=N.CC(C)C[C@H](NC)C=O.N(C)[C@H](C=O)C.O=C[C@@H](NC)CO.c1(O)ccc(C[C@@H](C=O)NC)cc1
pept1,C(N)(=N)NCCC[C@H](NC)C=O.C(C)(C)[C@@H](C=O)NC.[C@H](C=O)(NC)CCSC.OC[C@@H](C=O)NC.C(=O)[C@H](Cc1ccccc1)NC.c1cc(C[C@@H](C=O)NC)ccc1O.O=C[C@@H](NC)C(C)C.C([C@H](CC(C)C)NC)=O.[C@H](NC)(CO)C=O.O=C[C@H](CCSC)NC.N([C@@H](CCSC)C=O)C.C[C@H](NC)C=O
