ID,SMILES
pept1,CN[C@H](C=O)Cc1ccccc1.C([C@@H](C=O)NC)O.[C@H](C(C)C)(C=O)NC.C([C@H](CCSC)NC)=O.C(N)(NCCC[C@@H](C=O)NC)=N.Oc1ccc(C[C@@H](C=O)NC)cc1.N(C)[C@@H](CCSC)C=O.CN[C@@H](CCSC)C=O.CC([C@H](NC)C=O)C.O=C[C@H](C)NC.C([C@H](NC)C=O)O.CC(C)C[C@H](NC)C=O
pept1,C(=O)[C@@H](NC)CO.C([C@@H](NC)CO)=O.[C@H](NC)(C(C)C)C=O.O=C[C@@H](NC)Cc1ccc(O)cc1.C([C@H](CCCNC(N)=N)NC)=O.CN[C@@H](C)C=O.[C@@H](NC)(C=O)C(C)C.c1cc(C[C@@H](C=O)NC)ccc1.CN[C@@H](CCSC)C=O.O=C[C@H](CCSC)NC.C(=O)[C@@H](NC)CCSC.O=C[C@@H](NC)CC(C)C
pept1,CSCC[C@H](NC)C=O.CC(C[C@H](NC)C=O)C.C(=O)[C@@H](NC)C(C)C.C([C@H](NC)C=O)O.N([C@H](C=O)CCCNC(=N)N)C.C(SC)C[C@@H](C=O)NC.C([C@H](Cc1ccc(O)cc1)NC)=O.C(c1ccccc1)[C@H](NC)C=O.N([C@@H](CO)C=O)C.[C@H](C=O)(NC)C.C(C)([C@H](NC)C=O)C.C(CSC)[C@H](NC)C=O
pept1,c1ccccc1C[C@H](NC)C=O.CC(C)C[C@@H](C=O)NC.C([C@H](CO)NC)=O.C(=O)[C@H](Cc1ccc(O)cc1)NC.CN[C@@H](CCSC)C=O.S(C)CC[C@H](NC)C=O.O=C[C@H](C(C)C)NC.O=C[C@@H](NC)C(C)C.C([C@H](NC)C=O)CSC.N=C(N)NCCC[C@@H](C=O)NC.[C@@H](CO)(NC)C=O.N([C@H](C=O)C)C
pept1,O=C[C@@H](NC)CCSC.[C@H](C(C)C)(C=O)NC.[C@H](NC)(CO)C=O.O=C[C@H](CCCNC(N)=N)NC.C([C@@H](NC)C(C)C)=O.C([C@H](CCSC)NC)=O.c1c(C[C@@H](C=O)NC)cccc1.c1(O)ccc(C[C@H](NC)C=O)cc1.N([C@@H](CCSC)C=O)C.C([C@H](CC(C)C)NC)=O.C(=O)[C@H](CO)NC.O=C[C@H](C)NC
pept1,C([C@@H](NC)C(C)C)=O.O=C[C@H](CO)NC.N(C)[C@H](C=O)CCSC.C([C@H](NC)C=O)CSC.c1ccccc1C[C@H](NC)C=O.N([C@H](C=O)CO)C.C(NCCC[C@H](NC)C=O)(=N)N.C([C@@H](NC)Cc1ccc(O)cc1)=O.C([C@@H](NC)C(C)C)=O.C([C@@H](NC)CC(C)C)=O.C(C[C@H](NC)C=O)SC.CN[C@@H](C)C=O
pept1,c1cc(C[C@@H](C=O)NC)ccc1O.O=C[C@H](C(C)C)NC.CN[C@@H](CCSC)C=O.O=C[C@H](CO)NC.O=C[C@H](C)NC.[C@H](NC)(CO)C=O.N(C)[C@@H](C(C)C)C=O.N(C)[C@H](C=O)CCSC.C([C@H](NC)C=O)CCNC(=N)N.[C@H](CC(C)C)(C=O)NC.C(c1ccccc1)[C@H](NC)C=O.O=C[C@H](CCSC)NC
pept1,c1(O)ccc(C[C@@H](C=O)NC)cc1.C(C[C@@H](C=O)NC)(C)C.[C@H](CO)(C=O)NC.N(C)[C@@H](C(C)C)C=O.C(CSC)[C@@H](C=O)NC.CC(C)[C@H](NC)C=O.O=C[C@H](CCSC)NC.NC(=N)NCCC[C@@H](C=O)NC.N([C@@H](Cc1ccccc1)C=O)C.N([C@H](C=O)C)C.S(C)CC[C@H](NC)C=O.OC[C@@H](C=O)NC
pept1,c1ccc(C[C@H](NC)C=O)cc1.N(C)[C@H](C=O)CO.O=C[C@@H](NC)C(C)C.CN[C@@H](Cc1ccc(O)cc1)C=O.CN[C@H](C=O)C.O=C[C@@H](NC)C(C)C.N(C)[C@@H](CO)C=O.[C@H](CCCNC(N)=N)(C=O)NC.CN[C@H](C=O)CCSC.N(C)[C@H](C=O)CCSC.C(=O)[C@@H](NC)CC(C)C.S(CC[C@H](NC)C=O)C
pept1,O=C[C@H](CO)NC.N(C)[C@H](C=O)C.C(C[C@H](NC)C=O)CNC(N)=N.c1(C[C@H](NC)C=O)ccccc1.CSCC[C@@H](C=O)NC.[C@H](C=O)(NC)CCSC.CN[C@H](C=O)CC(C)C.O=C[C@H](Cc1ccc(O)cc1)NC.CC([C@H](NC)C=O)C.CSCC[C@H](NC)C=O.N([C@H](C=O)C(C)C)C.CN[C@@H](CO)C=O
pept1,C([C@H](NC)C=O)CCNC(=N)N.[C@H](C=O)(NC)CC(C)C.N([C@H](C=O)CCSC)C.c1c(C[C@@H](C=O)NC)cccc1.C(=O)[C@H](CO)NC.C(CSC)[C@H](NC)C=O.N(C)[C@@H](C(C)C)C=O.N(C)[C@@H](C)C=O.[C@@H](Cc1ccc(O)cc1)(NC)C=O.O=C[C@H](C(C)C)NC.[C@@H](C=O)(CCSC)NC.OC[C@H](NC)C=O
pept1,C(CNC(=N)N)C[C@@H](C=O)NC.CN[C@@H](CCSC)C=O.[C@@H](C)(NC)C=O.[C@@H](CO)(NC)C=O.c1cc(C[C@@H](C=O)NC)ccc1.O=C[C@@H](NC)Cc1ccc(O)cc1.[C@@H](NC)(C=O)CO.O=C[C@@H](NC)C(C)C.C(C(C)C)[C@H](NC)C=O.C(C[C@H](NC)C=O)SC.CN[C@@H](CCSC)C=O.CN[C@@H](C(C)C)C=O
pept1,C([C@H](NC)C=O)O.CN[C@@H](CCSC)C=O.[C@H](C)(C=O)NC.c1(C[C@@H](C=O)NC)ccc(O)cc1.C(=O)[C@H](CCSC)NC.[C@@H](C=O)(Cc1ccccc1)NC.C(=O)[C@@H](NC)CC(C)C.CC([C@H](NC)C=O)C.OC[C@@H](C=O)NC.C([C@H](NC)C=O)CSC.C(CNC(=N)N)C[C@H](NC)C=O.CC(C)[C@H](NC)C=O
pept1,CN[C@H](C=O)CO.C(=O)[C@H](CO)NC.N(C(N)=N)CCC[C@H](NC)C=O.c1c(C[C@@H](C=O)NC)ccc(O)c1.c1cc(C[C@@H](C=O)NC)ccc1.C(=O)[C@@H](NC)CCSC.O=C[C@H](C(C)C)NC.C[C@@H](C=O)NC.C(=O)[C@H](CC(C)C)NC.C(C)([C@H](NC)C=O)C.O=C[C@H](CCSC)NC.[C@@H](CCSC)(NC)C=O
pept1,[C@@H](C=O)(CCSC)NC.N(C)[C@@H](C)C=O.N=C(N)NCCC[C@@H](C=O)NC.CC([C@@H](C=O)NC)C.CC(C[C@H](NC)C=O)C.C(O)[C@H](NC)C=O.c1cc(C[C@@H](C=O)NC)ccc1O.OC[C@@H](C=O)NC.O=C[C@H](CCSC)NC.CN[C@H](C=O)CCSC.CC(C)[C@@H](C=O)NC.c1ccccc1C[C@H](NC)C=O
pept1,C(C[C@@H](C=O)NC)SC.O=C[C@H](CO)NC.C([C@@H](NC)C)=O.N(C)[C@@H](CCCNC(=N)N)C=O.N([C@H](C=O)C(C)C)C.c1(C[C@@H](C=O)NC)ccccc1.c1(O)ccc(C[C@@H](C=O)NC)cc1.C([C@H](NC)C=O)CSC.O=C[C@@H](NC)CC(C)C.C(CSC)[C@@H](C=O)NC.C([C@@H](NC)C(C)C)=O.C([C@H](CO)NC)=O
pept1,c1cccc(C[C@H](NC)C=O)c1.OC[C@H](NC)C=O.[C@H](C=O)(NC)C.C([C@H](NC)C=O)CSC.OC[C@@H](C=O)NC.C(CNC(N)=N)C[C@H](NC)C=O.C(CSC)[C@H](NC)C=O.O=C[C@H](CCSC)NC.CN[C@@H](CC(C)C)C=O.CC(C)[C@@H](C=O)NC.O=C[C@H](C(C)C)NC.N([C@H](C=O)Cc1ccc(O)cc1)C
pept1,c1c(O)ccc(C[C@@H](C=O)NC)c1.S(C)CC[C@H](NC)C=O.CC(C)[C@H](NC)C=O.N([C@@H](Cc1ccccc1)C=O)C.CN[C@@H](C)C=O.C(SC)C[C@@H](C=O)NC.O=C[C@H](C(C)C)NC.C(C)(C[C@@H](C=O)NC)C.OC[C@@H](C=O)NC.CSCC[C@H](NC)C=O.NC(=N)NCCC[C@@H](C=O)NC.O=C[C@H](CO)NC
pept1,CN[C@H](C=O)Cc1ccccc1.[C@H](CCSC)(C=O)NC.[C@@H](C=O)(CO)NC.C([C@H](NC)C=O)(C)C.CC([C@H](NC)C=O)C.CSCC[C@H](NC)C=O.C(CSC)[C@H](NC)C=O.O=C[C@H](CCCNC(N)=N)NC.c1(C[C@@H](C=O)NC)ccc(O)cc1.CN[C@@H](CC(C)C)C=O.C(=O)[C@@H](NC)CO.[C@H](NC)(C)C=O
pept1,CC([C@@H](C=O)NC)C.c1cc(C[C@@H](C=O)NC)ccc1O.C(=O)[C@@H](NC)CO.[C@@H](NC)(C=O)CCSC.S(CC[C@H](NC)C=O)C.CC([C@H](NC)C=O)C.CN[C@@H](CO)C=O.C(=O)[C@@H](NC)CC(C)C.c1cccc(C[C@H](NC)C=O)c1.CSCC[C@H](NC)C=O.N(CCC[C@@H](C=O)NC)C(N)=N.[C@H](C)(C=O)NC
pept1,N(C)[C@H](C=O)CCSC.C(C[C@H](NC)C=O)(C)C.c1cc(O)ccc1C[C@@H](C=O)NC.CN[C@H](C=O)C(C)C.C(c1ccccc1)[C@H](NC)C=O.O=C[C@H](C(C)C)NC.N(C)[C@@H](CO)C=O.C(=O)[C@H](CO)NC.CSCC[C@@H](C=O)NC.C(CC[C@H](NC)C=O)NC(=N)N.[C@H](NC)(CCSC)C=O.C[C@@H](C=O)NC
pept1,C(N)(=N)NCCC[C@@H](C=O)NC.C(=O)[C@@H](NC)C(C)C.C([C@H](NC)C=O)CSC.C(=O)[C@@H](NC)CO.O=C[C@H](CCSC)NC.C(=O)[C@@H](NC)CO.C([C@@H](C=O)NC)C(C)C.CSCC[C@@H](C=O)NC.C[C@H](NC)C=O.c1ccc(C[C@H](NC)C=O)cc1.c1c(C[C@H](NC)C=O)ccc(O)c1.C(=O)[C@@H](NC)C(C)C
pept1,NC(=N)NCCC[C@H](NC)C=O.O=C[C@H](CO)NC.C(C[C@@H](C=O)NC)(C)C.C(=O)[C@@H](NC)CCSC.C[C@H](NC)C=O.C([C@H](C(C)C)NC)=O.C([C@H](NC)C=O)O.N(C)[C@@H](Cc1ccccc1)C=O.c1(C[C@H](NC)C=O)ccc(O)cc1.[C@H](CCSC)(C=O)NC.C([C@@H](NC)C(C)C)=O.S(C)CC[C@@H](C=O)NC
pept1,N([C@H](C=O)CCSC)C.C(C)(C[C@@H](C=O)NC)C.C[C@H](NC)C=O.c1(O)ccc(C[C@H](NC)C=O)cc1.C(c1ccccc1)[C@@H](C=O)NC.C([C@@H](C=O)NC)CSC.N(C(N)=N)CCC[C@H](NC)C=O.N([C@@H](C(C)C)C=O)C.O=C[C@H](CO)NC.O=C[C@@H](NC)CCSC.OC[C@@H](C=O)NC.CC(C)[C@@H](C=O)NC
pept1,C([C@H](CCSC)NC)=O.OC[C@H](NC)C=O.N([C@H](C=O)CC(C)C)C.c1(C[C@H](NC)C=O)ccccc1.C(CSC)[C@H](NC)C=O.c1cc(O)ccc1C[C@@H](C=O)NC.C[C@H](NC)C=O.CN[C@H](C=O)C(C)C.O=C[C@@H](NC)C(C)C.C([C@H](CO)NC)=O.C(CNC(=N)N)C[C@@H](C=O)NC.C([C@H](NC)C=O)CSC
pept1,c1ccc(C[C@@H](C=O)NC)cc1.N(C)[C@H](C=O)CO.N(C)[C@H](C=O)CCCNC(N)=N.N(C)[C@H](C=O)C(C)C.CSCC[C@@H](C=O)NC.C(SC)C[C@H](NC)C=O.[C@@H](NC)(C=O)C.C(=O)[C@H](Cc1ccc(O)cc1)NC.C([C@H](C(C)C)NC)=O.CN[C@@H](CC(C)C)C=O.C([C@@H](NC)CCSC)=O.[C@H](NC)(CO)C=O
pept1,C([C@@H](NC)CO)=O.C(C)([C@H](NC)C=O)C.N=C(NCCC[C@H](NC)C=O)N.S(CC[C@H](NC)C=O)C.C([C@H](CC(C)C)NC)=O.CSCC[C@H](NC)C=O.C([C@@H](C=O)NC)c1ccc(O)cc1.N([C@@H](CO)C=O)C.[C@H](Cc1ccccc1)(C=O)NC.N(C)[C@H](C=O)C.CSCC[C@@H](C=O)NC.CN[C@H](C=O)C(C)C
pept1,c1ccc(C[C@@H](C=O)NC)cc1.C([C@H](CO)NC)=O.C(=O)[C@H](C)NC.CN[C@@H](CCSC)C=O.CN[C@@H](CC(C)C)C=O.c1(C[C@@H](C=O)NC)ccc(O)cc1.CN[C@@H](C(C)C)C=O.C([C@H](CCSC)NC)=O.CN[C@H](C=O)C(C)C.O=C[C@H](CO)NC.C(=O)[C@@H](NC)CCCNC(=N)N.N([C@@H](CCSC)C=O)C
pept1,N=C(NCCC[C@H](NC)C=O)N.N(C)[C@@H](CCSC)C=O.C(CSC)[C@@H](C=O)NC.[C@H](C=O)(NC)CCSC.CC(C)[C@@H](C=O)NC.N([C@@H](CC(C)C)C=O)C.c1ccc(C[C@@H](C=O)NC)cc1.C(=O)[C@H](Cc1ccc(O)cc1)NC.N(C)[C@H](C=O)CO.[C@@H](NC)(C=O)CO.[C@H](C(C)C)(C=O)NC.CN[C@@H](C)C=O
pept1,C(SC)C[C@H](NC)C=O.CN[C@H](C=O)Cc1ccccc1.CC([C@H](NC)C=O)C.[C@@H](NC)(C=O)CCSC.N(C)[C@H](C=O)CO.C(C(C)C)[C@H](NC)C=O.C(c1ccc(O)cc1)[C@H](NC)C=O.C(N)(=N)NCCC[C@H](NC)C=O.C([C@H](C(C)C)NC)=O.C([C@@H](C=O)NC)O.CSCC[C@H](NC)C=O.C([C@@H](NC)C)=O
pept1,Oc1ccc(C[C@H](NC)C=O)cc1.N(C)[C@H](C=O)CO.CN[C@@H](CCCNC(N)=N)C=O.C([C@H](C(C)C)NC)=O.C(SC)C[C@H](NC)C=O.[C@@H](C=O)(CCSC)NC.[C@H](Cc1ccccc1)(C=O)NC.CN[C@@H](CCSC)C=O.CC(C)[C@H](NC)C=O.C([C@@H](C=O)NC)O.CN[C@@H](CC(C)C)C=O.C[C@@H](C=O)NC
pept1,CC(C)C[C@H](NC)C=O.O=C[C@@H](NC)Cc1ccc(O)cc1.CSCC[C@H](NC)C=O.O=C[C@@H](NC)C(C)C.CN[C@H](C=O)CO.c1c(C[C@@H](C=O)NC)cccc1.C(CSC)[C@H](NC)C=O.N(C)[C@H](C=O)C(C)C.O=C[C@H](CCSC)NC.CN[C@@H](C)C=O.N(C(=N)N)CCC[C@H](NC)C=O.OC[C@@H](C=O)NC
pept1,[C@@H](CCSC)(NC)C=O.O=C[C@@H](NC)CC(C)C.CN[C@@H](Cc1ccccc1)C=O.C(=O)[C@@H](NC)Cc1ccc(O)cc1.[C@H](C=O)(NC)CCSC.[C@@H](CCCNC(=N)N)(NC)C=O.C([C@H](NC)C=O)O.N([C@@H](CO)C=O)C.C(=O)[C@H](CCSC)NC.C([C@H](C(C)C)NC)=O.CN[C@@H](C(C)C)C=O.CN[C@@H](C)C=O
pept1,c1(C[C@@H](C=O)NC)ccccc1.[C@@H](CO)(NC)C=O.C(=O)[C@@H](NC)CCCNC(=N)N.[C@@H](CC(C)C)(NC)C=O.[C@H](C=O)(NC)C(C)C.CSCC[C@@H](C=O)NC.N(C)[C@H](C=O)C(C)C.N(C)[C@@H](CCSC)C=O.CN[C@@H](CO)C=O.C(=O)[C@@H](NC)CCSC.[C@H](NC)(C)C=O.c1cc(C[C@@H](C=O)NC)ccc1O
pept1,N([C@H](C=O)C(C)C)C.C[C@H](NC)C=O.[C@@H](NC)(C=O)Cc1ccc(O)cc1.c1(C[C@@H](C=O)NC)ccccc1.C([C@@H](NC)CCCNC(=N)N)=O.O=C[C@H](CCSC)NC.C(=O)[C@H](CO)NC.CC(C[C@H](NC)C=O)C.S(CC[C@H](NC)C=O)C.[C@@H](C=O)(C(C)C)NC.C(=O)[C@@H](NC)CCSC.[C@H](CO)(C=O)NC
pept1,O=C[C@H](CCSC)NC.S(CC[C@@H](C=O)NC)C.[C@H](C=O)(NC)CCSC.[C@H](NC)(Cc1ccc(O)cc1)C=O.O=C[C@H](Cc1ccccc1)NC.[C@H](NC)(C)C=O.N(C(=N)N)CCC[C@@H](C=O)NC.CC(C)C[C@@H](C=O)NC.N(C)[C@@H](CO)C=O.CC([C@@H](C=O)NC)C.CC(C)[C@H](NC)C=O.O=C[C@H](CO)NC
pept1,O=C[C@H](CCCNC(=N)N)NC.C(=O)[C@H](C)NC.CN[C@@H](CCSC)C=O.C([C@H](CO)NC)=O.CC(C)[C@H](NC)C=O.N([C@H](C=O)Cc1ccccc1)C.c1c(C[C@H](NC)C=O)ccc(O)c1.C([C@H](CC(C)C)NC)=O.O=C[C@H](CCSC)NC.C(CSC)[C@@H](C=O)NC.CC([C@H](NC)C=O)C.N(C)[C@H](C=O)CO
pept1,C(CNC(=N)N)C[C@@H](C=O)NC.c1(O)ccc(C[C@@H](C=O)NC)cc1.CC(C)[C@@H](C=O)NC.O=C[C@@H](NC)CO.C[C@H](NC)C=O.C([C@H](CC(C)C)NC)=O.c1cc(C[C@H](NC)C=O)ccc1.O=C[C@@H](NC)CCSC.C(=O)[C@H](CCSC)NC.O=C[C@H](C(C)C)NC.S(CC[C@@H](C=O)NC)C.N(C)[C@H](C=O)CO
pept1,C([C@@H](NC)CCSC)=O.C[C@@H](C=O)NC.c1cc(O)ccc1C[C@@H](C=O)NC.CSCC[C@@H](C=O)NC.CC(C[C@H](NC)C=O)C.CC([C@@H](C=O)NC)C.N=C(N)NCCC[C@H](NC)C=O.OC[C@H](NC)C=O.CSCC[C@H](NC)C=O.N([C@@H](CO)C=O)C.c1c(C[C@@H](C=O)NC)cccc1.CC([C@H](NC)C=O)C
pept1,[C@@H](C)(NC)C=O.Oc1ccc(C[C@H](NC)C=O)cc1.c1cc(C[C@H](NC)C=O)ccc1.[C@H](NC)(CC(C)C)C=O.S(CC[C@H](NC)C=O)C.N([C@@H](C(C)C)C=O)C.C(O)[C@@H](C=O)NC.C([C@H](CCSC)NC)=O.CN[C@H](C=O)CO.C([C@H](CCCNC(=N)N)NC)=O.N([C@H](C=O)C(C)C)C.S(CC[C@@H](C=O)NC)C
pept1,CN[C@@H](C(C)C)C=O.CN[C@H](C=O)C.O=C[C@H](CC(C)C)NC.CN[C@@H](Cc1ccc(O)cc1)C=O.C(=O)[C@@H](NC)CCSC.[C@@H](CCCNC(N)=N)(NC)C=O.CN[C@@H](CO)C=O.C([C@@H](C=O)NC)(C)C.c1ccccc1C[C@@H](C=O)NC.OC[C@H](NC)C=O.N([C@H](C=O)CCSC)C.[C@@H](C=O)(CCSC)NC
pept1,N(C)[C@@H](Cc1ccccc1)C=O.O=C[C@H](Cc1ccc(O)cc1)NC.CN[C@@H](C(C)C)C=O.C(C[C@H](NC)C=O)SC.C(NC(=N)N)CC[C@@H](C=O)NC.OC[C@H](NC)C=O.[C@H](NC)(C(C)C)C=O.[C@H](NC)(CCSC)C=O.CC(C[C@H](NC)C=O)C.C([C@@H](NC)CO)=O.N([C@H](C=O)C)C.C([C@H](NC)C=O)CSC
pept1,[C@@H](CCSC)(NC)C=O.c1cc(C[C@H](NC)C=O)ccc1O.c1cccc(C[C@@H](C=O)NC)c1.O=C[C@@H](NC)C.C(=O)[C@@H](NC)CCSC.C(O)[C@H](NC)C=O.[C@H](NC)(CO)C=O.CN[C@H](C=O)CC(C)C.C([C@H](NC)C=O)CSC.CC([C@@H](C=O)NC)C.N(CCC[C@@H](C=O)NC)C(=N)N.CC([C@@H](C=O)NC)C
pept1,C([C@H](NC)C=O)(C)C.CN[C@H](C=O)Cc1ccc(O)cc1.O=C[C@@H](NC)CCSC.CN[C@@H](CO)C=O.C(=O)[C@@H](NC)CCSC.O=C[C@H](CCCNC(=N)N)NC.OC[C@@H](C=O)NC.c1cccc(C[C@H](NC)C=O)c1.C([C@@H](NC)C)=O.C([C@@H](NC)C(C)C)=O.C(=O)[C@@H](NC)CC(C)C.CN[C@@H](CCSC)C=O
pept1,[C@H](C=O)(NC)Cc1ccccc1.CC(C[C@H](NC)C=O)C.O=C[C@H](CO)NC.CC(C)[C@H](NC)C=O.c1(O)ccc(C[C@@H](C=O)NC)cc1.C(=O)[C@@H](NC)CCSC.C(=O)[C@H](C(C)C)NC.C(SC)C[C@@H](C=O)NC.OC[C@@H](C=O)NC.C([C@@H](C=O)NC)CCNC(N)=N.S(C)CC[C@H](NC)C=O.N([C@H](C=O)C)C
pept1,C([C@@H](C=O)NC)O.O=C[C@@H](NC)Cc1ccc(O)cc1.C(=O)[C@@H](NC)CCSC.[C@H](C=O)(NC)CC(C)C.C(=O)[C@H](CCSC)NC.C(CC[C@H](NC)C=O)NC(=N)N.c1ccc(C[C@@H](C=O)NC)cc1.N([C@@H](CCSC)C=O)C.CN[C@H](C=O)C.CC(C)[C@@H](C=O)NC.O=C[C@@H](NC)C(C)C.O=C[C@H](CO)NC
pept1,O=C[C@H](CCSC)NC.C([C@H](CO)NC)=O.NC(NCCC[C@@H](C=O)NC)=N.CC(C)C[C@@H](C=O)NC.CSCC[C@H](NC)C=O.C([C@H](NC)C=O)(C)C.N(C)[C@H](C=O)C.CN[C@H](C=O)Cc1ccc(O)cc1.CN[C@H](C=O)Cc1ccccc1.C(C)(C)[C@@H](C=O)NC.[C@H](NC)(CO)C=O.C([C@H](CCSC)NC)=O
pept1,C([C@H](NC)C=O)CCNC(N)=N.C(C)(C)[C@@H](C=O)NC.C(c1ccc(O)cc1)[C@H](NC)C=O.c1cc(C[C@@H](C=O)NC)ccc1.S(C)CC[C@@H](C=O)NC.CN[C@@H](CO)C=O.C([C@H](C(C)C)NC)=O.O=C[C@@H](NC)CCSC.N(C)[C@H](C=O)CO.[C@@H](C=O)(CCSC)NC.[C@H](C)(C=O)NC.CC(C)C[C@H](NC)C=O
pept1,O=C[C@@H](NC)CCSC.C(O)[C@H](NC)C=O.C[C@H](NC)C=O.C(=O)[C@@H](NC)CC(C)C.CN[C@@H](Cc1ccccc1)C=O.[C@@H](C=O)(CCCNC(N)=N)NC.c1cc(C[C@@H](C=O)NC)ccc1O.S(C)CC[C@H](NC)C=O.C(=O)[C@H](CCSC)NC.C([C@H](C(C)C)NC)=O.CC([C@@H](C=O)NC)C.CN[C@@H](CO)C=O
pept1,O=C[C@@H](NC)CC(C)C.c1(C[C@H](NC)C=O)ccc(O)cc1.N(C)[C@H](C=O)C(C)C.C(C[C@H](NC)C=O)SC.C([C@H](NC)C=O)(C)C.N(C)[C@@H](CCCNC(N)=N)C=O.N([C@@H](CO)C=O)C.OC[C@H](NC)C=O.S(C)CC[C@@H](C=O)NC.c1c(C[C@H](NC)C=O)cccc1.CN[C@@H](C)C=O.[C@H](C=O)(NC)CCSC
