ID,SMILES
pept1,CC([C@@H](C=O)NC)C.N(C)[C@@H](Cc1ccc(O)cc1)C=O.O=C[C@@H](NC)CCSC.[C@@H](NC)(C=O)CCCNC(N)=N.c1cccc(C[C@@H](C=O)NC)c1.N([C@@H](C(C)C)C=O)C.C[C@H](NC)C=O.OC[C@H](NC)C=O.CSCC[C@@H](C=O)NC.C([C@@H](NC)CCSC)=O.C(=O)[C@H](CC(C)C)NC.O=C[C@H](CO)NC
pept1,CC(C)C[C@H](NC)C=O.CN[C@@H](CCSC)C=O.C(CNC(N)=N)C[C@H](NC)C=O.C(=O)[C@H](CCSC)NC.C(C[C@@H](C=O)NC)SC.C([C@H](NC)C=O)c1ccc(O)cc1.O=C[C@@H](NC)CO.CC([C@@H](C=O)NC)C.CC([C@@H](C=O)NC)C.c1c(C[C@H](NC)C=O)cccc1.C[C@H](NC)C=O.C(=O)[C@H](CO)NC
pept1,c1ccc(C[C@@H](C=O)NC)cc1.O=C[C@@H](NC)CC(C)C.O=C[C@H](C(C)C)NC.[C@H](C=O)(NC)Cc1ccc(O)cc1.[C@H](CCSC)(C=O)NC.N(C)[C@H](C=O)CCSC.C(=O)[C@@H](NC)CO.N([C@@H](CCSC)C=O)C.C(CC[C@H](NC)C=O)NC(N)=N.[C@H](C=O)(NC)C(C)C.O=C[C@H](C)NC.C(O)[C@H](NC)C=O
pept1,c1(C[C@H](NC)C=O)ccccc1.C([C@H](Cc1ccc(O)cc1)NC)=O.[C@H](CCSC)(C=O)NC.O=C[C@@H](NC)C.CC(C)[C@H](NC)C=O.CN[C@H](C=O)CC(C)C.C(SC)C[C@@H](C=O)NC.CN[C@H](C=O)CO.C(NCCC[C@H](NC)C=O)(=N)N.S(CC[C@@H](C=O)NC)C.CC([C@H](NC)C=O)C.C(=O)[C@H](CO)NC
pept1,O=C[C@H](CO)NC.CN[C@@H](Cc1ccccc1)C=O.[C@@H](Cc1ccc(O)cc1)(NC)C=O.CN[C@@H](CCSC)C=O.C(SC)C[C@@H](C=O)NC.CC(C)[C@H](NC)C=O.C([C@@H](C=O)NC)C(C)C.S(C)CC[C@@H](C=O)NC.C(CC[C@@H](C=O)NC)NC(N)=N.[C@@H](C=O)(CO)NC.[C@H](C)(C=O)NC.O=C[C@@H](NC)C(C)C
pept1,N=C(NCCC[C@H](NC)C=O)N.CSCC[C@@H](C=O)NC.O=C[C@@H](NC)C(C)C.S(CC[C@@H](C=O)NC)C.[C@@H](Cc1ccc(O)cc1)(NC)C=O.c1cccc(C[C@H](NC)C=O)c1.C(O)[C@@H](C=O)NC.O=C[C@@H](NC)C(C)C.CN[C@@H](CC(C)C)C=O.CN[C@@H](CCSC)C=O.C(=O)[C@@H](NC)CO.C[C@H](NC)C=O
pept1,C(c1ccccc1)[C@@H](C=O)NC.C(CCNC(N)=N)[C@@H](C=O)NC.C(=O)[C@@H](NC)C.N([C@H](C=O)C(C)C)C.CN[C@@H](CC(C)C)C=O.C([C@H](NC)C=O)O.[C@@H](Cc1ccc(O)cc1)(NC)C=O.N(C)[C@@H](C(C)C)C=O.S(C)CC[C@H](NC)C=O.CSCC[C@@H](C=O)NC.C(CSC)[C@H](NC)C=O.CN[C@H](C=O)CO
pept1,c1cc(C[C@@H](C=O)NC)ccc1.C[C@H](NC)C=O.S(CC[C@@H](C=O)NC)C.C([C@@H](NC)CCSC)=O.N=C(NCCC[C@H](NC)C=O)N.c1c(O)ccc(C[C@@H](C=O)NC)c1.[C@H](NC)(C(C)C)C=O.C(C(C)C)[C@H](NC)C=O.[C@H](NC)(CCSC)C=O.[C@@H](C=O)(C(C)C)NC.CN[C@@H](CO)C=O.N([C@@H](CO)C=O)C
pept1,CN[C@H](C=O)C(C)C.N([C@@H](CCCNC(N)=N)C=O)C.C([C@H](CO)NC)=O.c1cc(C[C@H](NC)C=O)ccc1O.C(O)[C@@H](C=O)NC.c1cc(C[C@H](NC)C=O)ccc1.C(C[C@H](NC)C=O)SC.C(SC)C[C@H](NC)C=O.C([C@@H](NC)CC(C)C)=O.C(C)(C)[C@H](NC)C=O.CN[C@H](C=O)C.[C@H](C=O)(NC)CCSC
pept1,N(CCC[C@H](NC)C=O)C(=N)N.c1cc(O)ccc1C[C@H](NC)C=O.CC(C)[C@H](NC)C=O.O=C[C@H](CCSC)NC.CN[C@H](C=O)CCSC.c1ccc(C[C@@H](C=O)NC)cc1.C(C)(C[C@@H](C=O)NC)C.C(SC)C[C@@H](C=O)NC.O=C[C@H](CO)NC.[C@H](C=O)(NC)CO.N([C@@H](C)C=O)C.CN[C@@H](C(C)C)C=O
pept1,O=C[C@H](C(C)C)NC.C(C[C@H](NC)C=O)SC.N(C)[C@H](C=O)C.C(C[C@H](NC)C=O)(C)C.N(C)[C@@H](Cc1ccccc1)C=O.C([C@H](NC)C=O)O.N(C)[C@H](C=O)C(C)C.c1cc(O)ccc1C[C@@H](C=O)NC.C(SC)C[C@@H](C=O)NC.S(C)CC[C@H](NC)C=O.N(C)[C@@H](CO)C=O.N(C(N)=N)CCC[C@H](NC)C=O
pept1,C([C@@H](NC)CO)=O.C(=O)[C@@H](NC)CCSC.c1c(O)ccc(C[C@H](NC)C=O)c1.S(CC[C@@H](C=O)NC)C.C(SC)C[C@H](NC)C=O.C(=O)[C@H](C(C)C)NC.[C@@H](CO)(NC)C=O.N(C)[C@H](C=O)CC(C)C.C(=O)[C@H](C(C)C)NC.N([C@H](C=O)Cc1ccccc1)C.N=C(NCCC[C@@H](C=O)NC)N.C([C@H](C)NC)=O
pept1,C(CC[C@@H](C=O)NC)NC(=N)N.N(C)[C@H](C=O)CCSC.O=C[C@H](C(C)C)NC.[C@H](NC)(CO)C=O.CN[C@H](C=O)CC(C)C.O=C[C@H](CCSC)NC.CN[C@@H](C)C=O.CC([C@H](NC)C=O)C.C([C@H](NC)C=O)c1ccc(O)cc1.[C@@H](NC)(C=O)CCSC.C([C@H](CO)NC)=O.c1cccc(C[C@@H](C=O)NC)c1
pept1,N([C@H](C=O)CCSC)C.O=C[C@@H](NC)C(C)C.c1cc(C[C@H](NC)C=O)ccc1.O=C[C@H](CO)NC.O=C[C@@H](NC)CCSC.N([C@@H](C(C)C)C=O)C.NC(=N)NCCC[C@@H](C=O)NC.N(C)[C@H](C=O)C.C(=O)[C@@H](NC)CCSC.c1cc(C[C@@H](C=O)NC)ccc1O.C(=O)[C@@H](NC)CO.CC(C)C[C@@H](C=O)NC
pept1,C(c1ccc(O)cc1)[C@H](NC)C=O.C([C@H](CO)NC)=O.CC(C)[C@H](NC)C=O.C([C@@H](NC)C(C)C)=O.C([C@H](CC(C)C)NC)=O.N(C)[C@@H](CCSC)C=O.C(=O)[C@H](CO)NC.c1cc(C[C@H](NC)C=O)ccc1.O=C[C@@H](NC)CCSC.C(NC(=N)N)CC[C@@H](C=O)NC.C([C@@H](NC)CCSC)=O.[C@H](NC)(C)C=O
pept1,O=C[C@@H](NC)C(C)C.[C@@H](C=O)(Cc1ccc(O)cc1)NC.CN[C@@H](CC(C)C)C=O.CN[C@@H](CO)C=O.O=C[C@H](CO)NC.O=C[C@H](CCSC)NC.C([C@H](NC)C=O)c1ccccc1.S(C)CC[C@@H](C=O)NC.S(C)CC[C@@H](C=O)NC.O=C[C@H](CCCNC(N)=N)NC.C(=O)[C@@H](NC)C(C)C.C[C@H](NC)C=O
pept1,C(CSC)[C@H](NC)C=O.CC(C)[C@H](NC)C=O.c1cc(C[C@H](NC)C=O)ccc1.C([C@H](NC)C=O)c1ccc(O)cc1.[C@H](C)(C=O)NC.N([C@H](C=O)CCCNC(=N)N)C.[C@@H](CO)(NC)C=O.N(C)[C@@H](CCSC)C=O.C(C)(C)C[C@H](NC)C=O.CSCC[C@@H](C=O)NC.N(C)[C@@H](C(C)C)C=O.O=C[C@H](CO)NC
pept1,CN[C@@H](Cc1ccc(O)cc1)C=O.C([C@@H](C=O)NC)CCNC(=N)N.CN[C@H](C=O)CC(C)C.c1(C[C@@H](C=O)NC)ccccc1.N(C)[C@@H](C(C)C)C=O.O=C[C@@H](NC)CCSC.C(SC)C[C@H](NC)C=O.N(C)[C@H](C=O)C.C([C@@H](NC)CO)=O.[C@@H](NC)(C=O)CO.C([C@@H](C=O)NC)(C)C.[C@H](C=O)(NC)CCSC
pept1,N(C)[C@@H](Cc1ccccc1)C=O.C(=O)[C@H](CCSC)NC.[C@@H](C(C)C)(NC)C=O.CN[C@@H](C)C=O.c1cc(C[C@H](NC)C=O)ccc1O.CN[C@@H](CCSC)C=O.N=C(N)NCCC[C@@H](C=O)NC.C(=O)[C@@H](NC)CO.[C@@H](NC)(C=O)CC(C)C.N([C@H](C=O)CCSC)C.N([C@H](C=O)CO)C.C(C)(C)[C@H](NC)C=O
pept1,N=C(N)NCCC[C@@H](C=O)NC.C([C@@H](C=O)NC)C(C)C.CC([C@H](NC)C=O)C.C([C@@H](NC)CCSC)=O.c1(C[C@@H](C=O)NC)ccccc1.C(O)[C@H](NC)C=O.N(C)[C@H](C=O)CCSC.OC[C@H](NC)C=O.S(C)CC[C@@H](C=O)NC.C(c1ccc(O)cc1)[C@H](NC)C=O.O=C[C@@H](NC)C(C)C.O=C[C@H](C)NC
pept1,[C@@H](Cc1ccccc1)(NC)C=O.S(C)CC[C@H](NC)C=O.C([C@H](CC(C)C)NC)=O.OC[C@@H](C=O)NC.C(=O)[C@@H](NC)CCSC.N(C)[C@@H](CCSC)C=O.NC(NCCC[C@@H](C=O)NC)=N.CN[C@@H](C(C)C)C=O.C(c1ccc(O)cc1)[C@@H](C=O)NC.C(O)[C@@H](C=O)NC.[C@@H](C(C)C)(NC)C=O.C[C@@H](C=O)NC
pept1,C([C@H](CO)NC)=O.S(C)CC[C@@H](C=O)NC.CN[C@@H](CCCNC(=N)N)C=O.C([C@H](Cc1ccccc1)NC)=O.[C@H](CCSC)(C=O)NC.[C@@H](CCSC)(NC)C=O.N(C)[C@H](C=O)C(C)C.O=C[C@@H](NC)C(C)C.C(O)[C@@H](C=O)NC.c1cc(O)ccc1C[C@H](NC)C=O.N([C@H](C=O)C)C.CC(C)C[C@H](NC)C=O
pept1,C(O)[C@@H](C=O)NC.C(CSC)[C@H](NC)C=O.c1(O)ccc(C[C@@H](C=O)NC)cc1.C(SC)C[C@H](NC)C=O.C[C@H](NC)C=O.C([C@H](C(C)C)NC)=O.C(CSC)[C@@H](C=O)NC.c1cccc(C[C@@H](C=O)NC)c1.O=C[C@@H](NC)CCCNC(=N)N.[C@H](C=O)(NC)CO.CC(C)[C@H](NC)C=O.CC(C[C@@H](C=O)NC)C
pept1,c1c(C[C@H](NC)C=O)cccc1.N(C)[C@H](C=O)CO.O=C[C@@H](NC)C(C)C.C(SC)C[C@H](NC)C=O.[C@@H](NC)(C=O)Cc1ccc(O)cc1.[C@H](NC)(C(C)C)C=O.CN[C@@H](CCCNC(=N)N)C=O.C[C@H](NC)C=O.CN[C@H](C=O)CCSC.C([C@H](NC)C=O)C(C)C.S(CC[C@@H](C=O)NC)C.N(C)[C@@H](CO)C=O
pept1,c1c(C[C@H](NC)C=O)cccc1.N(C(=N)N)CCC[C@H](NC)C=O.N(C)[C@H](C=O)C.[C@H](NC)(CCSC)C=O.[C@H](NC)(CCSC)C=O.c1cc(C[C@H](NC)C=O)ccc1O.CC(C)[C@@H](C=O)NC.[C@H](C=O)(NC)CC(C)C.C(SC)C[C@@H](C=O)NC.C([C@@H](C=O)NC)O.O=C[C@H](CO)NC.[C@@H](C(C)C)(NC)C=O
pept1,C([C@H](C(C)C)NC)=O.OC[C@@H](C=O)NC.[C@H](CO)(C=O)NC.O=C[C@H](C(C)C)NC.c1c(O)ccc(C[C@H](NC)C=O)c1.C([C@H](CCCNC(=N)N)NC)=O.[C@@H](NC)(C=O)CC(C)C.N(C)[C@H](C=O)CCSC.CSCC[C@H](NC)C=O.C(CSC)[C@H](NC)C=O.c1cccc(C[C@@H](C=O)NC)c1.C[C@H](NC)C=O
pept1,N(C)[C@H](C=O)CCSC.CC(C)C[C@@H](C=O)NC.C(=O)[C@@H](NC)Cc1ccc(O)cc1.N([C@H](C=O)Cc1ccccc1)C.[C@@H](NC)(C=O)C.N=C(NCCC[C@@H](C=O)NC)N.CN[C@H](C=O)CCSC.N([C@@H](C(C)C)C=O)C.[C@H](NC)(CO)C=O.C([C@H](C(C)C)NC)=O.C([C@@H](C=O)NC)CSC.OC[C@@H](C=O)NC
pept1,C(=O)[C@@H](NC)C(C)C.N([C@H](C=O)C(C)C)C.N=C(NCCC[C@H](NC)C=O)N.N([C@H](C=O)CCSC)C.C(CSC)[C@@H](C=O)NC.c1ccccc1C[C@H](NC)C=O.[C@H](C=O)(NC)C.N(C)[C@@H](CO)C=O.C([C@@H](C=O)NC)c1ccc(O)cc1.C(C(C)C)[C@H](NC)C=O.S(CC[C@H](NC)C=O)C.N(C)[C@H](C=O)CO
pept1,N([C@H](C=O)C(C)C)C.C([C@@H](C=O)NC)O.CSCC[C@@H](C=O)NC.c1c(C[C@H](NC)C=O)cccc1.S(CC[C@H](NC)C=O)C.O=C[C@@H](NC)C(C)C.[C@@H](CO)(NC)C=O.S(CC[C@H](NC)C=O)C.[C@@H](NC)(C=O)CC(C)C.NC(NCCC[C@@H](C=O)NC)=N.c1c(C[C@H](NC)C=O)ccc(O)c1.O=C[C@H](C)NC
pept1,OC[C@H](NC)C=O.C([C@@H](NC)C(C)C)=O.C(CNC(N)=N)C[C@H](NC)C=O.C(=O)[C@H](CC(C)C)NC.c1(C[C@H](NC)C=O)ccc(O)cc1.c1c(C[C@H](NC)C=O)cccc1.CN[C@@H](CO)C=O.C[C@H](NC)C=O.C([C@@H](NC)CCSC)=O.S(C)CC[C@H](NC)C=O.[C@H](CCSC)(C=O)NC.C([C@@H](C=O)NC)(C)C
pept1,[C@H](CCSC)(C=O)NC.CC(C)[C@@H](C=O)NC.N([C@H](C=O)C(C)C)C.CN[C@@H](CO)C=O.C([C@H](NC)C=O)C(C)C.c1c(C[C@@H](C=O)NC)cccc1.C(=O)[C@H](CO)NC.C(CCNC(N)=N)[C@H](NC)C=O.C(=O)[C@@H](NC)C.c1(C[C@@H](C=O)NC)ccc(O)cc1.N(C)[C@@H](CCSC)C=O.S(C)CC[C@H](NC)C=O
pept1,c1(C[C@@H](C=O)NC)ccccc1.c1cc(C[C@H](NC)C=O)ccc1O.C(=O)[C@@H](NC)CCSC.O=C[C@@H](NC)CO.C(CC[C@H](NC)C=O)NC(=N)N.CC(C)[C@@H](C=O)NC.O=C[C@H](CCSC)NC.C(=O)[C@@H](NC)CO.C([C@H](CC(C)C)NC)=O.N([C@@H](CCSC)C=O)C.C[C@H](NC)C=O.O=C[C@@H](NC)C(C)C
pept1,O=C[C@@H](NC)CC(C)C.O=C[C@H](C(C)C)NC.O=C[C@H](C(C)C)NC.N([C@@H](Cc1ccc(O)cc1)C=O)C.c1c(C[C@H](NC)C=O)cccc1.N(C)[C@@H](CCSC)C=O.C[C@H](NC)C=O.C([C@H](NC)C=O)O.C(C[C@@H](C=O)NC)CNC(N)=N.CSCC[C@H](NC)C=O.N(C)[C@@H](CCSC)C=O.N([C@@H](CO)C=O)C
pept1,C([C@@H](NC)Cc1ccc(O)cc1)=O.OC[C@@H](C=O)NC.N(C(=N)N)CCC[C@H](NC)C=O.C([C@@H](NC)Cc1ccccc1)=O.N([C@H](C=O)CCSC)C.CN[C@@H](CCSC)C=O.CC(C)[C@@H](C=O)NC.CN[C@H](C=O)C.CSCC[C@@H](C=O)NC.CN[C@@H](CO)C=O.CC(C)C[C@@H](C=O)NC.O=C[C@@H](NC)C(C)C
pept1,CC(C)[C@@H](C=O)NC.[C@@H](C=O)(CCSC)NC.C(=O)[C@@H](NC)CCSC.O=C[C@@H](NC)CC(C)C.O=C[C@@H](NC)C.[C@H](C(C)C)(C=O)NC.N(C)[C@@H](CCSC)C=O.C([C@@H](C=O)NC)c1ccc(O)cc1.C([C@H](NC)C=O)O.C(=O)[C@H](CCCNC(N)=N)NC.N(C)[C@@H](CO)C=O.c1ccccc1C[C@H](NC)C=O
pept1,[C@@H](NC)(C=O)CO.O=C[C@H](Cc1ccccc1)NC.C(=O)[C@H](CC(C)C)NC.C([C@H](C)NC)=O.N(C)[C@@H](CCCNC(=N)N)C=O.N(C)[C@@H](CO)C=O.CN[C@@H](CCSC)C=O.C(=O)[C@H](CCSC)NC.C(c1ccc(O)cc1)[C@@H](C=O)NC.O=C[C@H](C(C)C)NC.C(C)([C@@H](C=O)NC)C.N([C@@H](CCSC)C=O)C
pept1,C[C@@H](C=O)NC.CC(C[C@H](NC)C=O)C.CSCC[C@H](NC)C=O.O=C[C@H](Cc1ccc(O)cc1)NC.[C@H](C(C)C)(C=O)NC.[C@H](CO)(C=O)NC.c1(C[C@@H](C=O)NC)ccccc1.C([C@@H](NC)CCSC)=O.CN[C@H](C=O)CCCNC(=N)N.C(CSC)[C@H](NC)C=O.C(C)([C@@H](C=O)NC)C.OC[C@H](NC)C=O
pept1,C(C[C@@H](C=O)NC)CNC(N)=N.OC[C@H](NC)C=O.c1(C[C@H](NC)C=O)ccc(O)cc1.N(C)[C@@H](CCSC)C=O.CC(C)C[C@@H](C=O)NC.C([C@@H](NC)CO)=O.N(C)[C@@H](C(C)C)C=O.N([C@@H](C(C)C)C=O)C.c1cc(C[C@@H](C=O)NC)ccc1.CN[C@@H](CCSC)C=O.C(CSC)[C@H](NC)C=O.C(=O)[C@@H](NC)C
pept1,C([C@@H](NC)CCSC)=O.C([C@@H](C=O)NC)c1ccc(O)cc1.C(C[C@H](NC)C=O)(C)C.N(C)[C@@H](CCSC)C=O.c1c(C[C@H](NC)C=O)cccc1.C(=N)(N)NCCC[C@H](NC)C=O.C(CSC)[C@@H](C=O)NC.CN[C@H](C=O)C.C(=O)[C@@H](NC)CO.CC([C@H](NC)C=O)C.CC([C@H](NC)C=O)C.O=C[C@@H](NC)CO
