ID,SMILES
pept1,N([C@H](C=O)CCSC)C.C([C@@H](C=O)NC)CSC.C(CSC)[C@H](NC)C=O.CN[C@@H](C(C)C)C=O.O=C[C@H](C)NC.C(O)[C@H](NC)C=O.c1cc(C[C@@H](C=O)NC)ccc1.C([C@@H](NC)CC(C)C)=O.O=C[C@H](CCSC)NC.[C@@H](NC)(C=O)CCCNC(N)=N.O=C[C@H](C(C)C)NC.CN[C@H](C=O)CO.[C@H](NC)(C)C=O.C([C@H](NC)C=O)c1ccc(O)cc1.CN[C@H](C=O)C
pept1,C(SC)C[C@@H](C=O)NC.CSCC[C@@H](C=O)NC.C(=O)[C@H](CCSC)NC.CN[C@@H](CO)C=O.c1cccc(C[C@@H](C=O)NC)c1.OC[C@@H](C=O)NC.C([C@@H](NC)C)=O.CN[C@H](C=O)C.O=C[C@@H](NC)Cc1ccc(O)cc1.N=C(N)NCCC[C@@H](C=O)NC.C([C@@H](NC)CC(C)C)=O.[C@H](C=O)(NC)C(C)C.C(CSC)[C@@H](C=O)NC.C(=O)[C@H](C(C)C)NC.C[C@H](NC)C=O
pept1,C[C@@H](C=O)NC.C(=O)[C@H](CCSC)NC.O=C[C@@H](NC)C.OC[C@@H](C=O)NC.NC(=N)NCCC[C@@H](C=O)NC.[C@@H](CCSC)(NC)C=O.O=C[C@@H](NC)CO.C([C@@H](C=O)NC)CSC.[C@@H](C=O)(Cc1ccc(O)cc1)NC.CN[C@H](C=O)C(C)C.CC(C)[C@H](NC)C=O.O=C[C@H](CC(C)C)NC.c1ccccc1C[C@@H](C=O)NC.C([C@@H](NC)C)=O.S(C)CC[C@H](NC)C=O
pept1,[C@@H](NC)(C=O)CCSC.C(C)(C)C[C@H](NC)C=O.C(NC(N)=N)CC[C@H](NC)C=O.C(c1ccc(O)cc1)[C@@H](C=O)NC.CN[C@H](C=O)C(C)C.S(CC[C@@H](C=O)NC)C.C([C@H](C(C)C)NC)=O.CN[C@H](C=O)CO.C(=O)[C@H](C)NC.c1cccc(C[C@@H](C=O)NC)c1.CSCC[C@H](NC)C=O.[C@@H](C=O)(CO)NC.N([C@H](C=O)CCSC)C.[C@H](C)(C=O)NC.C([C@@H](NC)C)=O
pept1,CN[C@@H](C(C)C)C=O.C(CSC)[C@@H](C=O)NC.N=C(N)NCCC[C@@H](C=O)NC.C([C@H](NC)C=O)CSC.C(=O)[C@@H](NC)CO.C[C@H](NC)C=O.c1(O)ccc(C[C@@H](C=O)NC)cc1.[C@@H](NC)(C=O)CO.[C@H](NC)(C)C=O.C(C[C@H](NC)C=O)SC.CN[C@@H](C(C)C)C=O.S(C)CC[C@@H](C=O)NC.N(C)[C@H](C=O)C.[C@@H](C=O)(CC(C)C)NC.c1ccccc1C[C@@H](C=O)NC
pept1,[C@@H](Cc1ccc(O)cc1)(NC)C=O.CN[C@@H](CCSC)C=O.S(C)CC[C@@H](C=O)NC.C(CNC(=N)N)C[C@H](NC)C=O.N(C)[C@H](C=O)CC(C)C.CN[C@@H](Cc1ccccc1)C=O.C[C@@H](C=O)NC.CC([C@H](NC)C=O)C.[C@@H](C)(NC)C=O.O=C[C@H](C)NC.C(=O)[C@@H](NC)CO.C([C@@H](C=O)NC)CSC.C([C@@H](C=O)NC)O.O=C[C@H](CCSC)NC.C(=O)[C@H](C(C)C)NC
pept1,[C@H](NC)(CCSC)C=O.CN[C@H](C=O)C.O=C[C@@H](NC)Cc1ccc(O)cc1.C([C@H](C)NC)=O.CC(C)[C@H](NC)C=O.[C@H](NC)(Cc1ccccc1)C=O.C([C@H](CO)NC)=O.[C@@H](CCSC)(NC)C=O.CC(C)C[C@@H](C=O)NC.OC[C@H](NC)C=O.NC(=N)NCCC[C@@H](C=O)NC.CC([C@H](NC)C=O)C.N([C@@H](CCSC)C=O)C.C(CSC)[C@H](NC)C=O.CN[C@@H](C)C=O
pept1,C([C@@H](C=O)NC)O.N(C)[C@H](C=O)Cc1ccccc1.N([C@@H](C)C=O)C.S(CC[C@H](NC)C=O)C.C(=O)[C@H](C)NC.N([C@H](C=O)CCSC)C.N([C@H](C=O)C(C)C)C.S(CC[C@@H](C=O)NC)C.O=C[C@H](CO)NC.CC(C)C[C@H](NC)C=O.c1c(O)ccc(C[C@H](NC)C=O)c1.C(=O)[C@H](C(C)C)NC.N(CCC[C@@H](C=O)NC)C(N)=N.N([C@H](C=O)C)C.O=C[C@H](CCSC)NC
pept1,CN[C@H](C=O)C.c1ccccc1C[C@@H](C=O)NC.C([C@@H](NC)C)=O.C[C@H](NC)C=O.O=C[C@@H](NC)CCSC.C(CSC)[C@H](NC)C=O.C(SC)C[C@H](NC)C=O.O=C[C@@H](NC)C(C)C.OC[C@@H](C=O)NC.N(C)[C@@H](CC(C)C)C=O.C([C@H](Cc1ccc(O)cc1)NC)=O.C(CNC(=N)N)C[C@H](NC)C=O.O=C[C@H](CCSC)NC.C(=O)[C@@H](NC)CO.CC(C)[C@@H](C=O)NC
pept1,[C@@H](NC)(C=O)C(C)C.N(C)[C@H](C=O)C.c1c(C[C@@H](C=O)NC)cccc1.N=C(NCCC[C@H](NC)C=O)N.O=C[C@H](CCSC)NC.C(CSC)[C@@H](C=O)NC.CN[C@@H](C)C=O.C([C@H](NC)C=O)C(C)C.C(=O)[C@@H](NC)CO.CN[C@H](C=O)C.C(c1ccc(O)cc1)[C@H](NC)C=O.S(CC[C@H](NC)C=O)C.[C@H](NC)(CCSC)C=O.C([C@@H](C=O)NC)O.C([C@H](C(C)C)NC)=O
