ID,SMILES
pept2,c1(C[C@H](NC)C=O)ccccc1.[C@H](NC)(Cc1ccc(O)cc1)C=O.CN1CCC[C@H]1C=O.N(CC=O)C.N([C@@H](CC(C)C)C=O)C.C([C@H](C)[C@H](NC)C=O)C.C(O)[C@H](NC)C=O.C(C(O)=O)[C@H](NC)C=O
pept2,O=C[C@H]([C@H](CC)C)NC.[C@@H](NC)(C=O)CC(O)=O.CN[C@@H](Cc1ccc(O)cc1)C=O.C([C@@H](C=O)NC)O.N1(C)CCC[C@H]1C=O.CNCC=O.O=C[C@@H](NC)CC(C)C.c1cccc(C[C@@H](C=O)NC)c1
pept2,c1c(C[C@H](NC)C=O)ccc(O)c1.C(=O)[C@H](CO)NC.c1ccccc1C[C@H](NC)C=O.C[C@H]([C@H](NC)C=O)CC.C1C[C@@H](C=O)N(C)C1.CC(C)C[C@H](NC)C=O.C(NC)C=O.OC(C[C@H](NC)C=O)=O
pept2,C(=O)[C@H](CO)NC.C([C@H](NC)C=O)c1ccc(O)cc1.[C@H]1(C=O)N(C)CCC1.C(C)(C[C@H](NC)C=O)C.C([C@@H](NC)CC(O)=O)=O.C[C@@H](CC)[C@H](NC)C=O.N([C@@H](Cc1ccccc1)C=O)C.C(C=O)NC
pept2,N([C@H](C=O)CC(O)=O)C.c1cc(O)ccc1C[C@@H](C=O)NC.C([C@H](Cc1ccccc1)NC)=O.C([C@@H](NC)CC(C)C)=O.N(C)[C@@H](CO)C=O.C(=O)[C@@H]1CCCN1C.N(CC=O)C.[C@H](C=O)(NC)[C@H](CC)C
pept2,[C@@H](NC)(C=O)Cc1ccc(O)cc1.N([C@@H](CC(=O)O)C=O)C.C([C@H]1N(C)CCC1)=O.[C@@H](CC(C)C)(NC)C=O.C(=O)[C@@H](NC)[C@H](CC)C.C(O)[C@H](NC)C=O.CNCC=O.c1c(C[C@H](NC)C=O)cccc1
pept2,C([C@@H](NC)CC(C)C)=O.C([C@@H]([C@@H](C=O)NC)C)C.CN[C@@H](CC(O)=O)C=O.O=CCNC.c1c(C[C@H](NC)C=O)cccc1.OC[C@@H](C=O)NC.c1c(O)ccc(C[C@H](NC)C=O)c1.C1CN(C)[C@H](C=O)C1
pept2,C1CN(C)[C@H](C=O)C1.O=C[C@@H](NC)[C@@H](C)CC.c1cc(C[C@H](NC)C=O)ccc1O.c1cccc(C[C@H](NC)C=O)c1.O=C[C@H](CC(C)C)NC.CNCC=O.[C@@H](CO)(NC)C=O.O=C[C@@H](NC)CC(O)=O
pept2,O=C[C@@H](NC)CO.C([C@H](NC)C=O)c1ccccc1.O=C(C[C@@H](C=O)NC)O.CC[C@H](C)[C@H](NC)C=O.[C@H](Cc1ccc(O)cc1)(C=O)NC.CN[C@H](C=O)CC(C)C.C1CC[C@@H](C=O)N1C.O=CCNC
pept2,c1cccc(C[C@H](NC)C=O)c1.C(=O)[C@@H]1CCCN1C.c1c(C[C@H](NC)C=O)ccc(O)c1.C(NC)C=O.[C@H](C)(CC)[C@H](NC)C=O.C([C@@H](NC)CC(=O)O)=O.C(C)(C)C[C@@H](C=O)NC.CN[C@H](C=O)CO
pept2,N(C)[C@@H](CC(C)C)C=O.CN[C@@H](Cc1ccccc1)C=O.O=C[C@H](CO)NC.C[C@H]([C@@H](C=O)NC)CC.N1(C)CCC[C@H]1C=O.O=C[C@H](CC(O)=O)NC.C(=O)CNC.c1(O)ccc(C[C@@H](C=O)NC)cc1
pept2,C(C)(C)C[C@@H](C=O)NC.C1CC[C@@H](C=O)N1C.CN[C@@H]([C@@H](C)CC)C=O.C(CNC)=O.C(O)[C@H](NC)C=O.C(c1ccc(O)cc1)[C@H](NC)C=O.C(c1ccccc1)[C@@H](C=O)NC.C([C@@H](NC)CC(O)=O)=O
pept2,N(C)[C@@H](CO)C=O.C(CNC)=O.C(=O)[C@@H](NC)[C@@H](C)CC.N(C)[C@@H](Cc1ccccc1)C=O.C(=O)[C@H](CC(O)=O)NC.C(c1ccc(O)cc1)[C@H](NC)C=O.CN[C@H](C=O)CC(C)C.O=C[C@H]1N(C)CCC1
pept2,N([C@H](C=O)CO)C.O=CCNC.[C@@H](CC)(C)[C@H](NC)C=O.C(=O)[C@H](Cc1ccccc1)NC.[C@H]1(C=O)N(C)CCC1.N([C@H](C=O)CC(C)C)C.OC(C[C@H](NC)C=O)=O.c1(C[C@H](NC)C=O)ccc(O)cc1
pept2,C(=O)[C@@H](NC)[C@H](CC)C.C([C@H](NC)C=O)O.C(C(O)=O)[C@H](NC)C=O.N(C)[C@@H](Cc1ccccc1)C=O.c1cc(C[C@@H](C=O)NC)ccc1O.C1[C@@H](C=O)N(C)CC1.CN[C@H](C=O)CC(C)C.N(C)CC=O
pept2,[C@@H]1(C=O)CCCN1C.c1cc(C[C@H](NC)C=O)ccc1.O=CCNC.CN[C@H](C=O)[C@@H](C)CC.OC(=O)C[C@H](NC)C=O.CN[C@@H](CC(C)C)C=O.c1c(C[C@H](NC)C=O)ccc(O)c1.C(=O)[C@@H](NC)CO
pept2,C(O)[C@@H](C=O)NC.c1(O)ccc(C[C@H](NC)C=O)cc1.C([C@H](CC(C)C)NC)=O.N(C)[C@@H](Cc1ccccc1)C=O.N(C)[C@H](C=O)[C@@H](C)CC.C(C=O)NC.[C@H](CC(O)=O)(C=O)NC.N1(C)CCC[C@H]1C=O
pept2,c1cc(C[C@H](NC)C=O)ccc1.C(=O)[C@@H](NC)CC(C)C.c1(C[C@H](NC)C=O)ccc(O)cc1.C[C@H]([C@H](NC)C=O)CC.OC[C@@H](C=O)NC.N([C@H](C=O)CC(O)=O)C.C(NC)C=O.C1CCN(C)[C@@H]1C=O
pept2,c1ccccc1C[C@@H](C=O)NC.C([C@H]1N(C)CCC1)=O.C([C@@H](NC)CC(=O)O)=O.OC[C@H](NC)C=O.Oc1ccc(C[C@@H](C=O)NC)cc1.C(NC)C=O.C(C)(C)C[C@@H](C=O)NC.O=C[C@H]([C@H](CC)C)NC
pept2,N([C@@H](Cc1ccccc1)C=O)C.C(=O)[C@H](Cc1ccc(O)cc1)NC.O=C[C@@H](NC)CC(C)C.O=C(O)C[C@@H](C=O)NC.C([C@@H](NC)CO)=O.[C@@H](NC)(C=O)[C@H](CC)C.N1(C)[C@H](C=O)CCC1.O=CCNC
pept2,C(O)[C@H](NC)C=O.N(CC=O)C.O=C[C@H](Cc1ccccc1)NC.CN[C@@H]([C@@H](C)CC)C=O.[C@H](C=O)(NC)CC(C)C.C(O)(=O)C[C@@H](C=O)NC.c1(O)ccc(C[C@@H](C=O)NC)cc1.CN1CCC[C@H]1C=O
pept2,CC(C)C[C@H](NC)C=O.C([C@@H](NC)Cc1ccccc1)=O.C1CN(C)[C@H](C=O)C1.CN[C@@H](CO)C=O.C[C@H]([C@H](NC)C=O)CC.[C@@H](NC)(C=O)CC(=O)O.C(=O)[C@H](Cc1ccc(O)cc1)NC.C(=O)CNC
pept2,O=CCNC.O=C[C@H](CO)NC.OC(=O)C[C@@H](C=O)NC.Oc1ccc(C[C@H](NC)C=O)cc1.c1ccc(C[C@@H](C=O)NC)cc1.O=C[C@@H](NC)CC(C)C.C([C@@H](NC)[C@@H](C)CC)=O.C1CN(C)[C@H](C=O)C1
pept2,c1c(C[C@H](NC)C=O)ccc(O)c1.C(C(C)C)[C@@H](C=O)NC.C(=O)[C@@H](NC)Cc1ccccc1.[C@H](C=O)(NC)CO.C(C)[C@H](C)[C@H](NC)C=O.C(=O)CNC.CN[C@@H](CC(=O)O)C=O.C1[C@@H](C=O)N(C)CC1
pept2,C(=O)[C@@H](NC)CO.c1ccc(C[C@H](NC)C=O)cc1.C(C[C@@H](C=O)NC)(C)C.Oc1ccc(C[C@@H](C=O)NC)cc1.O=CCNC.C([C@@H](C=O)NC)C(=O)O.C1CCN(C)[C@@H]1C=O.C([C@H](C)[C@H](NC)C=O)C
pept2,c1cccc(C[C@@H](C=O)NC)c1.CC(C)C[C@@H](C=O)NC.CN[C@@H]([C@H](CC)C)C=O.C1CC[C@@H](C=O)N1C.C(C=O)NC.c1cc(C[C@H](NC)C=O)ccc1O.C(C(O)=O)[C@@H](C=O)NC.CN[C@H](C=O)CO
pept2,C([C@@H](C=O)NC)C(C)C.O=C[C@H](CC(=O)O)NC.C(O)[C@H](NC)C=O.O=C[C@@H](NC)[C@H](CC)C.CN1CCC[C@H]1C=O.c1(C[C@@H](C=O)NC)ccc(O)cc1.C(=O)CNC.c1cccc(C[C@H](NC)C=O)c1
pept2,O=C[C@H](Cc1ccc(O)cc1)NC.N([C@@H](Cc1ccccc1)C=O)C.O=C[C@@H](NC)CO.C(CNC)=O.C(C(=O)O)[C@H](NC)C=O.O=C[C@H]1N(C)CCC1.CC(C[C@H](NC)C=O)C.N(C)[C@@H]([C@H](CC)C)C=O
pept2,c1cccc(C[C@@H](C=O)NC)c1.Oc1ccc(C[C@H](NC)C=O)cc1.O=C[C@@H](NC)CO.OC(C[C@@H](C=O)NC)=O.C[C@@H](CC)[C@H](NC)C=O.CN1[C@H](C=O)CCC1.C(=O)CNC.N(C)[C@H](C=O)CC(C)C
pept2,[C@H](C=O)(NC)Cc1ccc(O)cc1.O=C[C@H](CO)NC.C1CC[C@@H](C=O)N1C.[C@H](CC(C)C)(C=O)NC.C([C@@H](NC)Cc1ccccc1)=O.O=C(O)C[C@@H](C=O)NC.C(NC)C=O.O=C[C@H]([C@H](CC)C)NC
pept2,c1c(C[C@H](NC)C=O)cccc1.OC(=O)C[C@H](NC)C=O.c1cc(C[C@@H](C=O)NC)ccc1O.O=C[C@H](CO)NC.CC(C[C@@H](C=O)NC)C.C1N(C)[C@H](C=O)CC1.C(C)[C@@H]([C@@H](C=O)NC)C.CNCC=O
pept2,C(c1ccccc1)[C@@H](C=O)NC.C1CC[C@@H](C=O)N1C.C([C@@H](NC)[C@@H](C)CC)=O.C(c1ccc(O)cc1)[C@H](NC)C=O.C(C(C)C)[C@@H](C=O)NC.C(=O)CNC.O=C(C[C@H](NC)C=O)O.O=C[C@H](CO)NC
pept2,CN[C@@H]([C@@H](C)CC)C=O.C1N(C)[C@H](C=O)CC1.O=C[C@@H](NC)CC(C)C.C([C@@H](NC)Cc1ccc(O)cc1)=O.C([C@@H](NC)CC(O)=O)=O.C([C@@H](NC)Cc1ccccc1)=O.C(CNC)=O.N(C)[C@@H](CO)C=O
pept2,C(c1ccc(O)cc1)[C@@H](C=O)NC.N([C@@H](CC(C)C)C=O)C.[C@@H](CC)(C)[C@@H](C=O)NC.N1(C)CCC[C@H]1C=O.O=C(O)C[C@@H](C=O)NC.c1(C[C@@H](C=O)NC)ccccc1.CN[C@H](C=O)CO.CNCC=O
pept2,[C@H](NC)(CC(O)=O)C=O.N(C)[C@@H](CC(C)C)C=O.N(C)[C@H](C=O)Cc1ccccc1.Oc1ccc(C[C@H](NC)C=O)cc1.CNCC=O.C(C)[C@H](C)[C@H](NC)C=O.C([C@H](CO)NC)=O.N1(C)CCC[C@H]1C=O
pept2,[C@H](NC)(Cc1ccc(O)cc1)C=O.O=C(C[C@@H](C=O)NC)O.C1CC[C@@H](C=O)N1C.[C@@H](C=O)(CO)NC.O=CCNC.[C@@H](CC)(C)[C@@H](C=O)NC.CN[C@H](C=O)Cc1ccccc1.N([C@H](C=O)CC(C)C)C
pept2,N(C)[C@H](C=O)CO.c1ccccc1C[C@H](NC)C=O.c1cc(O)ccc1C[C@H](NC)C=O.C[C@H]([C@H](NC)C=O)CC.O=C[C@@H](NC)CC(O)=O.O=CCNC.N(C)[C@H](C=O)CC(C)C.[C@H]1(C=O)N(C)CCC1
pept2,CN[C@@H](Cc1ccc(O)cc1)C=O.CN[C@H](C=O)[C@H](CC)C.c1cccc(C[C@@H](C=O)NC)c1.CC(C)C[C@H](NC)C=O.N([C@H](C=O)CO)C.O=C(O)C[C@@H](C=O)NC.[C@@H]1(C=O)CCCN1C.C(=O)CNC
pept2,N(C)CC=O.C([C@H](Cc1ccc(O)cc1)NC)=O.[C@H]1(C=O)N(C)CCC1.C(=O)(O)C[C@@H](C=O)NC.N([C@H](C=O)[C@H](CC)C)C.c1(C[C@@H](C=O)NC)ccccc1.C([C@@H](C=O)NC)C(C)C.[C@H](CO)(C=O)NC
pept2,CC(C[C@@H](C=O)NC)C.C([C@@H](NC)CO)=O.C1CC[C@@H](C=O)N1C.C(C[C@H](NC)C=O)(O)=O.[C@@H](Cc1ccccc1)(NC)C=O.N(C)[C@@H](Cc1ccc(O)cc1)C=O.O=C[C@@H](NC)[C@H](CC)C.O=CCNC
pept3,CC[C@H](C)[C@@H](C=O)NC.CN1CCC[C@H]1C=O.CN[C@H](C=O)CCC(=O)O.CN[C@H](C=O)CCC(N)=O.CN[C@H](C=O)CCCNC(=N)N.CN[C@H](C=O)Cc1c[nH]c2ccccc12.CN[C@H](C=O)Cc1ccc(O)cc1.CN[C@H](C=O)[C@@H](C)OC
pept3,O=C[C@H]1N(C)CCC1.C(C(N)=O)C[C@@H](C=O)NC.O=C[C@@H](NC)Cc1ccc(O)cc1.C(C[C@@H](C=O)NC)C(=O)O.[C@@H]([C@@H](C=O)NC)(OC)C.c1[nH]c2ccccc2c1C[C@H](NC)C=O.C(=O)[C@H](CCCNC(=N)N)NC.[C@@H](C)([C@@H](C=O)NC)CC
pept3,C(O)(=O)CC[C@H](NC)C=O.c1c(C[C@H](NC)C=O)ccc(O)c1.N(C)[C@H](C=O)[C@H](CC)C.[C@@H]1(C=O)CCCN1C.c12[nH]cc(C[C@@H](C=O)NC)c1cccc2.[C@@H]([C@H](OC)C)(NC)C=O.C(NCCC[C@H](NC)C=O)(N)=N.CN[C@@H](CCC(N)=O)C=O
pept3,N(C)[C@@H](Cc1c[nH]c2ccccc12)C=O.C(C(=O)N)C[C@@H](C=O)NC.C(CCNC(N)=N)[C@@H](C=O)NC.[C@H]([C@H](NC)C=O)(C)OC.O=C[C@@H](NC)[C@@H](C)CC.C1CN(C)[C@H](C=O)C1.O=C[C@@H](NC)CCC(O)=O.CN[C@H](C=O)Cc1ccc(O)cc1
pept3,[C@H](NC)(Cc1ccc(O)cc1)C=O.C([C@H](C)[C@H](NC)C=O)C.C(CC(N)=O)[C@@H](C=O)NC.C(C(=O)O)C[C@H](NC)C=O.N([C@H](C=O)Cc1c[nH]c2c1cccc2)C.C1CCN(C)[C@@H]1C=O.CN[C@@H]([C@@H](C)OC)C=O.N=C(N)NCCC[C@@H](C=O)NC
pept3,C(CCNC(N)=N)[C@H](NC)C=O.C(C(O)=O)C[C@@H](C=O)NC.C1CCN(C)[C@@H]1C=O.c1[nH]c2ccccc2c1C[C@@H](C=O)NC.O=C[C@H]([C@@H](C)CC)NC.N(C)[C@H](C=O)Cc1ccc(O)cc1.N([C@H](C=O)[C@@H](C)OC)C.O=C[C@@H](NC)CCC(N)=O
pept3,N([C@H](C=O)CCCNC(N)=N)C.N([C@@H](CCC(O)=O)C=O)C.[C@H](C=O)(NC)CCC(=O)N.c1(C[C@@H](C=O)NC)ccc(O)cc1.C([C@H](NC)C=O)c1c2c([nH]c1)cccc2.O=C[C@H]([C@H](OC)C)NC.N([C@@H]([C@H](CC)C)C=O)C.[C@H]1(C=O)N(C)CCC1
pept3,c1c2[nH]cc(C[C@@H](C=O)NC)c2ccc1.N([C@@H](CCCNC(=N)N)C=O)C.[C@H](C)(CC)[C@@H](C=O)NC.CN[C@H](C=O)CCC(N)=O.C(=O)[C@@H](NC)[C@H](OC)C.[C@@H]1(C=O)CCCN1C.c1(C[C@H](NC)C=O)ccc(O)cc1.N(C)[C@H](C=O)CCC(=O)O
pept3,CN1CCC[C@H]1C=O.c1cc(O)ccc1C[C@H](NC)C=O.O=C[C@@H](NC)CCC(O)=O.C([C@H](NC)C=O)CCNC(N)=N.c1[nH]c2c(cccc2)c1C[C@H](NC)C=O.C[C@@H](CC)[C@@H](C=O)NC.O=C[C@@H](NC)[C@@H](C)OC.C(CC(N)=O)[C@H](NC)C=O
pept3,c1cc(C[C@H](NC)C=O)ccc1O.C[C@H]([C@@H](C=O)NC)CC.c1c2[nH]cc(C[C@H](NC)C=O)c2ccc1.N([C@@H](CCC(O)=O)C=O)C.O=C[C@H](CCC(=O)N)NC.C1CC[C@@H](C=O)N1C.C([C@H](NC)C=O)CCNC(=N)N.[C@@H](C)([C@H](NC)C=O)OC
pept3,c1cc(C[C@H](NC)C=O)ccc1O.C[C@H]([C@H](NC)C=O)CC.[C@@H](C=O)(CCCNC(N)=N)NC.[C@H](NC)([C@H](OC)C)C=O.C(CC(=O)O)[C@H](NC)C=O.C([C@H](NC)C=O)CC(=O)N.N(C)[C@H](C=O)Cc1c2ccccc2[nH]c1.C1N(C)[C@H](C=O)CC1
pept3,O=C[C@@H](NC)Cc1ccc(O)cc1.N1(C)[C@H](C=O)CCC1.O=C(CC[C@@H](C=O)NC)O.CN[C@H](C=O)[C@H](CC)C.c1ccc2c(c(C[C@H](NC)C=O)c[nH]2)c1.CN[C@H](C=O)CCCNC(=N)N.O=C(N)CC[C@@H](C=O)NC.C[C@@H](OC)[C@H](NC)C=O
pept3,[C@@H](C=O)(CCC(=O)O)NC.C(CC(N)=O)[C@@H](C=O)NC.N([C@H](C=O)[C@@H](C)CC)C.C1N(C)[C@H](C=O)CC1.c1cc(C[C@H](NC)C=O)ccc1O.CO[C@H](C)[C@H](NC)C=O.c1cc2c(cc1)[nH]cc2C[C@@H](C=O)NC.C(CC[C@H](NC)C=O)NC(=N)N
pept3,CN[C@@H](CCC(O)=O)C=O.N=C(NCCC[C@H](NC)C=O)N.C(C(N)=O)C[C@@H](C=O)NC.C1CC[C@@H](C=O)N1C.Oc1ccc(C[C@H](NC)C=O)cc1.C[C@@H](CC)[C@@H](C=O)NC.N(C)[C@H](C=O)[C@H](OC)C.c1(C[C@@H](C=O)NC)c[nH]c2ccccc12
pept3,[C@@H]([C@H](NC)C=O)(OC)C.[nH]1cc(C[C@H](NC)C=O)c2ccccc12.c1cc(O)ccc1C[C@H](NC)C=O.C(N)(=N)NCCC[C@@H](C=O)NC.C(CC(=O)N)[C@@H](C=O)NC.C(C(=O)O)C[C@@H](C=O)NC.O=C[C@H]([C@H](CC)C)NC.N1(C)[C@H](C=O)CCC1
pept3,N([C@@H](CCCNC(=N)N)C=O)C.c1(C[C@@H](C=O)NC)ccc(O)cc1.[C@@H]1(C=O)CCCN1C.CN[C@@H]([C@H](OC)C)C=O.c1ccc2c(c(C[C@H](NC)C=O)c[nH]2)c1.C(=O)(N)CC[C@H](NC)C=O.OC(CC[C@@H](C=O)NC)=O.CN[C@H](C=O)[C@H](CC)C
pept3,NC(NCCC[C@@H](C=O)NC)=N.N1(C)[C@H](C=O)CCC1.c1cccc2[nH]cc(C[C@@H](C=O)NC)c12.O=C[C@H](CCC(=O)O)NC.N(C)[C@H](C=O)[C@@H](C)OC.N(C)[C@H](C=O)[C@@H](C)CC.C(=O)[C@H](Cc1ccc(O)cc1)NC.C(CC[C@@H](C=O)NC)(=O)N
pept3,[C@@H](NC)(C=O)CCC(N)=O.c1c(C[C@@H](C=O)NC)c2c(cccc2)[nH]1.Oc1ccc(C[C@H](NC)C=O)cc1.C(C[C@H](NC)C=O)CNC(N)=N.C[C@@H](OC)[C@H](NC)C=O.C([C@@H](NC)CCC(O)=O)=O.CN[C@@H]([C@H](CC)C)C=O.C1C[C@@H](C=O)N(C)C1
pept3,CN[C@H](C=O)CCC(N)=O.c12c(c(C[C@@H](C=O)NC)c[nH]1)cccc2.CO[C@H](C)[C@H](NC)C=O.O=C[C@@H](NC)Cc1ccc(O)cc1.O=C[C@H]1N(C)CCC1.N([C@@H](CCC(=O)O)C=O)C.N(C)[C@H](C=O)CCCNC(=N)N.C(C)[C@@H]([C@H](NC)C=O)C
pept3,NC(NCCC[C@@H](C=O)NC)=N.C([C@H](NC)C=O)CC(N)=O.C([C@@H](C=O)NC)c1c[nH]c2c1cccc2.CN[C@@H]([C@H](OC)C)C=O.CN[C@@H](Cc1ccc(O)cc1)C=O.[C@H](C=O)(NC)CCC(O)=O.C([C@@H]1CCCN1C)=O.CC[C@H](C)[C@@H](C=O)NC
pept3,C1N(C)[C@H](C=O)CC1.c12ccccc1[nH]cc2C[C@@H](C=O)NC.C(=O)[C@H]([C@@H](C)OC)NC.O=C(N)CC[C@@H](C=O)NC.[C@@H](NC)(C=O)[C@@H](C)CC.N(CCC[C@@H](C=O)NC)C(N)=N.CN[C@H](C=O)Cc1ccc(O)cc1.OC(CC[C@@H](C=O)NC)=O
pept3,CN[C@H](C=O)CCC(N)=O.CN[C@H](C=O)[C@H](OC)C.CN[C@H](C=O)CCC(O)=O.N=C(N)NCCC[C@@H](C=O)NC.c1(C[C@H](NC)C=O)c2c([nH]c1)cccc2.C(=O)[C@H](Cc1ccc(O)cc1)NC.C1CN(C)[C@H](C=O)C1.N([C@@H]([C@H](CC)C)C=O)C
pept3,N(CCC[C@@H](C=O)NC)C(N)=N.O=C[C@@H](NC)[C@H](CC)C.c1c(C[C@@H](C=O)NC)ccc(O)c1.[C@@H](NC)(C=O)CCC(O)=O.c1ccc2[nH]cc(C[C@H](NC)C=O)c2c1.CN[C@H](C=O)[C@H](OC)C.O=C[C@@H]1CCCN1C.C(C(=O)N)C[C@H](NC)C=O
pept3,C(C)[C@@H]([C@@H](C=O)NC)C.C(=O)[C@@H](NC)Cc1ccc(O)cc1.c1(C[C@H](NC)C=O)c2ccccc2[nH]c1.NC(NCCC[C@H](NC)C=O)=N.C[C@@H](OC)[C@@H](C=O)NC.[C@H](C=O)(NC)CCC(O)=O.[C@H]1(C=O)N(C)CCC1.O=C[C@H](CCC(N)=O)NC
pept3,NC(CC[C@@H](C=O)NC)=O.C1[C@@H](C=O)N(C)CC1.C([C@@H](NC)CCC(=O)O)=O.c1c2c([nH]cc2C[C@@H](C=O)NC)ccc1.O([C@H](C)[C@@H](C=O)NC)C.c1c(C[C@H](NC)C=O)ccc(O)c1.CC[C@H](C)[C@H](NC)C=O.N([C@@H](CCCNC(=N)N)C=O)C
pept3,C(CC(N)=O)[C@@H](C=O)NC.c1(C[C@@H](C=O)NC)c[nH]c2ccccc12.O(C)[C@@H]([C@@H](C=O)NC)C.CN[C@@H]([C@@H](C)CC)C=O.c1c(C[C@H](NC)C=O)ccc(O)c1.C(CC(O)=O)[C@@H](C=O)NC.C(C[C@@H](C=O)NC)CNC(=N)N.C1CN(C)[C@H](C=O)C1
pept3,C([C@H]1N(C)CCC1)=O.C(C[C@H](NC)C=O)CNC(N)=N.C(=O)[C@@H](NC)[C@@H](C)OC.c1cccc2[nH]cc(C[C@H](NC)C=O)c12.c1(O)ccc(C[C@H](NC)C=O)cc1.C(CC[C@H](NC)C=O)(=O)O.O=C(N)CC[C@H](NC)C=O.N([C@H](C=O)[C@@H](C)CC)C
pept3,O=C[C@H]([C@@H](C)OC)NC.c1c(C[C@H](NC)C=O)ccc(O)c1.C(CC[C@H](NC)C=O)NC(N)=N.C([C@@H](C=O)NC)CC(N)=O.CN1CCC[C@H]1C=O.CN[C@@H](Cc1c[nH]c2c1cccc2)C=O.C([C@@H](NC)CCC(=O)O)=O.C(C)[C@@H]([C@H](NC)C=O)C
pept3,C1N(C)[C@H](C=O)CC1.C(=O)[C@H](CCCNC(=N)N)NC.c12ccccc1c(C[C@H](NC)C=O)c[nH]2.C(CC[C@@H](C=O)NC)(=O)O.[C@@H](C=O)([C@H](CC)C)NC.C(=O)[C@H](Cc1ccc(O)cc1)NC.C([C@@H](C=O)NC)CC(=O)N.[C@@H](OC)(C)[C@@H](C=O)NC
pept3,C(=O)(CC[C@H](NC)C=O)O.C1N(C)[C@H](C=O)CC1.O=C[C@H]([C@H](CC)C)NC.c1(O)ccc(C[C@@H](C=O)NC)cc1.N(C)[C@H](C=O)[C@H](OC)C.O=C[C@H](CCCNC(N)=N)NC.c12ccccc1[nH]cc2C[C@H](NC)C=O.O=C[C@H](CCC(=O)N)NC
pept3,C(=O)[C@H](CCC(=O)N)NC.[C@@H](NC)(C=O)Cc1c[nH]c2c1cccc2.C(=O)[C@H](CCC(=O)O)NC.N(C)[C@H](C=O)[C@H](CC)C.NC(NCCC[C@H](NC)C=O)=N.C([C@H](Cc1ccc(O)cc1)NC)=O.CN1CCC[C@H]1C=O.O=C[C@@H](NC)[C@@H](C)OC
pept3,N1(C)[C@H](C=O)CCC1.c1cccc2c(C[C@@H](C=O)NC)c[nH]c12.[C@@H]([C@@H](C)OC)(NC)C=O.O=C(CC[C@@H](C=O)NC)O.N(CCC[C@@H](C=O)NC)C(=N)N.C[C@@H](CC)[C@@H](C=O)NC.O=C(CC[C@H](NC)C=O)N.C(c1ccc(O)cc1)[C@@H](C=O)NC
pept3,C(C(N)=O)C[C@@H](C=O)NC.C(c1ccc(O)cc1)[C@@H](C=O)NC.N([C@H](C=O)Cc1c2ccccc2[nH]c1)C.NC(NCCC[C@H](NC)C=O)=N.CO[C@@H]([C@@H](C=O)NC)C.O=C[C@@H]1CCCN1C.CC[C@@H]([C@H](NC)C=O)C.C(O)(CC[C@H](NC)C=O)=O
pept3,[C@H](CC)([C@@H](C=O)NC)C.CN[C@H](C=O)CCCNC(N)=N.c1c(C[C@H](NC)C=O)c2ccccc2[nH]1.C(C(N)=O)C[C@@H](C=O)NC.c1c(C[C@@H](C=O)NC)ccc(O)c1.C(CC[C@@H](C=O)NC)(=O)O.C1CCN(C)[C@@H]1C=O.[C@@H](C)([C@@H](C=O)NC)OC
pept3,NC(CC[C@@H](C=O)NC)=O.C(CNC(=N)N)C[C@H](NC)C=O.CN1CCC[C@H]1C=O.CN[C@@H](Cc1ccc(O)cc1)C=O.N([C@@H]([C@H](OC)C)C=O)C.OC(CC[C@@H](C=O)NC)=O.c1c2c(C[C@H](NC)C=O)c[nH]c2ccc1.C([C@@H]([C@@H](C=O)NC)C)C
pept3,C(=O)[C@H](CCC(N)=O)NC.c1(O)ccc(C[C@H](NC)C=O)cc1.CN[C@@H]([C@H](OC)C)C=O.CN1[C@H](C=O)CCC1.C([C@H](Cc1c[nH]c2ccccc21)NC)=O.C([C@H]([C@@H](C)CC)NC)=O.O=C[C@@H](NC)CCCNC(=N)N.C([C@H](CCC(O)=O)NC)=O
pept3,C(CNC(=N)N)C[C@H](NC)C=O.CN[C@@H](CCC(O)=O)C=O.N(C)[C@@H]([C@H](CC)C)C=O.C[C@@H](OC)[C@H](NC)C=O.C1CCN(C)[C@@H]1C=O.CN[C@@H](Cc1c2ccccc2[nH]c1)C=O.C([C@@H](NC)Cc1ccc(O)cc1)=O.O=C(N)CC[C@H](NC)C=O
pept3,C(N)(=N)NCCC[C@H](NC)C=O.[C@@H](NC)(C=O)[C@H](OC)C.c1(C[C@H](NC)C=O)ccc(O)cc1.CC[C@H](C)[C@@H](C=O)NC.OC(CC[C@H](NC)C=O)=O.N(C)[C@@H](Cc1c2ccccc2[nH]c1)C=O.[C@@H]1(C=O)CCCN1C.C(=O)[C@H](CCC(N)=O)NC
pept3,c1cccc2[nH]cc(C[C@H](NC)C=O)c12.N(C)[C@@H](CCCNC(N)=N)C=O.C1C[C@@H](C=O)N(C)C1.C([C@H](CCC(O)=O)NC)=O.[C@@H](C=O)(CCC(=O)N)NC.C[C@@H](OC)[C@@H](C=O)NC.c1(O)ccc(C[C@@H](C=O)NC)cc1.[C@H](C)(CC)[C@@H](C=O)NC
pept3,CN[C@H](C=O)Cc1ccc(O)cc1.C([C@@H](NC)Cc1c2ccccc2[nH]c1)=O.O=C[C@H]([C@@H](C)CC)NC.C1[C@@H](C=O)N(C)CC1.NC(=N)NCCC[C@H](NC)C=O.NC(CC[C@H](NC)C=O)=O.C(C(O)=O)C[C@@H](C=O)NC.[C@H]([C@H](NC)C=O)(C)OC
