ID,SMILES
pept1,O=C[C@@H](NC)CO.O=C[C@H](CC(C)C)NC.CN[C@H](C=O)CCCNC(N)=N.[C@H](C=O)(NC)CCSC.[C@H](NC)(C)C=O.CN[C@@H](C(C)C)C=O.C(SC)C[C@@H](C=O)NC.CC(C)[C@H](NC)C=O.C([C@@H](NC)Cc1ccccc1)=O.C(O)[C@@H](C=O)NC.O=C[C@H](Cc1ccc(O)cc1)NC.C(CSC)[C@H](NC)C=O
pept1,O=C[C@H](C)NC.C([C@H](NC)C=O)O.C(SC)C[C@@H](C=O)NC.NC(NCCC[C@@H](C=O)NC)=N.CN[C@H](C=O)C(C)C.O=C[C@@H](NC)Cc1ccc(O)cc1.O=C[C@@H](NC)C(C)C.[C@H](C=O)(NC)CCSC.[C@H](C=O)(NC)Cc1ccccc1.O=C[C@H](CCSC)NC.CC(C[C@H](NC)C=O)C.N(C)[C@@H](CO)C=O
pept1,CN[C@@H](C(C)C)C=O.CN[C@@H](CC(C)C)C=O.c1cccc(C[C@H](NC)C=O)c1.OC[C@@H](C=O)NC.[C@@H](C=O)(CCSC)NC.C([C@@H](C=O)NC)c1ccc(O)cc1.CN[C@H](C=O)CCCNC(N)=N.C(SC)C[C@H](NC)C=O.[C@@H](NC)(C=O)C.[C@H](C=O)(NC)C(C)C.C(CSC)[C@H](NC)C=O.O=C[C@H](CO)NC
pept1,C([C@@H](C=O)NC)(C)C.[C@@H](C=O)(CC(C)C)NC.C([C@H](NC)C=O)c1ccccc1.S(C)CC[C@H](NC)C=O.N([C@H](C=O)C(C)C)C.O=C[C@@H](NC)C.C(CC[C@H](NC)C=O)NC(N)=N.C(SC)C[C@H](NC)C=O.OC[C@H](NC)C=O.c1c(O)ccc(C[C@@H](C=O)NC)c1.C(CSC)[C@@H](C=O)NC.N(C)[C@H](C=O)CO
pept1,C([C@@H](NC)CO)=O.N([C@@H](C(C)C)C=O)C.CN[C@@H](Cc1ccccc1)C=O.CN[C@@H](CC(C)C)C=O.C(=O)[C@@H](NC)CO.O=C[C@@H](NC)CCCNC(N)=N.N([C@@H](C)C=O)C.Oc1ccc(C[C@H](NC)C=O)cc1.CSCC[C@@H](C=O)NC.[C@@H](C=O)(CCSC)NC.CC(C)[C@@H](C=O)NC.[C@H](CCSC)(C=O)NC
pept1,C(=O)[C@@H](NC)CCSC.C(CC[C@@H](C=O)NC)NC(=N)N.CN[C@H](C=O)C(C)C.CN[C@H](C=O)C(C)C.CN[C@@H](CO)C=O.S(CC[C@@H](C=O)NC)C.C(C[C@@H](C=O)NC)(C)C.Oc1ccc(C[C@H](NC)C=O)cc1.c1ccccc1C[C@H](NC)C=O.C(=O)[C@@H](NC)CO.C[C@@H](C=O)NC.S(CC[C@@H](C=O)NC)C
pept1,[C@@H](NC)(C=O)C(C)C.CN[C@H](C=O)C(C)C.C([C@H](Cc1ccccc1)NC)=O.N(C)[C@H](C=O)CCCNC(=N)N.CN[C@H](C=O)CCSC.CC(C)C[C@H](NC)C=O.C[C@H](NC)C=O.N([C@H](C=O)CO)C.S(CC[C@@H](C=O)NC)C.c1(C[C@H](NC)C=O)ccc(O)cc1.O=C[C@H](CO)NC.N([C@@H](CCSC)C=O)C
pept1,C(C(C)C)[C@H](NC)C=O.C(c1ccc(O)cc1)[C@@H](C=O)NC.C(=O)[C@@H](NC)CCCNC(=N)N.[C@@H](NC)(C=O)CO.C([C@H](NC)C=O)(C)C.S(C)CC[C@H](NC)C=O.CN[C@@H](CCSC)C=O.N([C@H](C=O)C(C)C)C.CN[C@@H](CCSC)C=O.C(=O)[C@H](Cc1ccccc1)NC.[C@H](C)(C=O)NC.O=C[C@@H](NC)CO
pept1,[C@@H](NC)(C=O)CO.N(CCC[C@@H](C=O)NC)C(=N)N.[C@H](C=O)(NC)CCSC.c1(C[C@H](NC)C=O)ccccc1.C([C@@H](NC)C(C)C)=O.OC[C@@H](C=O)NC.[C@@H](CC(C)C)(NC)C=O.c1c(C[C@H](NC)C=O)ccc(O)c1.[C@@H](NC)(C=O)C(C)C.C(C[C@H](NC)C=O)SC.[C@H](NC)(CCSC)C=O.[C@@H](C)(NC)C=O
pept1,N(C)[C@@H](CCSC)C=O.c1cc(O)ccc1C[C@H](NC)C=O.O=C[C@H](Cc1ccccc1)NC.[C@H](C=O)(NC)CO.N(C(N)=N)CCC[C@H](NC)C=O.CC(C)[C@@H](C=O)NC.CC(C)C[C@H](NC)C=O.O=C[C@H](CO)NC.[C@H](NC)(C(C)C)C=O.C([C@@H](C=O)NC)CSC.O=C[C@@H](NC)CCSC.CN[C@H](C=O)C
pept1,CSCC[C@H](NC)C=O.N(C)[C@@H](CC(C)C)C=O.C(SC)C[C@H](NC)C=O.c1(C[C@H](NC)C=O)ccccc1.CN[C@@H](CCCNC(N)=N)C=O.C([C@H](NC)C=O)CSC.O=C[C@H](C)NC.N([C@H](C=O)C(C)C)C.c1c(C[C@H](NC)C=O)ccc(O)c1.C(O)[C@H](NC)C=O.CC(C)[C@H](NC)C=O.[C@@H](CO)(NC)C=O
pept1,N(C)[C@@H](Cc1ccccc1)C=O.[C@H](CO)(C=O)NC.C([C@H](NC)C=O)CSC.N(C)[C@H](C=O)CCSC.N([C@H](C=O)CC(C)C)C.C(C)(C)[C@H](NC)C=O.O=C[C@H](C)NC.[C@H](NC)(CCSC)C=O.N=C(N)NCCC[C@@H](C=O)NC.CN[C@@H](Cc1ccc(O)cc1)C=O.CN[C@@H](CO)C=O.N(C)[C@H](C=O)C(C)C
pept1,O=C[C@H](C)NC.N(CCC[C@@H](C=O)NC)C(N)=N.[C@H](CCSC)(C=O)NC.CN[C@H](C=O)Cc1ccccc1.O=C[C@@H](NC)CO.CN[C@@H](CO)C=O.[C@H](C=O)(NC)CCSC.C([C@H](NC)C=O)c1ccc(O)cc1.CSCC[C@@H](C=O)NC.CC(C)C[C@@H](C=O)NC.C(=O)[C@H](C(C)C)NC.CC([C@H](NC)C=O)C
pept1,O=C[C@H](CO)NC.N([C@@H](C)C=O)C.N(C)[C@@H](CC(C)C)C=O.CN[C@H](C=O)CCSC.CC([C@H](NC)C=O)C.c1c(C[C@H](NC)C=O)cccc1.OC[C@H](NC)C=O.O=C[C@H](CCCNC(=N)N)NC.c1c(C[C@@H](C=O)NC)ccc(O)c1.CC([C@@H](C=O)NC)C.C(CSC)[C@@H](C=O)NC.[C@@H](C=O)(CCSC)NC
pept1,N([C@H](C=O)Cc1ccccc1)C.c1c(C[C@H](NC)C=O)ccc(O)c1.[C@H](C=O)(NC)CCSC.CN[C@@H](CO)C=O.N(C)[C@H](C=O)C(C)C.O=C[C@H](C(C)C)NC.N(C)[C@H](C=O)CCSC.C([C@@H](C=O)NC)O.CSCC[C@@H](C=O)NC.O=C[C@H](C)NC.O=C[C@@H](NC)CCCNC(N)=N.C(=O)[C@H](CC(C)C)NC
pept1,C([C@H](CO)NC)=O.CN[C@H](C=O)CO.O=C[C@@H](NC)CCSC.[C@@H](CC(C)C)(NC)C=O.C(CCNC(N)=N)[C@@H](C=O)NC.N([C@@H](Cc1ccccc1)C=O)C.c1c(O)ccc(C[C@@H](C=O)NC)c1.C(=O)[C@@H](NC)CCSC.O=C[C@@H](NC)CCSC.O=C[C@H](C(C)C)NC.C(C)([C@H](NC)C=O)C.C(=O)[C@@H](NC)C
pept1,N(C)[C@H](C=O)CCSC.CN[C@@H](CO)C=O.OC[C@@H](C=O)NC.C[C@@H](C=O)NC.C([C@H](C(C)C)NC)=O.CC(C)[C@@H](C=O)NC.c1cc(O)ccc1C[C@H](NC)C=O.S(C)CC[C@@H](C=O)NC.c1ccccc1C[C@H](NC)C=O.CC(C[C@H](NC)C=O)C.[C@H](C=O)(NC)CCSC.N(C(N)=N)CCC[C@@H](C=O)NC
pept1,c1ccc(C[C@@H](C=O)NC)cc1.c1c(C[C@H](NC)C=O)ccc(O)c1.CC(C[C@@H](C=O)NC)C.N([C@@H](CCSC)C=O)C.CN[C@@H](CO)C=O.C(CSC)[C@@H](C=O)NC.C(=N)(N)NCCC[C@H](NC)C=O.O=C[C@H](C(C)C)NC.C([C@@H](NC)C)=O.OC[C@@H](C=O)NC.C(SC)C[C@@H](C=O)NC.CC(C)[C@@H](C=O)NC
pept1,[C@H](CCCNC(N)=N)(C=O)NC.C([C@H](NC)C=O)c1ccc(O)cc1.C[C@H](NC)C=O.C([C@@H](C=O)NC)O.C([C@@H](C=O)NC)CSC.C([C@@H](C=O)NC)(C)C.C(c1ccccc1)[C@@H](C=O)NC.CSCC[C@@H](C=O)NC.N([C@@H](C(C)C)C=O)C.N([C@H](C=O)CO)C.C([C@H](NC)C=O)CSC.C([C@@H](C=O)NC)C(C)C
pept1,N([C@H](C=O)CO)C.O=C[C@H](Cc1ccc(O)cc1)NC.O=C[C@@H](NC)CCSC.C(=O)[C@@H](NC)CCCNC(=N)N.C(=O)[C@@H](NC)C(C)C.N(C)[C@@H](CCSC)C=O.c1ccc(C[C@@H](C=O)NC)cc1.CC(C)[C@@H](C=O)NC.CC(C[C@H](NC)C=O)C.O=C[C@H](C)NC.CN[C@@H](CCSC)C=O.OC[C@H](NC)C=O
pept1,C(O)[C@H](NC)C=O.c1c(C[C@@H](C=O)NC)cccc1.C(O)[C@H](NC)C=O.C(=O)[C@@H](NC)C.CN[C@H](C=O)C(C)C.C([C@@H](NC)CCSC)=O.C(N)(NCCC[C@@H](C=O)NC)=N.C(C(C)C)[C@H](NC)C=O.CN[C@H](C=O)Cc1ccc(O)cc1.CN[C@H](C=O)C(C)C.N([C@@H](CCSC)C=O)C.S(CC[C@H](NC)C=O)C
pept1,C(C[C@@H](C=O)NC)SC.CC(C)C[C@@H](C=O)NC.c1cccc(C[C@H](NC)C=O)c1.[C@H](NC)(CCSC)C=O.C([C@@H](NC)C)=O.O=C[C@@H](NC)CO.C(SC)C[C@@H](C=O)NC.CN[C@@H](C(C)C)C=O.CN[C@H](C=O)CO.c1c(O)ccc(C[C@H](NC)C=O)c1.O=C[C@@H](NC)C(C)C.C(C[C@@H](C=O)NC)CNC(N)=N
pept1,O=C[C@H](CO)NC.O=C[C@H](CC(C)C)NC.CSCC[C@H](NC)C=O.N=C(NCCC[C@H](NC)C=O)N.C(CSC)[C@@H](C=O)NC.N(C)[C@H](C=O)C(C)C.N(C)[C@H](C=O)Cc1ccc(O)cc1.c1(C[C@H](NC)C=O)ccccc1.C([C@@H](C=O)NC)O.C(CSC)[C@@H](C=O)NC.CC(C)[C@@H](C=O)NC.C[C@@H](C=O)NC
pept1,CN[C@H](C=O)CCCNC(=N)N.O=C[C@H](CCSC)NC.O=C[C@@H](NC)CC(C)C.[C@H](C=O)(NC)C(C)C.C(C[C@H](NC)C=O)SC.[C@H](NC)(Cc1ccc(O)cc1)C=O.c1cc(C[C@H](NC)C=O)ccc1.CN[C@H](C=O)CCSC.C([C@H](CO)NC)=O.CC(C)[C@@H](C=O)NC.C(=O)[C@H](C)NC.C(O)[C@H](NC)C=O
pept1,C(=O)[C@@H](NC)Cc1ccc(O)cc1.C(=O)[C@H](C)NC.c1ccccc1C[C@H](NC)C=O.CN[C@@H](CCSC)C=O.[C@H](NC)(CO)C=O.NC(=N)NCCC[C@H](NC)C=O.N(C)[C@@H](CC(C)C)C=O.C([C@@H](NC)C(C)C)=O.N([C@@H](CO)C=O)C.CSCC[C@@H](C=O)NC.N(C)[C@H](C=O)C(C)C.C([C@@H](NC)CCSC)=O
pept1,O=C[C@H](Cc1ccc(O)cc1)NC.CC([C@H](NC)C=O)C.[C@H](NC)(CCSC)C=O.CN[C@@H](C(C)C)C=O.c1ccccc1C[C@@H](C=O)NC.C(SC)C[C@H](NC)C=O.C(=O)[C@H](CC(C)C)NC.[C@H](NC)(CCCNC(N)=N)C=O.C(=O)[C@H](CO)NC.C(=O)[C@H](CCSC)NC.OC[C@@H](C=O)NC.C(=O)[C@H](C)NC
pept1,C(C)(C)C[C@H](NC)C=O.N([C@H](C=O)CCSC)C.CSCC[C@H](NC)C=O.O=C[C@@H](NC)Cc1ccc(O)cc1.[C@H](C(C)C)(C=O)NC.OC[C@@H](C=O)NC.C(C[C@H](NC)C=O)CNC(=N)N.O=C[C@@H](NC)Cc1ccccc1.C(C)(C)[C@H](NC)C=O.C(=O)[C@H](CCSC)NC.C([C@@H](C=O)NC)O.C(=O)[C@@H](NC)C
pept1,[C@@H](C=O)(Cc1ccccc1)NC.[C@H](C=O)(NC)C(C)C.CSCC[C@@H](C=O)NC.C(=O)[C@H](CCSC)NC.C([C@H](CCSC)NC)=O.C(CC[C@@H](C=O)NC)NC(N)=N.C([C@H](C(C)C)NC)=O.c1c(O)ccc(C[C@@H](C=O)NC)c1.N([C@@H](CO)C=O)C.C[C@@H](C=O)NC.O=C[C@@H](NC)CC(C)C.N(C)[C@H](C=O)CO
pept1,C(N)(NCCC[C@@H](C=O)NC)=N.C([C@@H](NC)CO)=O.C([C@@H](NC)Cc1ccc(O)cc1)=O.CSCC[C@@H](C=O)NC.CC(C)[C@@H](C=O)NC.c1cccc(C[C@@H](C=O)NC)c1.[C@@H](CO)(NC)C=O.C(C)([C@@H](C=O)NC)C.N(C)[C@@H](CCSC)C=O.CN[C@@H](CC(C)C)C=O.[C@@H](NC)(C=O)CCSC.[C@H](NC)(C)C=O
pept1,c1c(C[C@@H](C=O)NC)cccc1.C(CNC(N)=N)C[C@@H](C=O)NC.CN[C@H](C=O)CCSC.C(=O)[C@@H](NC)CC(C)C.N([C@H](C=O)CCSC)C.O=C[C@H](C(C)C)NC.O=C[C@@H](NC)CO.N(C)[C@H](C=O)CCSC.Oc1ccc(C[C@@H](C=O)NC)cc1.C([C@H](C)NC)=O.[C@@H](C=O)(C(C)C)NC.O=C[C@@H](NC)CO
pept1,CSCC[C@H](NC)C=O.C(=O)[C@H](Cc1ccccc1)NC.CC([C@H](NC)C=O)C.C([C@H](C)NC)=O.CN[C@H](C=O)CCSC.C(=O)[C@@H](NC)CCSC.CC(C[C@@H](C=O)NC)C.CC([C@H](NC)C=O)C.N([C@@H](CO)C=O)C.[C@H](NC)(CCCNC(=N)N)C=O.c1c(C[C@@H](C=O)NC)ccc(O)c1.C([C@@H](C=O)NC)O
pept1,CN[C@H](C=O)CCSC.c1c(C[C@H](NC)C=O)ccc(O)c1.C([C@H](NC)C=O)CCNC(=N)N.C(=O)[C@@H](NC)C.N(C)[C@@H](C(C)C)C=O.[C@H](Cc1ccccc1)(C=O)NC.[C@H](C=O)(NC)CO.N([C@@H](CO)C=O)C.C([C@@H](C=O)NC)(C)C.C(=O)[C@H](CC(C)C)NC.S(C)CC[C@@H](C=O)NC.C(CSC)[C@@H](C=O)NC
pept1,CN[C@@H](CCSC)C=O.CC(C[C@@H](C=O)NC)C.c1cccc(C[C@H](NC)C=O)c1.c1c(C[C@@H](C=O)NC)ccc(O)c1.C([C@@H](C=O)NC)(C)C.O=C[C@H](CCSC)NC.[C@H](NC)(CCCNC(=N)N)C=O.CC([C@H](NC)C=O)C.C([C@@H](C=O)NC)O.C(=O)[C@@H](NC)C.CN[C@@H](CO)C=O.C(CSC)[C@H](NC)C=O
pept1,CN[C@H](C=O)CCSC.c1cccc(C[C@@H](C=O)NC)c1.O=C[C@H](CCSC)NC.O=C[C@H](C(C)C)NC.N(C)[C@@H](CCCNC(N)=N)C=O.[C@@H](NC)(C=O)CO.CN[C@H](C=O)C.O=C[C@H](CC(C)C)NC.O=C[C@H](CO)NC.CC(C)[C@@H](C=O)NC.Oc1ccc(C[C@@H](C=O)NC)cc1.C([C@H](CCSC)NC)=O
pept1,[C@@H](Cc1ccc(O)cc1)(NC)C=O.c1(C[C@H](NC)C=O)ccccc1.C(=O)[C@@H](NC)CCSC.CSCC[C@@H](C=O)NC.N(C(=N)N)CCC[C@H](NC)C=O.N(C)[C@@H](CO)C=O.C([C@H](NC)C=O)(C)C.O=C[C@@H](NC)CO.[C@H](NC)(CCSC)C=O.C([C@H](NC)C=O)(C)C.[C@H](CC(C)C)(C=O)NC.C[C@H](NC)C=O
pept1,c1(O)ccc(C[C@@H](C=O)NC)cc1.S(C)CC[C@@H](C=O)NC.N(C)[C@H](C=O)CCSC.O=C[C@@H](NC)CCSC.c1ccccc1C[C@@H](C=O)NC.[C@@H](C=O)(C(C)C)NC.C(C[C@@H](C=O)NC)(C)C.C(=O)[C@H](CO)NC.C([C@H](C(C)C)NC)=O.C(=O)[C@@H](NC)CO.C([C@H](C)NC)=O.C(=O)[C@@H](NC)CCCNC(=N)N
pept1,CSCC[C@H](NC)C=O.CN[C@H](C=O)CC(C)C.CN[C@@H](Cc1ccc(O)cc1)C=O.CN[C@@H](Cc1ccccc1)C=O.N(CCC[C@H](NC)C=O)C(=N)N.CSCC[C@H](NC)C=O.C(=O)[C@@H](NC)CCSC.CN[C@H](C=O)C(C)C.O=C[C@@H](NC)CO.C([C@H](C)NC)=O.C([C@@H](C=O)NC)O.C(=O)[C@H](C(C)C)NC
pept1,CN[C@@H](CCSC)C=O.O=C[C@@H](NC)Cc1ccccc1.S(C)CC[C@H](NC)C=O.C([C@H](NC)C=O)CSC.[C@@H](CC(C)C)(NC)C=O.C([C@H](CO)NC)=O.CN[C@@H](C(C)C)C=O.C[C@@H](C=O)NC.N(C)[C@@H](CO)C=O.[C@@H](C=O)(C(C)C)NC.c1(C[C@H](NC)C=O)ccc(O)cc1.C(NC(N)=N)CC[C@H](NC)C=O
pept1,c1ccccc1C[C@H](NC)C=O.CN[C@H](C=O)CO.C([C@@H](C=O)NC)CSC.C(N)(=N)NCCC[C@@H](C=O)NC.C(=O)[C@H](C)NC.O=C[C@@H](NC)C(C)C.C(=O)[C@H](CC(C)C)NC.O=C[C@@H](NC)CCSC.CSCC[C@H](NC)C=O.C(=O)[C@@H](NC)C(C)C.c1(O)ccc(C[C@H](NC)C=O)cc1.N(C)[C@@H](CO)C=O
pept1,CN[C@H](C=O)CO.c1cc(O)ccc1C[C@@H](C=O)NC.CC([C@H](NC)C=O)C.O=C[C@H](CC(C)C)NC.C(c1ccccc1)[C@H](NC)C=O.N([C@H](C=O)CCSC)C.C(N)(=N)NCCC[C@@H](C=O)NC.C(=O)[C@H](C(C)C)NC.CSCC[C@@H](C=O)NC.N(C)[C@@H](CCSC)C=O.C(=O)[C@@H](NC)C.C(=O)[C@@H](NC)CO
pept1,N=C(NCCC[C@H](NC)C=O)N.CN[C@@H](CCSC)C=O.N(C)[C@H](C=O)Cc1ccccc1.C([C@@H](NC)Cc1ccc(O)cc1)=O.[C@@H](C=O)(C(C)C)NC.N([C@@H](CC(C)C)C=O)C.O=C[C@@H](NC)CCSC.C([C@H](CCSC)NC)=O.[C@H](C(C)C)(C=O)NC.CN[C@@H](CO)C=O.C([C@H](NC)C=O)O.N([C@@H](C)C=O)C
pept1,c1cc(C[C@@H](C=O)NC)ccc1.C(C)(C[C@H](NC)C=O)C.C(CC[C@@H](C=O)NC)NC(=N)N.c1cc(O)ccc1C[C@@H](C=O)NC.C([C@H](NC)C=O)O.CC(C)[C@H](NC)C=O.CN[C@@H](CCSC)C=O.[C@@H](C=O)(C)NC.[C@@H](NC)(C=O)CCSC.CSCC[C@@H](C=O)NC.N([C@H](C=O)C(C)C)C.C(=O)[C@@H](NC)CO
pept1,C([C@H](CCSC)NC)=O.[C@@H](Cc1ccccc1)(NC)C=O.O=C[C@@H](NC)Cc1ccc(O)cc1.[C@@H](NC)(C=O)C.C([C@@H](NC)C(C)C)=O.[C@@H](CC(C)C)(NC)C=O.C(=O)[C@@H](NC)CO.O=C[C@@H](NC)CCCNC(=N)N.N(C)[C@H](C=O)CO.N(C)[C@H](C=O)CCSC.N([C@@H](CCSC)C=O)C.CC([C@@H](C=O)NC)C
pept1,C([C@H](NC)C=O)CCNC(=N)N.C(c1ccccc1)[C@H](NC)C=O.C[C@@H](C=O)NC.[C@H](C=O)(NC)CC(C)C.CC(C)[C@@H](C=O)NC.O=C[C@@H](NC)CCSC.S(C)CC[C@@H](C=O)NC.CC([C@H](NC)C=O)C.CSCC[C@@H](C=O)NC.N(C)[C@H](C=O)Cc1ccc(O)cc1.C(O)[C@@H](C=O)NC.C([C@H](NC)C=O)O
pept1,O=C[C@@H](NC)CCSC.CN[C@@H](CCSC)C=O.CC(C)[C@@H](C=O)NC.[C@@H](C=O)(CO)NC.c1c(C[C@H](NC)C=O)cccc1.CN[C@@H](C)C=O.[C@H](CCCNC(N)=N)(C=O)NC.c1(O)ccc(C[C@@H](C=O)NC)cc1.N([C@H](C=O)CO)C.N([C@@H](CC(C)C)C=O)C.C([C@@H](NC)C(C)C)=O.CN[C@H](C=O)CCSC
pept1,C([C@H](CO)NC)=O.N(C)[C@@H](CCSC)C=O.c1c(C[C@H](NC)C=O)cccc1.c1cc(C[C@H](NC)C=O)ccc1O.CN[C@H](C=O)CCSC.[C@@H](NC)(C=O)C.CN[C@H](C=O)C(C)C.NC(NCCC[C@@H](C=O)NC)=N.S(C)CC[C@H](NC)C=O.C(=O)[C@H](C(C)C)NC.CC(C)C[C@H](NC)C=O.N([C@H](C=O)CO)C
pept1,C(C[C@@H](C=O)NC)SC.C([C@@H](C=O)NC)CSC.[C@H](C=O)(NC)C(C)C.C([C@@H](C=O)NC)O.N([C@@H](Cc1ccccc1)C=O)C.CN[C@@H](Cc1ccc(O)cc1)C=O.CN[C@H](C=O)C(C)C.[C@H](NC)(CCSC)C=O.C(C[C@H](NC)C=O)(C)C.C(NC(=N)N)CC[C@@H](C=O)NC.C([C@H](CO)NC)=O.C(=O)[C@@H](NC)C
pept1,C(=O)[C@H](CCCNC(=N)N)NC.CN[C@@H](C)C=O.C(=O)[C@H](Cc1ccc(O)cc1)NC.CN[C@H](C=O)C(C)C.c1(C[C@@H](C=O)NC)ccccc1.C(C(C)C)[C@H](NC)C=O.OC[C@H](NC)C=O.CN[C@H](C=O)CCSC.C(=O)[C@@H](NC)CO.CC(C)[C@H](NC)C=O.S(C)CC[C@@H](C=O)NC.CSCC[C@@H](C=O)NC
pept1,Oc1ccc(C[C@@H](C=O)NC)cc1.CN[C@@H](C(C)C)C=O.CC(C[C@@H](C=O)NC)C.N(C(=N)N)CCC[C@H](NC)C=O.N(C)[C@H](C=O)CO.CN[C@@H](CCSC)C=O.N(C)[C@@H](CO)C=O.[C@@H](C=O)(C(C)C)NC.C(=O)[C@@H](NC)CCSC.C([C@@H](NC)C)=O.C([C@@H](NC)Cc1ccccc1)=O.CSCC[C@H](NC)C=O
pept1,C(=O)[C@@H](NC)Cc1ccc(O)cc1.C(CC[C@H](NC)C=O)NC(=N)N.C(C[C@@H](C=O)NC)SC.S(C)CC[C@@H](C=O)NC.N(C)[C@@H](C(C)C)C=O.C(=O)[C@@H](NC)C.c1ccc(C[C@@H](C=O)NC)cc1.C(C(C)C)[C@H](NC)C=O.C(=O)[C@@H](NC)CO.CN[C@@H](CCSC)C=O.O=C[C@@H](NC)C(C)C.N(C)[C@H](C=O)CO
