ID,SMILES
pept1,C(=O)[C@@H](NC)CCSC.CN[C@H](C=O)CCSC.[C@H](CCSC)(C=O)NC.C(N)(=N)NCCC[C@@H](C=O)NC.c1cc(C[C@H](NC)C=O)ccc1O.C(C[C@@H](C=O)NC)(C)C.[C@H](NC)(Cc1ccccc1)C=O.O=C[C@H](C(C)C)NC.N(C)[C@H](C=O)C.O=C[C@@H](NC)CO.[C@H](C=O)(NC)CO.C(C)(C)[C@H](NC)C=O
pept1,C(C[C@@H](C=O)NC)CNC(=N)N.CN[C@H](C=O)CO.[C@H](C=O)(NC)C(C)C.c1cccc(C[C@@H](C=O)NC)c1.C(=O)[C@H](CC(C)C)NC.C(C[C@@H](C=O)NC)SC.O=C[C@@H](NC)Cc1ccc(O)cc1.CN[C@@H](C(C)C)C=O.CN[C@H](C=O)C.N(C)[C@H](C=O)CCSC.[C@H](CCSC)(C=O)NC.CN[C@@H](CO)C=O
pept1,C[C@H](NC)C=O.S(C)CC[C@H](NC)C=O.N(C)[C@@H](Cc1ccccc1)C=O.N=C(N)NCCC[C@@H](C=O)NC.CC(C)[C@H](NC)C=O.CC(C[C@@H](C=O)NC)C.[C@@H](CO)(NC)C=O.[C@@H](NC)(C=O)C(C)C.[C@@H](NC)(C=O)CCSC.Oc1ccc(C[C@@H](C=O)NC)cc1.O=C[C@@H](NC)CO.C(SC)C[C@H](NC)C=O
pept1,[C@H](NC)(Cc1ccc(O)cc1)C=O.C(C[C@H](NC)C=O)CNC(=N)N.C(=O)[C@H](CC(C)C)NC.C(=O)[C@@H](NC)CCSC.CN[C@@H](C)C=O.[C@@H](C=O)(C(C)C)NC.[C@H](CO)(C=O)NC.O=C[C@H](C(C)C)NC.[C@@H](CO)(NC)C=O.C(CSC)[C@H](NC)C=O.c1cccc(C[C@H](NC)C=O)c1.[C@H](C=O)(NC)CCSC
pept1,O=C[C@@H](NC)C(C)C.CC(C)C[C@@H](C=O)NC.N([C@@H](CCSC)C=O)C.O=C[C@@H](NC)CO.C(CCNC(N)=N)[C@H](NC)C=O.C([C@@H](C=O)NC)CSC.CN[C@@H](C(C)C)C=O.C(SC)C[C@H](NC)C=O.C[C@H](NC)C=O.CN[C@H](C=O)Cc1ccc(O)cc1.[C@@H](C=O)(Cc1ccccc1)NC.C(=O)[C@@H](NC)CO
pept1,C([C@@H](C=O)NC)CSC.N([C@H](C=O)C(C)C)C.O=C[C@@H](NC)CCSC.N(C)[C@H](C=O)Cc1ccc(O)cc1.[C@@H](CO)(NC)C=O.CN[C@@H](CO)C=O.C(CSC)[C@H](NC)C=O.C(=O)[C@H](C)NC.C(CCNC(=N)N)[C@@H](C=O)NC.[C@@H](CC(C)C)(NC)C=O.CC(C)[C@H](NC)C=O.c1c(C[C@H](NC)C=O)cccc1
pept1,NC(=N)NCCC[C@@H](C=O)NC.O=C[C@H](CO)NC.O=C[C@H](C)NC.O=C[C@H](CO)NC.CC(C)[C@H](NC)C=O.C(C(C)C)[C@H](NC)C=O.CN[C@@H](CCSC)C=O.[C@H](CCSC)(C=O)NC.c1(O)ccc(C[C@H](NC)C=O)cc1.N([C@H](C=O)CCSC)C.N([C@@H](C(C)C)C=O)C.N([C@@H](Cc1ccccc1)C=O)C
pept1,N(C)[C@H](C=O)Cc1ccc(O)cc1.CN[C@@H](C(C)C)C=O.C(=O)[C@H](C(C)C)NC.C(=O)[C@H](C)NC.S(C)CC[C@@H](C=O)NC.C([C@@H](NC)CO)=O.C(C[C@H](NC)C=O)SC.O=C[C@@H](NC)CCCNC(N)=N.C([C@@H](C=O)NC)c1ccccc1.OC[C@@H](C=O)NC.C([C@@H](NC)CC(C)C)=O.S(C)CC[C@@H](C=O)NC
pept1,CC(C)C[C@H](NC)C=O.C(C[C@H](NC)C=O)SC.C([C@@H](C=O)NC)CSC.OC[C@@H](C=O)NC.C([C@@H](NC)Cc1ccc(O)cc1)=O.C(C[C@@H](C=O)NC)SC.c1ccccc1C[C@@H](C=O)NC.C(C[C@@H](C=O)NC)CNC(N)=N.CN[C@@H](C(C)C)C=O.O=C[C@@H](NC)C.CC(C)[C@H](NC)C=O.[C@@H](CO)(NC)C=O
pept1,C([C@@H](NC)Cc1ccc(O)cc1)=O.O=C[C@H](CCSC)NC.O=C[C@@H](NC)CO.N([C@@H](CC(C)C)C=O)C.C([C@@H](NC)CCSC)=O.OC[C@H](NC)C=O.c1cc(C[C@@H](C=O)NC)ccc1.CC(C)[C@@H](C=O)NC.O=C[C@H](CCCNC(N)=N)NC.C(=O)[C@H](C(C)C)NC.CSCC[C@H](NC)C=O.O=C[C@H](C)NC
pept1,N([C@@H](CCSC)C=O)C.S(C)CC[C@H](NC)C=O.C(C[C@@H](C=O)NC)SC.C([C@H](NC)C=O)c1ccccc1.[C@@H](C)(NC)C=O.NC(NCCC[C@H](NC)C=O)=N.O=C[C@H](CO)NC.O=C[C@H](C(C)C)NC.c1cc(O)ccc1C[C@H](NC)C=O.O=C[C@H](CO)NC.CC(C[C@H](NC)C=O)C.C(C)(C)[C@@H](C=O)NC
pept1,C(=O)[C@H](CCCNC(N)=N)NC.CSCC[C@H](NC)C=O.c1cccc(C[C@H](NC)C=O)c1.N([C@@H](C)C=O)C.C(C)([C@H](NC)C=O)C.C(=O)[C@H](CCSC)NC.N(C)[C@@H](CCSC)C=O.C(=O)[C@H](Cc1ccc(O)cc1)NC.O=C[C@@H](NC)CO.O=C[C@H](C(C)C)NC.[C@H](NC)(CO)C=O.[C@@H](NC)(C=O)CC(C)C
pept1,c1cccc(C[C@H](NC)C=O)c1.CN[C@H](C=O)CCSC.CN[C@H](C=O)CCCNC(N)=N.CN[C@@H](CO)C=O.[C@@H](NC)(C=O)CC(C)C.S(C)CC[C@H](NC)C=O.C(C)([C@H](NC)C=O)C.c1cc(C[C@@H](C=O)NC)ccc1O.C(SC)C[C@H](NC)C=O.N([C@@H](C(C)C)C=O)C.CN[C@@H](C)C=O.C([C@H](CO)NC)=O
pept1,CC([C@@H](C=O)NC)C.CN[C@H](C=O)CO.N(C)[C@@H](CCSC)C=O.[C@@H](C=O)(CO)NC.O=C[C@@H](NC)Cc1ccc(O)cc1.O=C[C@@H](NC)C(C)C.C(NC(N)=N)CC[C@@H](C=O)NC.C([C@@H](C=O)NC)C(C)C.c1ccc(C[C@@H](C=O)NC)cc1.C(CSC)[C@H](NC)C=O.C(SC)C[C@H](NC)C=O.[C@H](C)(C=O)NC
pept1,CC([C@H](NC)C=O)C.CN[C@@H](CO)C=O.CN[C@@H](Cc1ccccc1)C=O.C(=O)[C@@H](NC)CCSC.C(SC)C[C@@H](C=O)NC.C[C@H](NC)C=O.C(C)(C)C[C@@H](C=O)NC.c1c(C[C@@H](C=O)NC)ccc(O)c1.C([C@@H](NC)CCSC)=O.C([C@@H](NC)C(C)C)=O.C([C@@H](C=O)NC)CCNC(N)=N.C(=O)[C@@H](NC)CO
pept1,[C@H](C=O)(NC)CCSC.S(C)CC[C@H](NC)C=O.c1c(C[C@H](NC)C=O)cccc1.[C@H](CO)(C=O)NC.CC(C)[C@H](NC)C=O.C(C(C)C)[C@@H](C=O)NC.N(C)[C@@H](CCSC)C=O.N=C(N)NCCC[C@H](NC)C=O.CN[C@H](C=O)Cc1ccc(O)cc1.[C@H](C=O)(NC)C(C)C.C[C@@H](C=O)NC.C(=O)[C@H](CO)NC
pept1,c1c(O)ccc(C[C@H](NC)C=O)c1.C([C@H](NC)C=O)(C)C.CC([C@H](NC)C=O)C.[C@@H](NC)(C=O)CCSC.[C@H](C=O)(NC)CCCNC(N)=N.CN[C@@H](CO)C=O.C([C@H](NC)C=O)O.[C@@H](C=O)(Cc1ccccc1)NC.C(SC)C[C@H](NC)C=O.CC(C)C[C@H](NC)C=O.CN[C@H](C=O)C.N([C@H](C=O)CCSC)C
pept1,CN[C@H](C=O)Cc1ccccc1.CSCC[C@@H](C=O)NC.O=C[C@H](CCCNC(N)=N)NC.CSCC[C@@H](C=O)NC.C([C@@H](C=O)NC)CSC.N([C@H](C=O)C(C)C)C.N([C@@H](CC(C)C)C=O)C.C(=O)[C@H](C(C)C)NC.O=C[C@H](Cc1ccc(O)cc1)NC.C([C@H](C)NC)=O.C([C@@H](C=O)NC)O.O=C[C@@H](NC)CO
pept1,C(=O)[C@H](C)NC.N(C)[C@@H](CCSC)C=O.O=C[C@H](CO)NC.CN[C@H](C=O)CO.[C@H](C=O)(NC)CC(C)C.NC(NCCC[C@@H](C=O)NC)=N.c1cccc(C[C@H](NC)C=O)c1.C(=O)[C@@H](NC)CCSC.CSCC[C@@H](C=O)NC.CN[C@@H](C(C)C)C=O.c1c(O)ccc(C[C@@H](C=O)NC)c1.CN[C@@H](C(C)C)C=O
pept1,[C@@H](CCSC)(NC)C=O.N(C)[C@@H](C(C)C)C=O.CN[C@H](C=O)CCCNC(=N)N.c1ccccc1C[C@@H](C=O)NC.OC[C@@H](C=O)NC.[C@@H](C=O)(CO)NC.C(C)(C)C[C@@H](C=O)NC.O=C[C@@H](NC)Cc1ccc(O)cc1.O=C[C@H](C)NC.CC(C)[C@H](NC)C=O.CSCC[C@@H](C=O)NC.S(C)CC[C@H](NC)C=O
pept1,C(c1ccccc1)[C@H](NC)C=O.C(CC[C@@H](C=O)NC)NC(N)=N.[C@@H](CCSC)(NC)C=O.O=C[C@H](CC(C)C)NC.c1c(C[C@@H](C=O)NC)ccc(O)c1.O=C[C@@H](NC)CCSC.CC(C)[C@@H](C=O)NC.C[C@@H](C=O)NC.N(C)[C@H](C=O)CO.OC[C@@H](C=O)NC.N(C)[C@@H](CCSC)C=O.[C@@H](C(C)C)(NC)C=O
pept1,c1cc(O)ccc1C[C@H](NC)C=O.O=C[C@H](CCSC)NC.C(C[C@H](NC)C=O)SC.C(CNC(=N)N)C[C@@H](C=O)NC.C([C@H](C(C)C)NC)=O.N([C@H](C=O)CO)C.O=C[C@@H](NC)CO.[C@H](Cc1ccccc1)(C=O)NC.CC(C[C@H](NC)C=O)C.C[C@@H](C=O)NC.C(=O)[C@H](CCSC)NC.CN[C@H](C=O)C(C)C
pept1,c1cc(C[C@@H](C=O)NC)ccc1.CC(C)C[C@H](NC)C=O.O=C[C@@H](NC)CCCNC(N)=N.C(=O)[C@@H](NC)C(C)C.O=C[C@@H](NC)CCSC.O=C[C@H](Cc1ccc(O)cc1)NC.N(C)[C@H](C=O)CO.C([C@@H](NC)CCSC)=O.C([C@@H](C=O)NC)CSC.C(C)([C@H](NC)C=O)C.O=C[C@H](C)NC.CN[C@H](C=O)CO
pept1,C([C@@H](NC)Cc1ccccc1)=O.C([C@@H](NC)CO)=O.[C@@H](C=O)(C)NC.N(C)[C@H](C=O)C(C)C.CN[C@@H](CCSC)C=O.C(CCNC(N)=N)[C@@H](C=O)NC.CN[C@H](C=O)Cc1ccc(O)cc1.C(C[C@@H](C=O)NC)SC.N([C@@H](CC(C)C)C=O)C.S(C)CC[C@H](NC)C=O.C(C)(C)[C@@H](C=O)NC.O=C[C@H](CO)NC
pept1,N(C)[C@H](C=O)Cc1ccc(O)cc1.c1cc(C[C@H](NC)C=O)ccc1.N=C(N)NCCC[C@H](NC)C=O.C(C[C@@H](C=O)NC)SC.O=C[C@H](CC(C)C)NC.CN[C@@H](C)C=O.CC(C)[C@@H](C=O)NC.C([C@@H](C=O)NC)CSC.C([C@H](NC)C=O)O.C(=O)[C@@H](NC)C(C)C.C([C@H](NC)C=O)CSC.O=C[C@@H](NC)CO
pept1,CN[C@H](C=O)CCSC.C(CNC(N)=N)C[C@H](NC)C=O.C(=O)[C@H](C)NC.N([C@@H](Cc1ccccc1)C=O)C.CN[C@@H](CCSC)C=O.[C@@H](NC)(C=O)C(C)C.OC[C@H](NC)C=O.C([C@H](CC(C)C)NC)=O.C([C@H](NC)C=O)O.c1(C[C@H](NC)C=O)ccc(O)cc1.C([C@H](NC)C=O)CSC.O=C[C@H](C(C)C)NC
pept1,O=C[C@@H](NC)Cc1ccccc1.CN[C@H](C=O)CCSC.OC[C@H](NC)C=O.C(=O)[C@@H](NC)Cc1ccc(O)cc1.N(CCC[C@H](NC)C=O)C(=N)N.C(CSC)[C@H](NC)C=O.CN[C@H](C=O)C.CN[C@@H](C(C)C)C=O.C(C)(C)C[C@H](NC)C=O.C(C[C@H](NC)C=O)SC.N([C@@H](C(C)C)C=O)C.CN[C@H](C=O)CO
pept1,CN[C@@H](CC(C)C)C=O.C(SC)C[C@@H](C=O)NC.c1(O)ccc(C[C@@H](C=O)NC)cc1.[C@@H](C(C)C)(NC)C=O.O=C[C@H](CO)NC.[C@@H](C=O)(C)NC.CN[C@H](C=O)CCSC.[C@@H](C=O)(C(C)C)NC.c1ccc(C[C@@H](C=O)NC)cc1.C(O)[C@H](NC)C=O.N(C)[C@@H](CCCNC(=N)N)C=O.S(C)CC[C@H](NC)C=O
pept1,[C@H](NC)(CCSC)C=O.C([C@H](NC)C=O)O.[C@@H](C=O)(CC(C)C)NC.c1c(O)ccc(C[C@@H](C=O)NC)c1.C([C@H](NC)C=O)c1ccccc1.C(=O)[C@H](C(C)C)NC.C([C@@H](NC)CCSC)=O.N([C@@H](C)C=O)C.CN[C@@H](CO)C=O.C(=O)[C@@H](NC)CCCNC(=N)N.C([C@@H](C=O)NC)CSC.CC([C@@H](C=O)NC)C
pept1,C([C@H](NC)C=O)c1ccc(O)cc1.O=C[C@@H](NC)C(C)C.CC(C[C@H](NC)C=O)C.N(C)[C@@H](C)C=O.[C@@H](C=O)(CCSC)NC.c1ccc(C[C@H](NC)C=O)cc1.N(CCC[C@@H](C=O)NC)C(=N)N.C(=O)[C@H](CCSC)NC.[C@H](NC)(CCSC)C=O.OC[C@@H](C=O)NC.CN[C@H](C=O)CO.N([C@H](C=O)C(C)C)C
pept1,C(CC[C@H](NC)C=O)NC(N)=N.C(SC)C[C@@H](C=O)NC.[C@H](NC)(Cc1ccccc1)C=O.C(C)([C@H](NC)C=O)C.C[C@H](NC)C=O.C([C@@H](NC)C(C)C)=O.[C@@H](C=O)(Cc1ccc(O)cc1)NC.CN[C@H](C=O)CO.CSCC[C@H](NC)C=O.CN[C@@H](CCSC)C=O.CN[C@@H](CC(C)C)C=O.[C@@H](CO)(NC)C=O
pept1,O=C[C@@H](NC)CO.CN[C@H](C=O)CCSC.C(C)(C[C@@H](C=O)NC)C.C([C@H](Cc1ccccc1)NC)=O.[C@@H](NC)(C=O)CCCNC(=N)N.O=C[C@H](CCSC)NC.c1cc(C[C@H](NC)C=O)ccc1O.N(C)[C@H](C=O)CCSC.[C@@H](NC)(C=O)CO.[C@H](C)(C=O)NC.CN[C@@H](C(C)C)C=O.N([C@@H](C(C)C)C=O)C
pept1,CN[C@@H](CCSC)C=O.S(CC[C@@H](C=O)NC)C.[C@H](C=O)(NC)CCCNC(N)=N.CN[C@H](C=O)CO.[C@@H](NC)(C=O)C(C)C.CC(C)[C@@H](C=O)NC.[C@@H](CO)(NC)C=O.O=C[C@@H](NC)CC(C)C.c1ccccc1C[C@H](NC)C=O.c1(O)ccc(C[C@@H](C=O)NC)cc1.[C@H](C=O)(NC)CCSC.C[C@H](NC)C=O
pept1,C([C@H](Cc1ccccc1)NC)=O.C(SC)C[C@@H](C=O)NC.CC(C[C@@H](C=O)NC)C.C(=O)[C@@H](NC)CO.CC([C@H](NC)C=O)C.c1(C[C@@H](C=O)NC)ccc(O)cc1.CC([C@H](NC)C=O)C.CN[C@H](C=O)CCSC.CN[C@@H](CO)C=O.C([C@H](NC)C=O)CSC.N(CCC[C@@H](C=O)NC)C(=N)N.O=C[C@@H](NC)C
pept1,S(CC[C@H](NC)C=O)C.[C@H](C=O)(NC)CO.c1cccc(C[C@H](NC)C=O)c1.[C@@H](C=O)(CO)NC.N(C(N)=N)CCC[C@@H](C=O)NC.Oc1ccc(C[C@@H](C=O)NC)cc1.CC(C)C[C@H](NC)C=O.C(=O)[C@@H](NC)C.O=C[C@@H](NC)CCSC.[C@H](NC)(C(C)C)C=O.CN[C@@H](C(C)C)C=O.[C@H](NC)(CCSC)C=O
pept1,CN[C@H](C=O)CO.CN[C@@H](C(C)C)C=O.CN[C@H](C=O)C.CSCC[C@H](NC)C=O.N(C)[C@H](C=O)CCSC.c1ccccc1C[C@@H](C=O)NC.C(=O)[C@@H](NC)Cc1ccc(O)cc1.[C@H](NC)(C(C)C)C=O.C(CSC)[C@H](NC)C=O.[C@H](C=O)(NC)CC(C)C.[C@H](NC)(CCCNC(=N)N)C=O.O=C[C@@H](NC)CO
pept1,N=C(N)NCCC[C@H](NC)C=O.CN[C@@H](CO)C=O.C(C)(C)C[C@@H](C=O)NC.c1c(C[C@@H](C=O)NC)ccc(O)c1.O=C[C@H](CO)NC.C([C@H](NC)C=O)CSC.O=C[C@H](C(C)C)NC.C([C@@H](NC)CCSC)=O.[C@H](Cc1ccccc1)(C=O)NC.N([C@H](C=O)CCSC)C.O=C[C@@H](NC)C.C([C@H](C(C)C)NC)=O
pept1,C(SC)C[C@@H](C=O)NC.CSCC[C@H](NC)C=O.CN[C@H](C=O)C(C)C.[C@H](C=O)(NC)C.[C@@H](NC)(C=O)CCSC.CC(C)C[C@H](NC)C=O.CC(C)[C@H](NC)C=O.[C@@H](CCCNC(=N)N)(NC)C=O.C([C@H](CO)NC)=O.[C@@H](NC)(C=O)Cc1ccc(O)cc1.C(=O)[C@H](Cc1ccccc1)NC.C([C@H](NC)C=O)O
pept1,CC(C)[C@@H](C=O)NC.CN[C@@H](CCSC)C=O.[C@H](C=O)(NC)CCCNC(N)=N.c1cc(C[C@H](NC)C=O)ccc1.CC(C)[C@@H](C=O)NC.S(C)CC[C@H](NC)C=O.c1cc(C[C@H](NC)C=O)ccc1O.CN[C@H](C=O)CCSC.C(=O)[C@H](CO)NC.N(C)[C@@H](CC(C)C)C=O.O=C[C@@H](NC)CO.CN[C@H](C=O)C
pept1,C([C@@H](NC)Cc1ccccc1)=O.c1c(C[C@H](NC)C=O)ccc(O)c1.C(CC[C@H](NC)C=O)NC(N)=N.C(C[C@H](NC)C=O)SC.CSCC[C@@H](C=O)NC.C[C@@H](C=O)NC.C([C@@H](NC)CO)=O.C(=O)[C@H](CCSC)NC.N([C@@H](C(C)C)C=O)C.O=C[C@@H](NC)C(C)C.CN[C@@H](CO)C=O.CC(C[C@H](NC)C=O)C
pept1,CC(C)C[C@H](NC)C=O.C([C@H](NC)C=O)O.C(SC)C[C@H](NC)C=O.N(C)[C@H](C=O)CCSC.N(C)[C@@H](CCCNC(N)=N)C=O.CC([C@H](NC)C=O)C.c1ccc(C[C@@H](C=O)NC)cc1.Oc1ccc(C[C@H](NC)C=O)cc1.O=C[C@H](C(C)C)NC.N([C@H](C=O)CCSC)C.[C@@H](C=O)(CO)NC.N(C)[C@H](C=O)C
pept1,CC(C[C@H](NC)C=O)C.[C@H](NC)(CCSC)C=O.O=C[C@@H](NC)Cc1ccc(O)cc1.CC(C)[C@@H](C=O)NC.c1c(C[C@H](NC)C=O)cccc1.CSCC[C@H](NC)C=O.CN[C@@H](C)C=O.CN[C@@H](C(C)C)C=O.C([C@H](NC)C=O)CCNC(=N)N.[C@H](CCSC)(C=O)NC.C(O)[C@H](NC)C=O.C(=O)[C@@H](NC)CO
pept1,CC(C[C@H](NC)C=O)C.S(CC[C@@H](C=O)NC)C.C([C@H](Cc1ccc(O)cc1)NC)=O.CN[C@H](C=O)CCCNC(N)=N.C(=O)[C@H](CCSC)NC.c1c(C[C@@H](C=O)NC)cccc1.CN[C@H](C=O)CO.N(C)[C@@H](CO)C=O.C(C[C@H](NC)C=O)SC.C([C@H](C)NC)=O.C(C)([C@H](NC)C=O)C.CN[C@@H](C(C)C)C=O
pept1,C(C)(C[C@@H](C=O)NC)C.c1cc(C[C@H](NC)C=O)ccc1O.OC[C@H](NC)C=O.N(C(N)=N)CCC[C@@H](C=O)NC.O=C[C@H](CO)NC.CC(C)[C@H](NC)C=O.C(=O)[C@@H](NC)CCSC.C([C@@H](NC)C(C)C)=O.c1ccc(C[C@@H](C=O)NC)cc1.C([C@H](NC)C=O)CSC.C([C@H](C)NC)=O.C(CSC)[C@H](NC)C=O
pept1,CN[C@H](C=O)CO.[C@H](NC)(CCSC)C=O.C(c1ccc(O)cc1)[C@@H](C=O)NC.C([C@@H](NC)CC(C)C)=O.c1(C[C@@H](C=O)NC)ccccc1.C(=O)[C@H](C(C)C)NC.C(C[C@H](NC)C=O)CNC(=N)N.S(CC[C@H](NC)C=O)C.S(CC[C@H](NC)C=O)C.C([C@H](NC)C=O)O.O=C[C@H](C(C)C)NC.[C@@H](C)(NC)C=O
pept1,c1(C[C@@H](C=O)NC)ccccc1.OC[C@@H](C=O)NC.[C@@H](C=O)(C(C)C)NC.CN[C@@H](Cc1ccc(O)cc1)C=O.C([C@@H](NC)CCCNC(N)=N)=O.CN[C@@H](CCSC)C=O.C(=O)[C@@H](NC)CC(C)C.CN[C@H](C=O)C(C)C.C(CSC)[C@@H](C=O)NC.CN[C@H](C=O)C.N([C@@H](CCSC)C=O)C.N([C@H](C=O)CO)C
pept1,Oc1ccc(C[C@H](NC)C=O)cc1.[C@H](NC)(C(C)C)C=O.C(NC(N)=N)CC[C@H](NC)C=O.CN[C@H](C=O)CO.N(C)[C@@H](CCSC)C=O.C(SC)C[C@H](NC)C=O.CC(C[C@@H](C=O)NC)C.c1c(C[C@@H](C=O)NC)cccc1.CN[C@@H](CO)C=O.C(CSC)[C@@H](C=O)NC.CC([C@H](NC)C=O)C.O=C[C@H](C)NC
pept1,C([C@@H](NC)Cc1ccccc1)=O.N(C)[C@@H](CCSC)C=O.C[C@@H](C=O)NC.CC(C)[C@H](NC)C=O.C(C[C@@H](C=O)NC)SC.CN[C@@H](CO)C=O.[C@@H](C=O)(CO)NC.CC([C@H](NC)C=O)C.CC(C)C[C@H](NC)C=O.C([C@@H](C=O)NC)CCNC(=N)N.c1(O)ccc(C[C@H](NC)C=O)cc1.CN[C@H](C=O)CCSC
pept1,CN[C@H](C=O)CCSC.N=C(NCCC[C@@H](C=O)NC)N.O=C[C@@H](NC)CO.O=C[C@@H](NC)CCSC.O=C[C@@H](NC)C.[C@H](Cc1ccccc1)(C=O)NC.O=C[C@H](C(C)C)NC.CN[C@@H](CCSC)C=O.N(C)[C@@H](Cc1ccc(O)cc1)C=O.CC(C)C[C@H](NC)C=O.OC[C@@H](C=O)NC.C(=O)[C@H](C(C)C)NC
pept1,CN[C@@H](CCSC)C=O.S(C)CC[C@H](NC)C=O.C([C@H](NC)C=O)c1ccccc1.[C@@H](C=O)(C)NC.C([C@@H](C=O)NC)c1ccc(O)cc1.C(CSC)[C@@H](C=O)NC.CC([C@H](NC)C=O)C.CC(C)C[C@@H](C=O)NC.CN[C@@H](CO)C=O.C(CCNC(N)=N)[C@H](NC)C=O.C(=O)[C@@H](NC)C(C)C.O=C[C@@H](NC)CO
