ID,SMILES
pept1,O=C[C@H](CO)NC.[C@@H](C=O)(CO)NC.N(C)[C@H](C=O)CCSC.CN[C@H](C=O)CCSC.N([C@@H](CCCNC(N)=N)C=O)C.O=C[C@@H](NC)C(C)C.c1ccccc1C[C@H](NC)C=O.N(C)[C@@H](C)C=O.O=C[C@@H](NC)CCSC.CN[C@H](C=O)C(C)C.C([C@@H](C=O)NC)CSC.CN[C@@H](C)C=O.N([C@@H](C)C=O)C
pept1,N(C)[C@@H](CO)C=O.[C@@H](NC)(C=O)CO.C([C@@H](NC)CCCNC(N)=N)=O.N(C)[C@@H](Cc1ccccc1)C=O.CN[C@H](C=O)C(C)C.[C@@H](CCSC)(NC)C=O.C(SC)C[C@H](NC)C=O.S(C)CC[C@@H](C=O)NC.O=C[C@H](CCSC)NC.O=C[C@@H](NC)C.CN[C@H](C=O)C.O=C[C@@H](NC)C.CC([C@@H](C=O)NC)C
pept1,C(C[C@H](NC)C=O)SC.N(C)[C@H](C=O)C.O=C[C@H](C(C)C)NC.N([C@@H](CO)C=O)C.N(C)[C@@H](C)C=O.C(N)(=N)NCCC[C@H](NC)C=O.C(C[C@H](NC)C=O)SC.c1(C[C@@H](C=O)NC)ccccc1.N([C@H](C=O)CCSC)C.C([C@H](NC)C=O)CSC.CC(C)[C@@H](C=O)NC.C([C@H](NC)C=O)O.O=C[C@H](C)NC
pept1,C(=O)[C@@H](NC)C.O=C[C@H](CCSC)NC.N=C(N)NCCC[C@@H](C=O)NC.N(C)[C@H](C=O)Cc1ccccc1.O=C[C@H](CCSC)NC.OC[C@H](NC)C=O.C[C@H](NC)C=O.N(C)[C@H](C=O)CO.O=C[C@@H](NC)C(C)C.C([C@H](NC)C=O)CSC.CC(C)[C@@H](C=O)NC.C(CSC)[C@@H](C=O)NC.[C@@H](C=O)(C)NC
pept1,C(CSC)[C@@H](C=O)NC.S(CC[C@@H](C=O)NC)C.CN[C@H](C=O)C(C)C.O=C[C@@H](NC)CCSC.C[C@@H](C=O)NC.O=C[C@@H](NC)Cc1ccccc1.O=C[C@@H](NC)C.N([C@@H](C)C=O)C.[C@@H](NC)(C=O)C(C)C.CN[C@@H](CCSC)C=O.CN[C@H](C=O)CO.N([C@@H](CCCNC(N)=N)C=O)C.N(C)[C@H](C=O)CO
pept1,C(C[C@@H](C=O)NC)CNC(=N)N.c1ccccc1C[C@H](NC)C=O.CN[C@@H](CO)C=O.CN[C@@H](C(C)C)C=O.O=C[C@H](C(C)C)NC.C([C@@H](NC)CCSC)=O.C([C@H](CCSC)NC)=O.C(CSC)[C@H](NC)C=O.CN[C@H](C=O)C.OC[C@@H](C=O)NC.C(=O)[C@@H](NC)C.C(CSC)[C@@H](C=O)NC.C([C@@H](NC)C)=O
pept1,N(C)[C@@H](C)C=O.CSCC[C@@H](C=O)NC.C[C@H](NC)C=O.[C@H](C=O)(NC)C(C)C.C(=O)[C@H](Cc1ccccc1)NC.C([C@@H](NC)CCCNC(N)=N)=O.CN[C@@H](C)C=O.N(C)[C@@H](CO)C=O.O=C[C@H](CCSC)NC.O=C[C@@H](NC)CCSC.[C@H](CO)(C=O)NC.[C@@H](NC)(C=O)C(C)C.C(SC)C[C@H](NC)C=O
pept1,C(=O)[C@@H](NC)C.CSCC[C@H](NC)C=O.CN[C@H](C=O)CO.C([C@@H](NC)CO)=O.N([C@@H](CCSC)C=O)C.C([C@H](C)NC)=O.C([C@@H](NC)CCCNC(=N)N)=O.CN[C@H](C=O)Cc1ccccc1.C(C)([C@@H](C=O)NC)C.O=C[C@H](CCSC)NC.O=C[C@@H](NC)C(C)C.[C@H](NC)(C)C=O.S(CC[C@H](NC)C=O)C
pept1,C[C@@H](C=O)NC.O=C[C@@H](NC)CO.CN[C@H](C=O)CO.c1(C[C@@H](C=O)NC)ccccc1.N([C@@H](C(C)C)C=O)C.N=C(NCCC[C@@H](C=O)NC)N.C(=O)[C@H](CCSC)NC.O=C[C@@H](NC)C.CC(C)[C@H](NC)C=O.CSCC[C@@H](C=O)NC.CSCC[C@@H](C=O)NC.[C@H](C=O)(NC)C.CSCC[C@@H](C=O)NC
pept1,[C@H](C)(C=O)NC.O=C[C@@H](NC)C.c1(C[C@@H](C=O)NC)ccccc1.CC(C)[C@H](NC)C=O.N(C)[C@H](C=O)CCSC.O=C[C@@H](NC)CCSC.[C@@H](NC)(C=O)CCCNC(=N)N.C(O)[C@H](NC)C=O.CN[C@@H](CCSC)C=O.O=C[C@@H](NC)C.CSCC[C@H](NC)C=O.C(C)([C@@H](C=O)NC)C.OC[C@@H](C=O)NC
pept1,CN[C@H](C=O)CO.[C@@H](NC)(C=O)CO.C[C@H](NC)C=O.CN[C@@H](CCCNC(N)=N)C=O.O=C[C@H](CCSC)NC.C([C@@H](NC)C)=O.[C@@H](NC)(C=O)CCSC.[C@H](CCSC)(C=O)NC.N(C)[C@@H](CCSC)C=O.C([C@@H](C=O)NC)c1ccccc1.C(=O)[C@@H](NC)C(C)C.[C@H](C=O)(NC)C(C)C.N(C)[C@H](C=O)C
pept1,N(C)[C@H](C=O)C.C(C[C@@H](C=O)NC)SC.C(NCCC[C@H](NC)C=O)(=N)N.O=C[C@H](CCSC)NC.N(C)[C@H](C=O)CCSC.C(CSC)[C@H](NC)C=O.O=C[C@@H](NC)C(C)C.C(=O)[C@@H](NC)C.C[C@@H](C=O)NC.CC([C@@H](C=O)NC)C.N([C@H](C=O)CO)C.CN[C@H](C=O)CO.c1cc(C[C@@H](C=O)NC)ccc1
pept1,C[C@H](NC)C=O.O=C[C@@H](NC)C.C([C@H](NC)C=O)CSC.C([C@@H](C=O)NC)(C)C.[C@@H](NC)(C=O)CCCNC(N)=N.[C@@H](NC)(C=O)CCSC.N([C@H](C=O)CO)C.C(SC)C[C@@H](C=O)NC.CN[C@H](C=O)CCSC.N(C)[C@H](C=O)CO.C(=O)[C@H](Cc1ccccc1)NC.C([C@@H](NC)C(C)C)=O.CN[C@H](C=O)C
pept1,C([C@H](CCSC)NC)=O.[C@H](NC)(C)C=O.C([C@H](NC)C=O)CCNC(N)=N.C(c1ccccc1)[C@H](NC)C=O.O=C[C@@H](NC)C(C)C.N(C)[C@H](C=O)CCSC.O=C[C@H](CO)NC.N([C@@H](C(C)C)C=O)C.C(CSC)[C@H](NC)C=O.N(C)[C@H](C=O)CCSC.C(=O)[C@@H](NC)CO.C[C@H](NC)C=O.CN[C@@H](C)C=O
pept1,CC(C)[C@H](NC)C=O.C[C@H](NC)C=O.C(NC(=N)N)CC[C@@H](C=O)NC.O=C[C@@H](NC)Cc1ccccc1.CN[C@H](C=O)CCSC.C(=O)[C@H](CCSC)NC.[C@@H](NC)(C=O)CCSC.C[C@H](NC)C=O.N(C)[C@@H](CCSC)C=O.O=C[C@H](C(C)C)NC.O=C[C@@H](NC)CO.C[C@@H](C=O)NC.N([C@H](C=O)CO)C
pept1,[C@@H](NC)(C=O)C.CN[C@H](C=O)C.C([C@@H](C=O)NC)O.C(N)(=N)NCCC[C@@H](C=O)NC.CN[C@@H](C)C=O.CC(C)[C@@H](C=O)NC.CSCC[C@H](NC)C=O.C(C[C@H](NC)C=O)SC.O=C[C@H](C(C)C)NC.C(C[C@H](NC)C=O)SC.OC[C@H](NC)C=O.C([C@@H](NC)Cc1ccccc1)=O.CSCC[C@@H](C=O)NC
pept1,c1ccccc1C[C@@H](C=O)NC.[C@H](CCCNC(N)=N)(C=O)NC.N(C)[C@H](C=O)CCSC.CC(C)[C@H](NC)C=O.C(=O)[C@@H](NC)C.N(C)[C@@H](C(C)C)C=O.N(C)[C@H](C=O)CCSC.CN[C@H](C=O)CCSC.C(=O)[C@H](CCSC)NC.C(O)[C@H](NC)C=O.O=C[C@H](CO)NC.C[C@@H](C=O)NC.N([C@H](C=O)C)C
pept1,N([C@@H](CCCNC(N)=N)C=O)C.CSCC[C@H](NC)C=O.C(C[C@@H](C=O)NC)SC.c1ccccc1C[C@H](NC)C=O.O=C[C@@H](NC)C(C)C.N([C@@H](C)C=O)C.C(=O)[C@@H](NC)C.CC([C@H](NC)C=O)C.S(C)CC[C@@H](C=O)NC.N(C)[C@H](C=O)C.[C@H](C=O)(NC)CCSC.O=C[C@@H](NC)CO.N([C@@H](CO)C=O)C
pept1,S(C)CC[C@H](NC)C=O.CSCC[C@H](NC)C=O.C([C@@H](C=O)NC)O.C([C@@H](NC)CCSC)=O.C(CNC(=N)N)C[C@@H](C=O)NC.CN[C@H](C=O)CO.C(=O)[C@H](C)NC.[C@H](NC)(C)C=O.c1cccc(C[C@@H](C=O)NC)c1.CC([C@H](NC)C=O)C.[C@H](NC)(CCSC)C=O.C([C@H](C)NC)=O.N(C)[C@@H](C(C)C)C=O
pept1,C(CSC)[C@@H](C=O)NC.N(C)[C@H](C=O)CCSC.O=C[C@@H](NC)C.OC[C@@H](C=O)NC.CC(C)[C@H](NC)C=O.S(C)CC[C@H](NC)C=O.[C@H](NC)(C)C=O.C([C@@H](C=O)NC)(C)C.N([C@@H](CCCNC(=N)N)C=O)C.OC[C@@H](C=O)NC.C(c1ccccc1)[C@@H](C=O)NC.CN[C@H](C=O)C.CSCC[C@@H](C=O)NC
pept1,N(C)[C@@H](C(C)C)C=O.N([C@H](C=O)CO)C.N([C@H](C=O)C)C.O=C[C@@H](NC)CCCNC(=N)N.[C@@H](CCSC)(NC)C=O.C(c1ccccc1)[C@H](NC)C=O.C(CSC)[C@@H](C=O)NC.C(CSC)[C@@H](C=O)NC.O=C[C@H](CO)NC.N(C)[C@H](C=O)CCSC.C([C@@H](NC)C)=O.N(C)[C@H](C=O)C(C)C.N([C@@H](C)C=O)C
pept1,N([C@@H](CCSC)C=O)C.O=C[C@H](CCSC)NC.N([C@H](C=O)CO)C.C(CCNC(N)=N)[C@H](NC)C=O.O=C[C@@H](NC)C.c1(C[C@H](NC)C=O)ccccc1.C(=O)[C@@H](NC)CCSC.[C@H](NC)(C)C=O.OC[C@H](NC)C=O.O=C[C@H](C)NC.C([C@H](CCSC)NC)=O.C([C@H](C(C)C)NC)=O.[C@@H](C=O)(C(C)C)NC
pept1,N(C)[C@H](C=O)C.C(C)(C)[C@H](NC)C=O.CN[C@@H](C)C=O.N(C)[C@@H](Cc1ccccc1)C=O.C(=O)[C@@H](NC)CCSC.N([C@H](C=O)CCSC)C.CC([C@H](NC)C=O)C.O=C[C@@H](NC)CO.O=C[C@@H](NC)CO.[C@@H](NC)(C=O)CCSC.C(=O)[C@H](CCCNC(N)=N)NC.C(=O)[C@@H](NC)CCSC.C([C@@H](NC)C)=O
