ID,SMILES
pept1,C(NC(N)=N)CC[C@@H](C=O)NC.c1ccc(C[C@H](NC)C=O)cc1.C(c1ccc(O)cc1)[C@H](NC)C=O.[C@H](C(C)C)(C=O)NC.C([C@H](CC(C)C)NC)=O.[C@@H](NC)(C=O)CCSC.C(CSC)[C@@H](C=O)NC.CSCC[C@@H](C=O)NC.C([C@@H](NC)CO)=O.O=C[C@@H](NC)C(C)C.N(C)[C@@H](CO)C=O.[C@@H](NC)(C=O)C
pept1,N([C@H](C=O)C)C.C(=O)[C@@H](NC)CO.C([C@H](CO)NC)=O.C([C@H](NC)C=O)(C)C.Oc1ccc(C[C@@H](C=O)NC)cc1.C(NC(N)=N)CC[C@@H](C=O)NC.S(C)CC[C@@H](C=O)NC.C([C@H](Cc1ccccc1)NC)=O.CN[C@H](C=O)CCSC.C(=O)[C@H](CCSC)NC.CC(C)[C@H](NC)C=O.C([C@H](CC(C)C)NC)=O
pept1,O=C[C@H](CO)NC.C([C@H](C(C)C)NC)=O.c1(C[C@H](NC)C=O)ccc(O)cc1.C(CSC)[C@@H](C=O)NC.C(c1ccccc1)[C@@H](C=O)NC.O=C[C@H](CO)NC.[C@@H](NC)(C=O)C(C)C.CN[C@H](C=O)CC(C)C.[C@@H](NC)(C=O)CCCNC(N)=N.[C@@H](C=O)(C)NC.CN[C@@H](CCSC)C=O.C(SC)C[C@@H](C=O)NC
pept1,CSCC[C@@H](C=O)NC.O=C[C@@H](NC)C(C)C.C(=O)[C@@H](NC)CO.CN[C@H](C=O)CCSC.OC[C@@H](C=O)NC.c1(O)ccc(C[C@H](NC)C=O)cc1.C(NCCC[C@@H](C=O)NC)(=N)N.C([C@@H](NC)CC(C)C)=O.CN[C@H](C=O)C.N(C)[C@@H](CCSC)C=O.CC([C@H](NC)C=O)C.CN[C@@H](Cc1ccccc1)C=O
pept1,C(NC(N)=N)CC[C@@H](C=O)NC.N(C)[C@H](C=O)CCSC.S(CC[C@@H](C=O)NC)C.CN[C@@H](C)C=O.C(=O)[C@H](CO)NC.c1cc(C[C@H](NC)C=O)ccc1O.C([C@@H](C=O)NC)O.O=C[C@H](CC(C)C)NC.C(=O)[C@H](C(C)C)NC.CC(C)[C@H](NC)C=O.CN[C@@H](Cc1ccccc1)C=O.[C@@H](NC)(C=O)CCSC
pept1,CC([C@H](NC)C=O)C.C(c1ccccc1)[C@@H](C=O)NC.CN[C@@H](CCSC)C=O.O=C[C@H](CO)NC.S(C)CC[C@H](NC)C=O.N(C)[C@H](C=O)CCCNC(N)=N.CN[C@H](C=O)C(C)C.C(C(C)C)[C@H](NC)C=O.O=C[C@H](Cc1ccc(O)cc1)NC.CSCC[C@H](NC)C=O.CN[C@@H](C)C=O.CN[C@H](C=O)CO
pept1,[C@H](C=O)(NC)CCCNC(=N)N.c1c(O)ccc(C[C@@H](C=O)NC)c1.C(O)[C@H](NC)C=O.C[C@H](NC)C=O.C(O)[C@@H](C=O)NC.CN[C@@H](CCSC)C=O.c1ccc(C[C@H](NC)C=O)cc1.C(=O)[C@H](CC(C)C)NC.CN[C@H](C=O)CCSC.N(C)[C@@H](C(C)C)C=O.CN[C@@H](CCSC)C=O.[C@@H](C(C)C)(NC)C=O
pept1,C([C@@H](NC)CO)=O.C([C@@H](NC)CO)=O.C(C(C)C)[C@H](NC)C=O.Oc1ccc(C[C@H](NC)C=O)cc1.N([C@@H](C(C)C)C=O)C.[C@H](C=O)(NC)CCCNC(N)=N.C(SC)C[C@H](NC)C=O.c1(C[C@@H](C=O)NC)ccccc1.CSCC[C@@H](C=O)NC.C([C@H](C)NC)=O.N([C@H](C=O)C(C)C)C.S(CC[C@H](NC)C=O)C
pept1,N(CCC[C@@H](C=O)NC)C(N)=N.C(C[C@@H](C=O)NC)SC.N([C@@H](CO)C=O)C.CC(C[C@H](NC)C=O)C.C(=O)[C@@H](NC)Cc1ccccc1.N([C@H](C=O)Cc1ccc(O)cc1)C.CC(C)[C@@H](C=O)NC.CN[C@H](C=O)CCSC.C([C@@H](NC)C)=O.CC(C)[C@@H](C=O)NC.C(O)[C@@H](C=O)NC.CN[C@@H](CCSC)C=O
pept1,N([C@H](C=O)CCSC)C.c1(C[C@H](NC)C=O)ccc(O)cc1.O=C[C@H](CCSC)NC.C(NC(=N)N)CC[C@@H](C=O)NC.C(=O)[C@H](C(C)C)NC.O=C[C@H](CC(C)C)NC.CSCC[C@@H](C=O)NC.CC([C@@H](C=O)NC)C.N([C@@H](CO)C=O)C.O=C[C@H](CO)NC.c1cc(C[C@@H](C=O)NC)ccc1.O=C[C@H](C)NC
pept1,C(C[C@H](NC)C=O)SC.N([C@@H](Cc1ccccc1)C=O)C.CN[C@@H](Cc1ccc(O)cc1)C=O.C(SC)C[C@H](NC)C=O.C(=O)[C@@H](NC)CO.C(C)([C@@H](C=O)NC)C.C(NC(N)=N)CC[C@@H](C=O)NC.C(C)(C)C[C@H](NC)C=O.C(=O)[C@@H](NC)CO.C(C[C@@H](C=O)NC)SC.C[C@H](NC)C=O.CN[C@@H](C(C)C)C=O
pept1,CN[C@H](C=O)CCSC.S(C)CC[C@H](NC)C=O.N(C)[C@H](C=O)CCSC.CC([C@H](NC)C=O)C.C(=O)[C@H](CO)NC.O=C[C@@H](NC)C(C)C.CN[C@H](C=O)CO.N([C@H](C=O)C)C.Oc1ccc(C[C@@H](C=O)NC)cc1.c1cc(C[C@H](NC)C=O)ccc1.C(N)(=N)NCCC[C@H](NC)C=O.C(C)(C[C@H](NC)C=O)C
pept1,C([C@H](NC)C=O)CCNC(N)=N.C([C@@H](NC)CCSC)=O.O=C[C@@H](NC)CCSC.S(C)CC[C@H](NC)C=O.CN[C@H](C=O)CO.Oc1ccc(C[C@@H](C=O)NC)cc1.C(=O)[C@H](C)NC.C(C)(C)[C@@H](C=O)NC.N([C@@H](C(C)C)C=O)C.c1ccccc1C[C@H](NC)C=O.CC(C)C[C@@H](C=O)NC.[C@@H](C=O)(CO)NC
pept1,O=C[C@H](CC(C)C)NC.CN[C@H](C=O)CCSC.C(C)([C@H](NC)C=O)C.CN[C@H](C=O)CO.[C@H](C)(C=O)NC.N([C@@H](CCSC)C=O)C.C(=O)[C@H](C(C)C)NC.C(SC)C[C@@H](C=O)NC.c1c(O)ccc(C[C@H](NC)C=O)c1.N(C)[C@@H](CCCNC(N)=N)C=O.N(C)[C@H](C=O)CO.[C@H](Cc1ccccc1)(C=O)NC
pept1,C(SC)C[C@@H](C=O)NC.CC([C@H](NC)C=O)C.N(C)[C@H](C=O)CCSC.C[C@@H](C=O)NC.C([C@H](Cc1ccccc1)NC)=O.O=C[C@@H](NC)CO.N=C(N)NCCC[C@H](NC)C=O.CN[C@@H](CC(C)C)C=O.[C@@H](C(C)C)(NC)C=O.CN[C@H](C=O)CCSC.c1cc(O)ccc1C[C@H](NC)C=O.CN[C@H](C=O)CO
pept1,C(CC[C@H](NC)C=O)NC(N)=N.OC[C@H](NC)C=O.N([C@@H](CO)C=O)C.[C@@H](NC)(C=O)CC(C)C.N([C@@H](Cc1ccccc1)C=O)C.S(CC[C@H](NC)C=O)C.[C@@H](C=O)(C)NC.C(=O)[C@@H](NC)Cc1ccc(O)cc1.[C@H](C=O)(NC)CCSC.CC(C)[C@H](NC)C=O.CSCC[C@@H](C=O)NC.O=C[C@H](C(C)C)NC
pept1,O=C[C@@H](NC)CCCNC(=N)N.[C@@H](CC(C)C)(NC)C=O.N([C@@H](CCSC)C=O)C.O=C[C@@H](NC)C(C)C.[C@H](NC)(Cc1ccc(O)cc1)C=O.C(=O)[C@@H](NC)CO.c1ccc(C[C@@H](C=O)NC)cc1.C(CSC)[C@H](NC)C=O.C([C@H](C)NC)=O.C(=O)[C@@H](NC)CCSC.C([C@@H](NC)C(C)C)=O.C(O)[C@@H](C=O)NC
pept1,S(CC[C@@H](C=O)NC)C.[C@@H](CCSC)(NC)C=O.[C@@H](NC)(C=O)C.C(C)(C)C[C@H](NC)C=O.C(O)[C@@H](C=O)NC.CN[C@H](C=O)CCSC.C([C@@H](C=O)NC)c1ccc(O)cc1.C([C@H](CCCNC(=N)N)NC)=O.C(=O)[C@@H](NC)Cc1ccccc1.CN[C@@H](CO)C=O.CC(C)[C@@H](C=O)NC.N(C)[C@@H](C(C)C)C=O
pept1,[C@@H](C=O)(CCSC)NC.C(NC(=N)N)CC[C@@H](C=O)NC.N([C@@H](C)C=O)C.N(C)[C@H](C=O)CO.C([C@H](NC)C=O)C(C)C.c1cc(C[C@H](NC)C=O)ccc1.S(CC[C@H](NC)C=O)C.OC[C@H](NC)C=O.CC(C)[C@@H](C=O)NC.N(C)[C@@H](C(C)C)C=O.CN[C@H](C=O)CCSC.c1(O)ccc(C[C@H](NC)C=O)cc1
pept1,C(=O)[C@@H](NC)CCSC.[C@@H](C=O)(CC(C)C)NC.N([C@H](C=O)C)C.O=C[C@@H](NC)C(C)C.[C@H](C(C)C)(C=O)NC.CN[C@H](C=O)CCCNC(=N)N.C(=O)[C@H](CO)NC.CSCC[C@@H](C=O)NC.O=C[C@H](Cc1ccccc1)NC.Oc1ccc(C[C@H](NC)C=O)cc1.C(C[C@H](NC)C=O)SC.[C@@H](NC)(C=O)CO
pept1,C([C@H](NC)C=O)C(C)C.N(CCC[C@H](NC)C=O)C(N)=N.O=C[C@@H](NC)CCSC.C(=O)[C@@H](NC)C(C)C.C([C@H](NC)C=O)c1ccccc1.O=C[C@H](CO)NC.c1(O)ccc(C[C@H](NC)C=O)cc1.CN[C@@H](C(C)C)C=O.[C@@H](NC)(C=O)CCSC.C([C@H](NC)C=O)O.[C@@H](CCSC)(NC)C=O.CN[C@H](C=O)C
pept1,[C@H](C=O)(NC)CO.O=C[C@H](Cc1ccccc1)NC.CC([C@@H](C=O)NC)C.CSCC[C@@H](C=O)NC.O=C[C@@H](NC)Cc1ccc(O)cc1.O=C[C@H](CCSC)NC.C(N)(=N)NCCC[C@H](NC)C=O.CN[C@@H](C(C)C)C=O.O=C[C@@H](NC)C.[C@H](CO)(C=O)NC.CSCC[C@@H](C=O)NC.C([C@@H](C=O)NC)C(C)C
pept1,CN[C@@H](CCSC)C=O.c1ccc(C[C@@H](C=O)NC)cc1.C([C@H](NC)C=O)CSC.N(C)[C@@H](CC(C)C)C=O.C([C@H](C(C)C)NC)=O.CN[C@H](C=O)CO.C([C@@H](NC)CCSC)=O.C(=O)[C@H](CO)NC.CN[C@H](C=O)Cc1ccc(O)cc1.C(C)(C)[C@H](NC)C=O.N(C)[C@H](C=O)CCCNC(N)=N.CN[C@H](C=O)C
