ID,SMILES
pept1,[C@H](C(C)C)(C=O)NC.C([C@H](CO)NC)=O.C([C@@H](NC)Cc1ccc(O)cc1)=O.C(C(C)C)[C@@H](C=O)NC.C(=O)[C@@H](NC)Cc1ccccc1.CN[C@@H](CO)C=O.CN[C@@H](C(C)C)C=O.[C@H](NC)(C)C=O.[C@@H](C=O)(CCSC)NC.O=C[C@@H](NC)CCSC.N=C(N)NCCC[C@H](NC)C=O.CN[C@@H](C)C=O.O=C[C@@H](NC)CCSC
pept1,CN[C@H](C=O)CCSC.C(CNC(=N)N)C[C@H](NC)C=O.CN[C@H](C=O)CO.C(=O)[C@@H](NC)C.[C@H](C=O)(NC)CC(C)C.S(C)CC[C@H](NC)C=O.N([C@@H](Cc1ccccc1)C=O)C.c1(C[C@@H](C=O)NC)ccc(O)cc1.CN[C@@H](C)C=O.CSCC[C@@H](C=O)NC.CC([C@H](NC)C=O)C.[C@@H](C=O)(C(C)C)NC.[C@@H](CO)(NC)C=O
pept1,C(CSC)[C@H](NC)C=O.[C@H](CO)(C=O)NC.C([C@@H](NC)CO)=O.CN[C@H](C=O)CCCNC(=N)N.[C@@H](NC)(C=O)C.CC(C)[C@@H](C=O)NC.O=C[C@@H](NC)Cc1ccccc1.C(=O)[C@@H](NC)C.Oc1ccc(C[C@@H](C=O)NC)cc1.C(C[C@H](NC)C=O)SC.C(C)(C[C@@H](C=O)NC)C.[C@H](CCSC)(C=O)NC.C(C)(C)[C@H](NC)C=O
pept1,CN[C@H](C=O)CCSC.O=C[C@H](CCSC)NC.CC(C[C@H](NC)C=O)C.C(c1ccccc1)[C@@H](C=O)NC.O=C[C@@H](NC)CCSC.[C@@H](NC)(C=O)C(C)C.c1cc(C[C@H](NC)C=O)ccc1O.C([C@@H](NC)C(C)C)=O.O=C[C@H](C)NC.O=C[C@H](CCCNC(=N)N)NC.CN[C@@H](C)C=O.OC[C@H](NC)C=O.N([C@@H](CO)C=O)C
pept1,[C@H](CCCNC(=N)N)(C=O)NC.[C@@H](C=O)(CCSC)NC.[C@H](NC)(C(C)C)C=O.N([C@H](C=O)Cc1ccccc1)C.[C@@H](C)(NC)C=O.N(C)[C@@H](CO)C=O.Oc1ccc(C[C@H](NC)C=O)cc1.C(CSC)[C@H](NC)C=O.[C@H](NC)(CC(C)C)C=O.OC[C@@H](C=O)NC.N(C)[C@H](C=O)C(C)C.CN[C@H](C=O)C.C(C[C@@H](C=O)NC)SC
pept1,O=C[C@H](CCCNC(N)=N)NC.C([C@@H](C=O)NC)c1ccccc1.S(CC[C@H](NC)C=O)C.[C@@H](C=O)(C)NC.O=C[C@@H](NC)C.N([C@@H](CCSC)C=O)C.N([C@@H](CCSC)C=O)C.C([C@H](NC)C=O)c1ccc(O)cc1.N(C)[C@@H](C(C)C)C=O.C([C@H](NC)C=O)O.C(=O)[C@@H](NC)CC(C)C.N([C@H](C=O)CO)C.N(C)[C@@H](C(C)C)C=O
pept1,CN[C@H](C=O)C.CN[C@H](C=O)CO.[C@@H](C)(NC)C=O.O=C[C@H](CCSC)NC.CN[C@H](C=O)CCSC.C(=O)[C@@H](NC)CCSC.c1(C[C@@H](C=O)NC)ccc(O)cc1.C([C@H](CCCNC(N)=N)NC)=O.CN[C@H](C=O)C(C)C.N([C@H](C=O)CO)C.c1c(C[C@H](NC)C=O)cccc1.C(C)(C[C@H](NC)C=O)C.C([C@H](NC)C=O)(C)C
pept1,C(=O)[C@@H](NC)CCCNC(N)=N.C([C@H](NC)C=O)CSC.C([C@@H](C=O)NC)C(C)C.c1c(O)ccc(C[C@@H](C=O)NC)c1.O=C[C@@H](NC)CCSC.C([C@@H](C=O)NC)(C)C.CC([C@H](NC)C=O)C.C(SC)C[C@@H](C=O)NC.c1cc(C[C@H](NC)C=O)ccc1.[C@@H](C)(NC)C=O.[C@@H](C=O)(C)NC.N([C@H](C=O)CO)C.N(C)[C@H](C=O)CO
pept1,C([C@H](NC)C=O)CSC.C[C@H](NC)C=O.C(=O)[C@@H](NC)C(C)C.O=C[C@@H](NC)CCSC.CC(C)C[C@H](NC)C=O.N([C@H](C=O)Cc1ccccc1)C.O=C[C@H](Cc1ccc(O)cc1)NC.N(C)[C@@H](CCCNC(N)=N)C=O.[C@@H](C=O)(CCSC)NC.CN[C@@H](CO)C=O.N(C)[C@@H](CO)C=O.C[C@H](NC)C=O.C([C@@H](NC)C(C)C)=O
pept1,C(C[C@@H](C=O)NC)SC.CN[C@H](C=O)C(C)C.CC([C@H](NC)C=O)C.CN[C@@H](Cc1ccc(O)cc1)C=O.O=C[C@H](CC(C)C)NC.O=C[C@H](CO)NC.c1c(C[C@@H](C=O)NC)cccc1.CN[C@H](C=O)CO.C([C@@H](NC)C)=O.[C@H](CCCNC(=N)N)(C=O)NC.C(CSC)[C@@H](C=O)NC.O=C[C@H](C)NC.N(C)[C@H](C=O)CCSC
pept1,N([C@H](C=O)C(C)C)C.C(C)(C)[C@@H](C=O)NC.c1c(C[C@H](NC)C=O)cccc1.C(NC(N)=N)CC[C@@H](C=O)NC.O=C[C@H](CO)NC.N([C@H](C=O)CO)C.N([C@H](C=O)Cc1ccc(O)cc1)C.C(=O)[C@@H](NC)C.S(CC[C@@H](C=O)NC)C.CN[C@@H](CC(C)C)C=O.O=C[C@@H](NC)C.S(C)CC[C@H](NC)C=O.N([C@@H](CCSC)C=O)C
pept1,O=C[C@@H](NC)CCSC.c1ccccc1C[C@@H](C=O)NC.N(C(N)=N)CCC[C@H](NC)C=O.C([C@@H](NC)Cc1ccc(O)cc1)=O.O=C[C@H](C)NC.C(CSC)[C@@H](C=O)NC.[C@@H](CCSC)(NC)C=O.CN[C@@H](CO)C=O.O=C[C@@H](NC)C.[C@@H](C=O)(C(C)C)NC.CC(C[C@@H](C=O)NC)C.[C@@H](C(C)C)(NC)C=O.N([C@H](C=O)CO)C
pept1,c1ccc(C[C@@H](C=O)NC)cc1.O=C[C@@H](NC)C(C)C.CC([C@@H](C=O)NC)C.N([C@@H](C)C=O)C.C(c1ccc(O)cc1)[C@@H](C=O)NC.C([C@H](CC(C)C)NC)=O.N(CCC[C@H](NC)C=O)C(=N)N.N([C@H](C=O)CO)C.CSCC[C@@H](C=O)NC.O=C[C@H](CCSC)NC.O=C[C@H](CCSC)NC.CN[C@H](C=O)CO.C[C@@H](C=O)NC
pept1,[C@@H](C=O)(Cc1ccc(O)cc1)NC.S(CC[C@H](NC)C=O)C.O=C[C@@H](NC)CCSC.CN[C@H](C=O)C.CC([C@@H](C=O)NC)C.CN[C@H](C=O)CO.C(CSC)[C@H](NC)C=O.O=C[C@H](Cc1ccccc1)NC.N(C(=N)N)CCC[C@H](NC)C=O.O=C[C@@H](NC)CC(C)C.CC(C)[C@@H](C=O)NC.[C@@H](NC)(C=O)C.C(O)[C@@H](C=O)NC
pept1,CN[C@@H](C(C)C)C=O.CN[C@@H](CO)C=O.c1(C[C@H](NC)C=O)ccccc1.C([C@@H](C=O)NC)CSC.C([C@H](NC)C=O)C(C)C.C(N)(=N)NCCC[C@H](NC)C=O.O=C[C@@H](NC)C.c1c(O)ccc(C[C@H](NC)C=O)c1.CN[C@H](C=O)C.C([C@H](NC)C=O)CSC.O=C[C@H](CCSC)NC.OC[C@@H](C=O)NC.CN[C@H](C=O)C(C)C
pept1,N([C@H](C=O)C(C)C)C.[C@@H](NC)(C=O)C.S(C)CC[C@H](NC)C=O.[C@@H](C=O)(C)NC.C(CSC)[C@@H](C=O)NC.C(O)[C@H](NC)C=O.c1(C[C@H](NC)C=O)ccccc1.C(=O)[C@H](C(C)C)NC.CSCC[C@@H](C=O)NC.c1c(C[C@H](NC)C=O)ccc(O)c1.CN[C@@H](CO)C=O.CN[C@@H](CCCNC(N)=N)C=O.CC(C)C[C@@H](C=O)NC
pept1,c1(C[C@@H](C=O)NC)ccccc1.[C@H](NC)(C(C)C)C=O.C([C@@H](NC)C(C)C)=O.CSCC[C@@H](C=O)NC.C(CSC)[C@H](NC)C=O.[C@@H](C=O)(C)NC.O=C[C@@H](NC)CC(C)C.c1cc(C[C@@H](C=O)NC)ccc1O.C([C@@H](C=O)NC)CCNC(N)=N.OC[C@@H](C=O)NC.C(CSC)[C@@H](C=O)NC.CN[C@@H](CO)C=O.C(=O)[C@H](C)NC
pept1,O=C[C@H](CCSC)NC.[C@H](NC)(CCCNC(=N)N)C=O.N(C)[C@@H](CO)C=O.C([C@H](Cc1ccccc1)NC)=O.N(C)[C@H](C=O)Cc1ccc(O)cc1.C([C@H](CC(C)C)NC)=O.CSCC[C@H](NC)C=O.C([C@H](CO)NC)=O.CC(C)[C@@H](C=O)NC.O=C[C@@H](NC)C.[C@@H](NC)(C=O)C.CC([C@H](NC)C=O)C.CN[C@@H](CCSC)C=O
pept1,CN[C@@H](CCSC)C=O.CC(C)[C@@H](C=O)NC.O=C[C@H](CO)NC.C([C@H](Cc1ccccc1)NC)=O.C([C@@H](C=O)NC)CSC.[C@H](CCCNC(N)=N)(C=O)NC.CSCC[C@H](NC)C=O.CN[C@H](C=O)Cc1ccc(O)cc1.O=C[C@@H](NC)C(C)C.CC(C[C@H](NC)C=O)C.N(C)[C@@H](C)C=O.[C@@H](NC)(C=O)CO.C[C@H](NC)C=O
pept1,O=C[C@H](CCCNC(=N)N)NC.c1cc(C[C@@H](C=O)NC)ccc1.N([C@@H](CCSC)C=O)C.C(=O)[C@H](CC(C)C)NC.S(C)CC[C@@H](C=O)NC.C([C@@H](C=O)NC)c1ccc(O)cc1.C(SC)C[C@@H](C=O)NC.N([C@@H](CO)C=O)C.C[C@H](NC)C=O.N(C)[C@H](C=O)C.C(C)([C@H](NC)C=O)C.O=C[C@H](CO)NC.CC([C@@H](C=O)NC)C
pept1,C(CC[C@@H](C=O)NC)NC(N)=N.c1ccc(C[C@H](NC)C=O)cc1.C([C@@H](C=O)NC)c1ccc(O)cc1.C([C@H](NC)C=O)CSC.OC[C@@H](C=O)NC.O=C[C@@H](NC)C.CSCC[C@@H](C=O)NC.CSCC[C@H](NC)C=O.[C@H](CC(C)C)(C=O)NC.C(=O)[C@H](C)NC.O=C[C@@H](NC)C(C)C.CN[C@H](C=O)CO.C(C)(C)[C@H](NC)C=O
pept1,S(CC[C@@H](C=O)NC)C.N(C)[C@H](C=O)CCSC.Oc1ccc(C[C@@H](C=O)NC)cc1.C(CC[C@@H](C=O)NC)NC(N)=N.C([C@@H](C=O)NC)c1ccccc1.O=C[C@H](C(C)C)NC.CN[C@H](C=O)C.[C@@H](NC)(C=O)C(C)C.OC[C@@H](C=O)NC.S(C)CC[C@@H](C=O)NC.C(=O)[C@@H](NC)CC(C)C.O=C[C@@H](NC)CO.C([C@@H](NC)C)=O
pept1,O=C[C@H](CCCNC(N)=N)NC.C(C)(C)C[C@@H](C=O)NC.[C@@H](NC)(C=O)C(C)C.C(CSC)[C@H](NC)C=O.CN[C@H](C=O)C.S(C)CC[C@H](NC)C=O.O=C[C@H](C(C)C)NC.CN[C@@H](CO)C=O.OC[C@H](NC)C=O.c1c(C[C@@H](C=O)NC)ccc(O)c1.C(SC)C[C@@H](C=O)NC.c1cc(C[C@H](NC)C=O)ccc1.[C@@H](NC)(C=O)C
pept1,OC[C@@H](C=O)NC.c1(C[C@@H](C=O)NC)ccc(O)cc1.c1ccc(C[C@H](NC)C=O)cc1.C(=O)[C@H](C)NC.CC([C@H](NC)C=O)C.N=C(NCCC[C@@H](C=O)NC)N.O=C[C@@H](NC)CCSC.C(=O)[C@@H](NC)CCSC.CN[C@@H](C(C)C)C=O.C(=O)[C@H](CCSC)NC.O=C[C@@H](NC)CC(C)C.C(O)[C@@H](C=O)NC.CN[C@H](C=O)C
pept1,CN[C@@H](CCSC)C=O.CC(C)[C@@H](C=O)NC.C[C@@H](C=O)NC.C([C@H](NC)C=O)CCNC(=N)N.[C@H](NC)(CO)C=O.N([C@@H](C(C)C)C=O)C.CN[C@H](C=O)CO.N([C@@H](Cc1ccccc1)C=O)C.N([C@@H](CCSC)C=O)C.CN[C@H](C=O)CCSC.CC(C)C[C@H](NC)C=O.CN[C@@H](C)C=O.O=C[C@@H](NC)Cc1ccc(O)cc1
pept1,[C@@H](C=O)(CCSC)NC.C(C)([C@@H](C=O)NC)C.C(=O)[C@@H](NC)CC(C)C.N([C@@H](CCSC)C=O)C.c1(C[C@@H](C=O)NC)ccc(O)cc1.c1cccc(C[C@@H](C=O)NC)c1.C(=O)[C@H](CCCNC(=N)N)NC.CC(C)[C@@H](C=O)NC.S(CC[C@@H](C=O)NC)C.N([C@H](C=O)C)C.OC[C@@H](C=O)NC.C[C@H](NC)C=O.[C@@H](C=O)(CO)NC
pept1,c1ccccc1C[C@@H](C=O)NC.N(C(N)=N)CCC[C@H](NC)C=O.O=C[C@H](CCSC)NC.C[C@@H](C=O)NC.c1(O)ccc(C[C@@H](C=O)NC)cc1.CN[C@@H](CCSC)C=O.CC([C@@H](C=O)NC)C.O=C[C@@H](NC)C.S(C)CC[C@H](NC)C=O.CN[C@@H](CO)C=O.N([C@@H](C(C)C)C=O)C.N([C@@H](CC(C)C)C=O)C.OC[C@@H](C=O)NC
pept1,C(C)(C[C@H](NC)C=O)C.c1ccccc1C[C@H](NC)C=O.C[C@H](NC)C=O.CN[C@H](C=O)CCCNC(=N)N.C(CSC)[C@@H](C=O)NC.N([C@H](C=O)CCSC)C.O=C[C@H](C(C)C)NC.CN[C@H](C=O)CO.O=C[C@@H](NC)CCSC.O=C[C@@H](NC)Cc1ccc(O)cc1.N([C@@H](C(C)C)C=O)C.C[C@@H](C=O)NC.CN[C@@H](CO)C=O
pept1,N([C@H](C=O)CC(C)C)C.c1c(O)ccc(C[C@@H](C=O)NC)c1.S(C)CC[C@H](NC)C=O.CN[C@@H](C(C)C)C=O.[C@H](NC)(CCCNC(=N)N)C=O.c1ccccc1C[C@@H](C=O)NC.CC(C)[C@H](NC)C=O.CN[C@@H](CO)C=O.CSCC[C@H](NC)C=O.O=C[C@H](CO)NC.S(CC[C@@H](C=O)NC)C.C[C@@H](C=O)NC.C[C@H](NC)C=O
pept1,O=C[C@@H](NC)C(C)C.O=C[C@H](C)NC.O=C[C@H](CCCNC(=N)N)NC.C(O)[C@@H](C=O)NC.CN[C@H](C=O)Cc1ccc(O)cc1.C([C@H](NC)C=O)CSC.C(=O)[C@@H](NC)CC(C)C.C([C@@H](NC)C(C)C)=O.[C@@H](CO)(NC)C=O.c1cc(C[C@@H](C=O)NC)ccc1.[C@@H](NC)(C=O)CCSC.C[C@@H](C=O)NC.CN[C@@H](CCSC)C=O
pept1,c1ccc(C[C@@H](C=O)NC)cc1.O=C[C@H](CCCNC(=N)N)NC.c1cc(C[C@H](NC)C=O)ccc1O.CN[C@@H](CCSC)C=O.CC([C@H](NC)C=O)C.CN[C@@H](CCSC)C=O.C(=O)[C@H](C)NC.C(C(C)C)[C@H](NC)C=O.CN[C@H](C=O)CO.N(C)[C@H](C=O)CCSC.OC[C@H](NC)C=O.C(C)(C)[C@@H](C=O)NC.N(C)[C@H](C=O)C
pept1,[C@H](C=O)(NC)C.CC([C@@H](C=O)NC)C.[C@H](NC)(CO)C=O.OC[C@@H](C=O)NC.c1cc(O)ccc1C[C@H](NC)C=O.S(CC[C@H](NC)C=O)C.CN[C@@H](CC(C)C)C=O.N(C)[C@@H](C(C)C)C=O.NC(=N)NCCC[C@@H](C=O)NC.O=C[C@@H](NC)C.N([C@H](C=O)CCSC)C.c1cccc(C[C@H](NC)C=O)c1.N([C@H](C=O)CCSC)C
pept1,N(CCC[C@@H](C=O)NC)C(N)=N.C([C@H](CCSC)NC)=O.CN[C@@H](CO)C=O.CN[C@H](C=O)CCSC.C(=O)[C@@H](NC)C(C)C.[C@@H](NC)(C=O)CCSC.C([C@H](C)NC)=O.C([C@H](NC)C=O)C(C)C.c1(O)ccc(C[C@H](NC)C=O)cc1.[C@H](NC)(C(C)C)C=O.c1c(C[C@@H](C=O)NC)cccc1.O=C[C@H](C)NC.N(C)[C@H](C=O)CO
pept1,C([C@@H](NC)CC(C)C)=O.C([C@H](NC)C=O)O.C(C)(C)[C@H](NC)C=O.c1ccc(C[C@H](NC)C=O)cc1.[C@H](NC)(Cc1ccc(O)cc1)C=O.CSCC[C@H](NC)C=O.N([C@@H](CCCNC(=N)N)C=O)C.[C@@H](NC)(C=O)C.O=C[C@@H](NC)C(C)C.C([C@H](NC)C=O)CSC.C([C@@H](C=O)NC)O.[C@@H](NC)(C=O)C.C([C@@H](C=O)NC)CSC
pept1,CSCC[C@@H](C=O)NC.[C@@H](C)(NC)C=O.C(SC)C[C@H](NC)C=O.O=C[C@H](Cc1ccccc1)NC.O=C[C@H](C)NC.CN[C@H](C=O)C(C)C.c1c(O)ccc(C[C@@H](C=O)NC)c1.CN[C@H](C=O)CCSC.C(C)([C@@H](C=O)NC)C.O=C[C@H](CO)NC.C(N)(=N)NCCC[C@H](NC)C=O.C([C@@H](C=O)NC)C(C)C.[C@@H](CO)(NC)C=O
pept1,[C@@H](C)(NC)C=O.C(=O)[C@@H](NC)C(C)C.[C@H](C=O)(NC)CCSC.C(=O)[C@H](CCSC)NC.[C@H](NC)(Cc1ccc(O)cc1)C=O.CC([C@H](NC)C=O)C.C([C@H](NC)C=O)C(C)C.C([C@@H](C=O)NC)O.N=C(NCCC[C@@H](C=O)NC)N.N([C@H](C=O)Cc1ccccc1)C.N([C@@H](C)C=O)C.CN[C@H](C=O)CCSC.[C@@H](NC)(C=O)CO
pept1,C(C[C@H](NC)C=O)SC.S(CC[C@@H](C=O)NC)C.C([C@@H](NC)CCSC)=O.C([C@H](NC)C=O)O.N(CCC[C@H](NC)C=O)C(N)=N.CC(C[C@@H](C=O)NC)C.C([C@@H](NC)C(C)C)=O.c1cc(O)ccc1C[C@H](NC)C=O.c1ccccc1C[C@@H](C=O)NC.OC[C@@H](C=O)NC.[C@H](NC)(C)C=O.CN[C@H](C=O)C(C)C.CN[C@@H](C)C=O
pept1,N(CCC[C@H](NC)C=O)C(N)=N.C(C)(C)[C@@H](C=O)NC.c1cc(C[C@@H](C=O)NC)ccc1O.CN[C@H](C=O)CCSC.CC(C[C@H](NC)C=O)C.C([C@@H](NC)C)=O.c1cccc(C[C@H](NC)C=O)c1.C(C)(C)[C@@H](C=O)NC.CSCC[C@@H](C=O)NC.CN[C@H](C=O)CO.N(C)[C@H](C=O)C.O=C[C@@H](NC)CCSC.N(C)[C@H](C=O)CO
pept1,CC(C)C[C@@H](C=O)NC.N([C@H](C=O)CCSC)C.CC(C)[C@H](NC)C=O.c1(C[C@@H](C=O)NC)ccc(O)cc1.N(C)[C@H](C=O)Cc1ccccc1.C(O)[C@H](NC)C=O.S(CC[C@@H](C=O)NC)C.C(C[C@H](NC)C=O)SC.OC[C@@H](C=O)NC.O=C[C@H](C)NC.[C@@H](C=O)(CCCNC(N)=N)NC.CC(C)[C@H](NC)C=O.C[C@@H](C=O)NC
pept1,C(=O)[C@@H](NC)CCCNC(=N)N.C(C)(C[C@@H](C=O)NC)C.C(CSC)[C@H](NC)C=O.CN[C@@H](CO)C=O.N(C)[C@@H](C)C=O.[C@H](CCSC)(C=O)NC.C[C@@H](C=O)NC.S(CC[C@H](NC)C=O)C.c1ccccc1C[C@@H](C=O)NC.C(O)[C@H](NC)C=O.c1(O)ccc(C[C@H](NC)C=O)cc1.CN[C@@H](C(C)C)C=O.C(=O)[C@H](C(C)C)NC
pept1,C([C@H](NC)C=O)C(C)C.C([C@H](C(C)C)NC)=O.c1ccc(C[C@@H](C=O)NC)cc1.C(C[C@@H](C=O)NC)SC.C(CCNC(=N)N)[C@H](NC)C=O.O=C[C@H](CO)NC.C([C@H](CCSC)NC)=O.[C@@H](C=O)(C)NC.N(C)[C@@H](C(C)C)C=O.C([C@@H](NC)Cc1ccc(O)cc1)=O.O=C[C@@H](NC)CO.O=C[C@@H](NC)C.C(C[C@@H](C=O)NC)SC
pept1,CN[C@@H](CCSC)C=O.N([C@@H](CCSC)C=O)C.CC([C@H](NC)C=O)C.CN[C@H](C=O)CO.N(C(=N)N)CCC[C@H](NC)C=O.O=C[C@@H](NC)Cc1ccc(O)cc1.N([C@@H](CC(C)C)C=O)C.O=C[C@@H](NC)C.C(SC)C[C@@H](C=O)NC.C([C@H](NC)C=O)c1ccccc1.[C@H](C=O)(NC)C.CC([C@H](NC)C=O)C.N([C@@H](CO)C=O)C
pept1,O=C[C@@H](NC)Cc1ccc(O)cc1.CN[C@@H](C(C)C)C=O.N([C@@H](C(C)C)C=O)C.C(CC[C@@H](C=O)NC)NC(N)=N.CN[C@@H](CO)C=O.C[C@@H](C=O)NC.CN[C@@H](C)C=O.CN[C@@H](CCSC)C=O.[C@@H](NC)(C=O)CCSC.c1c(C[C@@H](C=O)NC)cccc1.N([C@H](C=O)CCSC)C.[C@@H](NC)(C=O)CO.O=C[C@H](CC(C)C)NC
pept1,[C@@H](NC)(C=O)CCSC.CN[C@H](C=O)CO.c1(C[C@H](NC)C=O)ccc(O)cc1.[C@@H](C(C)C)(NC)C=O.O=C[C@H](C(C)C)NC.N(CCC[C@H](NC)C=O)C(N)=N.CC(C)C[C@@H](C=O)NC.C[C@@H](C=O)NC.C([C@H](NC)C=O)CSC.C(=O)[C@@H](NC)CCSC.C[C@H](NC)C=O.[C@@H](C=O)(Cc1ccccc1)NC.OC[C@@H](C=O)NC
pept1,CN[C@H](C=O)C.[C@@H](NC)(C=O)CCSC.N=C(NCCC[C@@H](C=O)NC)N.C(c1ccc(O)cc1)[C@H](NC)C=O.O=C[C@@H](NC)CC(C)C.N([C@H](C=O)C(C)C)C.S(CC[C@H](NC)C=O)C.C([C@@H](C=O)NC)CSC.N([C@H](C=O)CO)C.CN[C@H](C=O)Cc1ccccc1.[C@@H](NC)(C=O)C(C)C.N(C)[C@H](C=O)C.N(C)[C@@H](CO)C=O
pept1,c1cc(C[C@H](NC)C=O)ccc1.OC[C@@H](C=O)NC.[C@H](C=O)(NC)CCCNC(N)=N.CN[C@H](C=O)C.O=C[C@@H](NC)CCSC.Oc1ccc(C[C@H](NC)C=O)cc1.CSCC[C@@H](C=O)NC.CN[C@H](C=O)C(C)C.CC(C[C@H](NC)C=O)C.[C@@H](NC)(C=O)C.N(C)[C@H](C=O)CCSC.O=C[C@H](CO)NC.CC(C)[C@@H](C=O)NC
pept1,CN[C@H](C=O)CO.[C@@H](C=O)(CO)NC.S(CC[C@@H](C=O)NC)C.CC(C)C[C@@H](C=O)NC.CN[C@H](C=O)C(C)C.O=C[C@H](C)NC.C([C@@H](NC)CCSC)=O.C([C@@H](NC)C)=O.c1cc(O)ccc1C[C@H](NC)C=O.C(=O)[C@H](Cc1ccccc1)NC.C([C@H](C(C)C)NC)=O.CN[C@H](C=O)CCCNC(N)=N.O=C[C@H](CCSC)NC
